Description,LengthofDetectionkm,NumberofLanes,Date,Year,Month,Day,Hour,Minutes,DayofWeek,DayofWeek_numeric,TimeofDay,TimeofDay_numeric,DetectedDevices,StayTime,Speedkmh,TotalTravelTimeseconds,TravelTimehour,TravelTimeminutes,TravelTimeseconds,DerivedFFStraveltime,DerivedLostTime,DerivedGainedTime,Temperature,Weather,Weather_numeric,LevelofService,LOS_numeric
3MB-SB,3.548621194,4,10/25/2019 13:00:00,2019,10,25,13,0,6,6,Early Afternoon,4,856,0.69,78.9,161.97,0,2,41,127.75,34.22,0,30,scattered clouds,3,F,6
3MB-SB,3.547247556,4,10/25/2019 14:00:00,2019,10,25,14,0,6,6,Early Afternoon,4,1001,0.95,78.51,162.84,0,2,42,127.7,35.14,0,31,broken clouds,4,F,6
3MB-SB,3.54751175,4,10/25/2019 15:00:00,2019,10,25,15,0,6,6,Late Afternoon,5,880,0.64,78.51,163.76,0,2,43,127.71,36.05,0,30,broken clouds,4,F,6
3MB-SB,3.547304056,4,10/25/2019 16:00:00,2019,10,25,16,0,6,6,Late Afternoon,5,1121,0.69,79.18,161.86,0,2,41,127.7,34.16,0,29,light rain,8,F,6
3MB-SB,3.547486667,4,10/25/2019 17:00:00,2019,10,25,17,0,6,6,Late Afternoon,5,1146,0.81,81.79,156.52,0,2,36,127.71,28.81,0,27,thunderstorm,12,F,6
3MB-SB,3.547957111,4,10/25/2019 18:00:00,2019,10,25,18,0,6,6,Evening,6,1228,0.75,79.65,160.85,0,2,40,127.73,33.12,0,28,thunderstorm,12,F,6
3MB-SB,3.547421111,4,10/25/2019 19:00:00,2019,10,25,19,0,6,6,Evening,6,1112,6.31,73.72,175.87,0,2,55,127.71,48.16,0,25,thunderstorm,12,F,6
3MB-SB,3.547611,4,10/25/2019 20:00:00,2019,10,25,20,0,6,6,Evening,6,1130,6.59,72.31,177.04,0,2,57,127.71,49.33,0,25,thunderstorm,12,F,6
3MB-SB,3.547547556,4,10/25/2019 21:00:00,2019,10,25,21,0,6,6,Late Evening,7,1048,7.12,72.46,178.9,0,2,58,127.71,51.19,0,24,thunderstorm with light rain,13,F,6
3MB-SB,3.54722625,4,10/25/2019 22:00:00,2019,10,25,22,0,6,6,Late Evening,7,720,0.79,82.87,154.27,0,2,34,127.7,26.57,0,24,thunderstorm,12,E,5
3MB-SB,3.548304111,4,10/25/2019 23:00:00,2019,10,25,23,0,6,6,Late Evening,7,597,0.84,82.16,155.74,0,2,35,127.74,28,0,24,thunderstorm,12,E,5
3MB-SB,3.548137722,4,10/26/2019 0:00:00,2019,10,26,0,0,7,7,Late Night,1,348,0.54,86.21,148.2,0,2,28,127.73,20.47,0,24,thunderstorm,12,E,5
3MB-SB,3.548947306,4,10/26/2019 1:00:00,2019,10,26,1,0,7,7,Late Night,1,196,0.64,85.17,150.15,0,2,30,127.76,22.39,0,24,few clouds,2,E,5
3MB-SB,3.547682167,4,10/26/2019 2:00:00,2019,10,26,2,0,7,7,Late Night,1,114,0.5,91.65,140.11,0,2,20,127.72,12.39,0,24,few clouds,2,E,5
3MB-SB,3.5479015,4,10/26/2019 3:00:00,2019,10,26,3,0,7,7,Late Night,1,59,0.67,91.35,140.07,0,2,20,127.72,12.35,0,24,few clouds,2,E,5
3MB-SB,3.547374833,4,10/26/2019 4:00:00,2019,10,26,4,0,7,7,Early Morning,2,67,1.27,89.85,142.5,0,2,22,127.71,14.79,0,23,few clouds,2,E,5
3MB-SB,3.561075028,4,10/26/2019 5:00:00,2019,10,26,5,0,7,7,Early Morning,2,103,0.98,79.14,163.08,0,2,43,128.2,34.88,0,27,light rain,8,F,6
3MB-SB,3.548911833,4,10/26/2019 6:00:00,2019,10,26,6,0,7,7,Early Morning,2,225,0.45,69.84,183.48,0,3,3,127.76,55.72,0,25,light rain,8,F,6
3MB-SB,3.548677556,4,10/26/2019 7:00:00,2019,10,26,7,0,7,7,Early Morning,2,493,0.72,75.59,170.35,0,2,50,127.75,42.6,0,25,light rain,8,F,6
3MB-SB,3.5475315,4,10/26/2019 8:00:00,2019,10,26,8,0,7,7,Early Morning,2,688,0.59,75.86,168.77,0,2,48,127.71,41.06,0,23,mist,16,F,6
3MB-SB,3.547928,4,10/26/2019 9:00:00,2019,10,26,9,0,7,7,Late Morning,3,808,0.66,75.55,169.32,0,2,49,127.73,41.59,0,25,mist,16,F,6
3MB-SB,3.547354583,4,10/26/2019 10:00:00,2019,10,26,10,0,7,7,Late Morning,3,847,0.55,76.27,168.59,0,2,48,127.7,40.89,0,26,few clouds,2,F,6
3MB-SB,3.547234167,4,10/26/2019 11:00:00,2019,10,26,11,0,7,7,Late Morning,3,827,0.8,79.61,160.56,0,2,40,127.7,32.86,0,26,overcast clouds,5,F,6
3MB-SB,3.546988917,4,10/26/2019 12:00:00,2019,10,26,12,0,7,7,Early Afternoon,4,945,0.6,79.41,161.33,0,2,41,127.69,33.64,0,27,overcast clouds,5,F,6
3MB-SB,3.547436667,4,10/26/2019 13:00:00,2019,10,26,13,0,7,7,Early Afternoon,4,928,0.89,78.82,162.63,0,2,42,127.71,34.92,0,27,overcast clouds,5,F,6
3MB-SB,3.547234167,4,10/26/2019 14:00:00,2019,10,26,14,0,7,7,Early Afternoon,4,892,0.61,79.41,160.99,0,2,40,127.7,33.29,0,29,scattered clouds,3,F,6
3MB-SB,3.547162306,4,10/26/2019 15:00:00,2019,10,26,15,0,7,7,Late Afternoon,5,825,0.65,84.31,151.57,0,2,31,127.7,23.87,0,28,scattered clouds,3,E,5
3MB-SB,3.54714875,4,10/26/2019 16:00:00,2019,10,26,16,0,7,7,Late Afternoon,5,1053,0.83,78.49,163.56,0,2,43,127.7,35.86,0,28,scattered clouds,3,F,6
3MB-SB,3.547443,4,10/26/2019 17:00:00,2019,10,26,17,0,7,7,Late Afternoon,5,955,0.58,77.33,166.02,0,2,46,127.71,38.31,0,28,haze,17,F,6
3MB-SB,3.548106083,4,10/26/2019 18:00:00,2019,10,26,18,0,7,7,Evening,6,926,0.8,76.13,168.07,0,2,48,127.73,40.34,0,27,haze,17,F,6
3MB-SB,3.547328,4,10/26/2019 19:00:00,2019,10,26,19,0,7,7,Evening,6,974,0.99,75.1,170.89,0,2,50,127.7,43.19,0,27,haze,17,F,6
3MB-SB,3.5477345,4,10/26/2019 20:00:00,2019,10,26,20,0,7,7,Evening,6,918,0.86,67.44,191.39,0,3,11,127.72,63.67,0,26,haze,17,F,6
3MB-SB,3.546938222,4,10/26/2019 21:00:00,2019,10,26,21,0,7,7,Late Evening,7,692,0.71,72.51,177.68,0,2,57,127.69,49.99,0,26,few clouds,2,F,6
3MB-SB,3.547686722,4,10/26/2019 22:00:00,2019,10,26,22,0,7,7,Late Evening,7,574,0.61,84.5,151.92,0,2,31,127.72,24.2,0,26,few clouds,2,E,5
3MB-SB,3.547224083,4,10/26/2019 23:00:00,2019,10,26,23,0,7,7,Late Evening,7,470,0.63,81.12,157.9,0,2,37,127.7,30.2,0,25,few clouds,2,F,6
3MB-SB,3.546930667,4,10/27/2019 0:00:00,2019,10,27,0,0,1,1,Late Night,1,318,1.08,91.3,140.35,0,2,20,127.69,12.66,0,25,few clouds,2,E,5
3MB-SB,3.5514645,4,10/27/2019 1:00:00,2019,10,27,1,0,1,1,Late Night,1,155,0.67,89.42,143.06,0,2,23,127.85,15.21,0,25,few clouds,2,E,5
3MB-SB,3.550449083,4,10/27/2019 5:00:00,2019,10,27,5,0,1,1,Early Morning,2,72,1.01,89.48,147.02,0,2,27,127.82,19.2,0,,,,E,5
3MB-SB,3.551971333,4,10/27/2019 6:00:00,2019,10,27,6,0,1,1,Early Morning,2,160,0.43,81.52,158.95,0,2,38,127.87,31.08,0,,,,F,6
3MB-SB,3.547827,4,10/27/2019 7:00:00,2019,10,27,7,0,1,1,Early Morning,2,360,0.72,80.23,159.69,0,2,39,127.72,31.97,0,,,,F,6
3MB-SB,3.547945139,4,10/27/2019 8:00:00,2019,10,27,8,0,1,1,Early Morning,2,463,0.68,78.88,163.68,0,2,43,127.73,35.95,0,,,,F,6
3MB-SB,3.5474625,4,10/27/2019 9:00:00,2019,10,27,9,0,1,1,Late Morning,3,571,0.8,75.76,170.18,0,2,50,127.71,42.47,0,,,,F,6
3MB-SB,3.547284167,4,10/27/2019 10:00:00,2019,10,27,10,0,1,1,Late Morning,3,607,0.88,77.92,164.48,0,2,44,127.7,36.78,0,27,light rain,8,F,6
3MB-SB,3.5476875,4,10/27/2019 11:00:00,2019,10,27,11,0,1,1,Late Morning,3,626,0.76,78.24,164.31,0,2,44,127.72,36.59,0,26,haze,17,F,6
3MB-SB,3.5483,4,10/27/2019 12:00:00,2019,10,27,12,0,1,1,Early Afternoon,4,568,0.6,88.55,144.47,0,2,24,127.74,16.73,0,27,broken clouds,4,E,5
3MB-SB,3.547811556,4,10/27/2019 13:00:00,2019,10,27,13,0,1,1,Early Afternoon,4,684,0.75,81.18,159.25,0,2,39,127.72,31.53,0,28,broken clouds,4,F,6
3MB-SB,3.54722625,4,10/27/2019 14:00:00,2019,10,27,14,0,1,1,Early Afternoon,4,731,0.67,81.52,157.25,0,2,37,127.7,29.55,0,29,broken clouds,4,F,6
3MB-SB,3.547107361,4,10/27/2019 15:00:00,2019,10,27,15,0,1,1,Late Afternoon,5,754,0.53,87.38,146.33,0,2,26,127.7,18.63,0,27,light rain,8,E,5
3MB-SB,3.547174222,4,10/27/2019 16:00:00,2019,10,27,16,0,1,1,Late Afternoon,5,837,0.6,84.46,151.46,0,2,31,127.7,23.76,0,29,thunderstorm,12,E,5
3MB-SB,3.548778306,4,10/27/2019 17:00:00,2019,10,27,17,0,1,1,Late Afternoon,5,832,0.77,85.3,150.02,0,2,30,127.76,22.26,0,28,thunderstorm,12,E,5
3MB-SB,3.548319833,4,10/27/2019 18:00:00,2019,10,27,18,0,1,1,Evening,6,734,0.64,86.81,147.52,0,2,27,127.74,19.78,0,28,thunderstorm,12,E,5
3MB-SB,3.547131944,4,10/27/2019 19:00:00,2019,10,27,19,0,1,1,Evening,6,796,0.9,79.55,161.78,0,2,41,127.7,34.08,0,28,few clouds,2,F,6
3MB-SB,3.5472785,4,10/27/2019 20:00:00,2019,10,27,20,0,1,1,Evening,6,782,0.93,73.84,173.15,0,2,53,127.7,45.45,0,27,few clouds,2,F,6
3MB-SB,3.547411722,4,10/27/2019 21:00:00,2019,10,27,21,0,1,1,Late Evening,7,645,0.82,78.4,163.62,0,2,43,127.71,35.91,0,27,few clouds,2,F,6
3MB-SB,3.546890667,4,10/27/2019 22:00:00,2019,10,27,22,0,1,1,Late Evening,7,515,0.59,79.28,161.38,0,2,41,127.69,33.69,0,27,moderate rain,9,F,6
3MB-SB,3.548266417,4,10/27/2019 23:00:00,2019,10,27,23,0,1,1,Late Evening,7,443,0.68,84.02,152.11,0,2,32,127.74,24.37,0,26,few clouds,2,E,5
3MB-SB,3.547010778,4,10/28/2019 0:00:00,2019,10,28,0,0,2,2,Late Night,1,247,0.72,82.72,154.55,0,2,34,127.69,26.86,0,25,few clouds,2,E,5
3MB-SB,3.547972333,4,10/28/2019 1:00:00,2019,10,28,1,0,2,2,Late Night,1,122,1.03,93.05,137.4,0,2,17,127.73,9.67,0,25,scattered clouds,3,E,5
3MB-SB,3.553454722,4,10/28/2019 2:00:00,2019,10,28,2,0,2,2,Late Night,1,63,0.72,80.8,158.58,0,2,38,127.92,30.66,0,25,scattered clouds,3,F,6
3MB-SB,3.54797,4,10/28/2019 3:00:00,2019,10,28,3,0,2,2,Late Night,1,28,1.7,90.17,141.9,0,2,21,127.73,14.17,0,25,scattered clouds,3,E,5
3MB-SB,3.659267778,4,10/28/2019 5:00:00,2019,10,28,5,0,2,2,Early Morning,2,139,0.71,88.41,146.14,0,2,26,131.73,14.41,0,25,scattered clouds,3,E,5
3MB-SB,3.723938944,4,10/28/2019 6:00:00,2019,10,28,6,0,2,2,Early Morning,2,939,0.64,62.97,215.93,0,3,35,134.06,81.87,0,25,few clouds,2,F,6
3MB-SB,3.567592,4,10/28/2019 7:00:00,2019,10,28,7,0,2,2,Early Morning,2,1094,6.9,25.68,573.63,0,9,33,128.43,445.2,0,25,thunderstorm,12,F,6
3MB-SB,3.78932925,4,10/28/2019 8:00:00,2019,10,28,8,0,2,2,Early Morning,2,878,11.57,13.02,985.17,0,16,25,136.42,848.75,0,25,thunderstorm,12,F,6
3MB-SB,3.5490625,4,10/28/2019 9:00:00,2019,10,28,9,0,2,2,Late Morning,3,918,4.72,47.09,366.99,0,6,6,127.77,239.22,0,22,thunderstorm with light rain,13,F,6
3MB-SB,3.547029694,4,10/28/2019 10:00:00,2019,10,28,10,0,2,2,Late Morning,3,958,0.98,71.57,178.6,0,2,58,127.69,50.91,0,23,thunderstorm,12,F,6
3MB-SB,3.547171694,4,10/28/2019 11:00:00,2019,10,28,11,0,2,2,Late Morning,3,940,0.86,69.86,183.43,0,3,3,127.7,55.73,0,23,thunderstorm,12,F,6
3MB-SB,3.549299389,4,10/28/2019 12:00:00,2019,10,28,12,0,2,2,Early Afternoon,4,873,0.76,64.45,199.42,0,3,19,127.77,71.65,0,23,light rain,8,F,6
3MB-SB,3.547465,4,10/28/2019 13:00:00,2019,10,28,13,0,2,2,Early Afternoon,4,961,0.88,66.46,192.56,0,3,12,127.71,64.85,0,23,light rain,8,F,6
3MB-SB,3.547488056,4,10/28/2019 14:00:00,2019,10,28,14,0,2,2,Early Afternoon,4,864,0.68,78.45,163.36,0,2,43,127.71,35.65,0,23,light rain,8,F,6
3MB-SB,3.54782625,4,10/28/2019 15:00:00,2019,10,28,15,0,2,2,Late Afternoon,5,897,0.79,79.5,161.08,0,2,41,127.72,33.36,0,24,drizzle,7,F,6
3MB-SB,3.547239167,4,10/28/2019 16:00:00,2019,10,28,16,0,2,2,Late Afternoon,5,967,0.68,84.93,150.53,0,2,30,127.7,22.83,0,25,scattered clouds,3,E,5
3MB-SB,3.547333333,4,10/28/2019 17:00:00,2019,10,28,17,0,2,2,Late Afternoon,5,1020,0.95,79.7,160.42,0,2,40,127.7,32.72,0,25,scattered clouds,3,F,6
3MB-SB,3.548213278,4,10/28/2019 18:00:00,2019,10,28,18,0,2,2,Evening,6,1130,0.77,80.12,160.32,0,2,40,127.74,32.58,0,25,scattered clouds,3,F,6
3MB-SB,3.547362667,4,10/28/2019 19:00:00,2019,10,28,19,0,2,2,Evening,6,1108,0.84,75.27,170.26,0,2,50,127.71,42.55,0,25,few clouds,2,F,6
3MB-SB,3.548197778,4,10/28/2019 20:00:00,2019,10,28,20,0,2,2,Evening,6,1142,1.2,77.55,165.41,0,2,45,127.74,37.67,0,25,haze,17,F,6
3MB-SB,3.5475685,4,10/28/2019 21:00:00,2019,10,28,21,0,2,2,Late Evening,7,812,1.01,74.18,172.95,0,2,52,127.71,45.24,0,24,few clouds,2,F,6
3MB-SB,3.548241417,4,10/28/2019 22:00:00,2019,10,28,22,0,2,2,Late Evening,7,590,2.09,55.08,234.01,0,3,54,127.74,106.27,0,24,few clouds,2,F,6
3MB-SB,3.547435889,4,10/28/2019 23:00:00,2019,10,28,23,0,2,2,Late Evening,7,412,1.38,80.28,161.44,0,2,41,127.71,33.73,0,24,few clouds,2,F,6
3MB-SB,3.547458444,4,10/29/2019 0:00:00,2019,10,29,0,0,3,3,Late Night,1,163,0.69,93.47,136.84,0,2,16,127.71,9.13,0,24,few clouds,2,E,5
3MB-SB,3.547564722,4,10/29/2019 1:00:00,2019,10,29,1,0,3,3,Late Night,1,59,2.13,78.42,163.12,0,2,43,127.71,35.41,0,24,few clouds,2,F,6
3MB-SB,3.606879167,4,10/29/2019 5:00:00,2019,10,29,5,0,3,3,Early Morning,2,57,0.81,80.19,160.06,0,2,40,129.85,30.21,0,25,overcast clouds,5,F,6
3MB-SB,3.554261917,4,10/29/2019 6:00:00,2019,10,29,6,0,3,3,Early Morning,2,723,0.93,70.9,183.62,0,3,3,127.95,55.67,0,24,mist,16,F,6
3MB-SB,3.570068944,4,10/29/2019 7:00:00,2019,10,29,7,0,3,3,Early Morning,2,1034,1.3,70.05,184.22,0,3,4,128.52,55.7,0,24,mist,16,F,6
3MB-SB,3.576931333,4,10/29/2019 8:00:00,2019,10,29,8,0,3,3,Early Morning,2,943,13.5,30.28,516.44,0,8,36,128.77,387.67,0,23,mist,16,F,6
3MB-SB,3.547628,4,10/29/2019 9:00:00,2019,10,29,9,0,3,3,Late Morning,3,869,1.48,78.43,165.13,0,2,45,127.71,37.42,0,24,mist,16,F,6
3MB-SB,3.547326,4,10/29/2019 10:00:00,2019,10,29,10,0,3,3,Late Morning,3,984,0.91,74.26,172.41,0,2,52,127.7,44.71,0,26,scattered clouds,3,F,6
3MB-SB,3.547278,4,10/29/2019 11:00:00,2019,10,29,11,0,3,3,Late Morning,3,1105,0.97,71.51,181.28,0,3,1,127.7,53.58,0,27,scattered clouds,3,F,6
3MB-SB,3.547433333,4,10/29/2019 12:00:00,2019,10,29,12,0,3,3,Early Afternoon,4,1062,0.86,75.12,170.65,0,2,50,127.71,42.94,0,29,broken clouds,4,F,6
3MB-SB,3.547247972,4,10/29/2019 13:00:00,2019,10,29,13,0,3,3,Early Afternoon,4,945,0.79,78.5,163.24,0,2,43,127.7,35.54,0,29,broken clouds,4,F,6
3MB-SB,3.547658,4,10/29/2019 14:00:00,2019,10,29,14,0,3,3,Early Afternoon,4,988,0.7,75.96,169.22,0,2,49,127.72,41.5,0,30,broken clouds,4,F,6
3MB-SB,3.547300889,4,10/29/2019 15:00:00,2019,10,29,15,0,3,3,Late Afternoon,5,1024,0.88,74.89,170.88,0,2,50,127.7,43.18,0,30,broken clouds,4,F,6
3MB-SB,3.547302667,4,10/29/2019 16:00:00,2019,10,29,16,0,3,3,Late Afternoon,5,947,6.15,81,157.8,0,2,37,127.7,30.1,0,30,broken clouds,4,F,6
3MB-SB,3.547168056,4,10/29/2019 17:00:00,2019,10,29,17,0,3,3,Late Afternoon,5,1230,3.79,79,162.05,0,2,42,127.7,34.35,0,30,broken clouds,4,F,6
3MB-SB,3.547820667,4,10/29/2019 18:00:00,2019,10,29,18,0,3,3,Evening,6,1236,2.98,80.9,159.21,0,2,39,127.72,31.49,0,30,few clouds,2,F,6
3MB-SB,3.5474165,4,10/29/2019 19:00:00,2019,10,29,19,0,3,3,Evening,6,1094,2.99,78.52,162.79,0,2,42,127.71,35.08,0,28,few clouds,2,F,6
3MB-SB,3.547481667,4,10/29/2019 20:00:00,2019,10,29,20,0,3,3,Evening,6,1306,6.86,78.06,163.81,0,2,43,127.71,36.1,0,27,few clouds,2,F,6
3MB-SB,3.547453,4,10/29/2019 21:00:00,2019,10,29,21,0,3,3,Late Evening,7,995,7.54,74.37,173.47,0,2,53,127.71,45.76,0,27,clear sky,1,F,6
3MB-SB,3.547437333,4,10/29/2019 22:00:00,2019,10,29,22,0,3,3,Late Evening,7,856,8.45,65.08,199.14,0,3,19,127.71,71.43,0,26,few clouds,2,F,6
3MB-SB,3.547386667,4,10/29/2019 23:00:00,2019,10,29,23,0,3,3,Late Evening,7,449,0.8,74.18,172.59,0,2,52,127.71,44.88,0,26,few clouds,2,F,6
3MB-SB,3.547306639,4,10/30/2019 0:00:00,2019,10,30,0,0,4,4,Late Night,1,211,0.54,74.82,171.26,0,2,51,127.7,43.56,0,26,few clouds,2,F,6
3MB-SB,3.549103833,4,10/30/2019 1:00:00,2019,10,30,1,0,4,4,Late Night,1,97,0.38,88.04,146.19,0,2,26,127.77,18.42,0,25,few clouds,2,E,5
3MB-SB,3.547486222,4,10/30/2019 2:00:00,2019,10,30,2,0,4,4,Late Night,1,35,2.91,93.88,138.02,0,2,18,127.71,10.31,0,25,few clouds,2,D,4
3MB-SB,3.596249194,4,10/30/2019 5:00:00,2019,10,30,5,0,4,4,Early Morning,2,72,1.26,73.15,175.61,0,2,55,129.46,46.15,0,25,thunderstorm with light rain,13,F,6
3MB-SB,3.547877333,4,10/30/2019 6:00:00,2019,10,30,6,0,4,4,Early Morning,2,647,0.64,72.07,178.6,0,2,58,127.72,50.88,0,27,scattered clouds,3,F,6
3MB-SB,3.553659361,4,10/30/2019 7:00:00,2019,10,30,7,0,4,4,Early Morning,2,735,13.48,29.54,681,0,11,21,127.93,553.07,0,25,thunderstorm,12,F,6
3MB-SB,3.551454694,4,10/30/2019 8:00:00,2019,10,30,8,0,4,4,Early Morning,2,858,12.49,7.17,1837.14,0,30,37,127.85,1709.29,0,25,thunderstorm with light rain,13,F,6
3MB-SB,3.55213025,4,10/30/2019 9:00:00,2019,10,30,9,0,4,4,Late Morning,3,1047,7.68,11.83,1101.33,0,18,21,127.88,973.45,0,24,thunderstorm with light rain,13,F,6
3MB-SB,3.548111556,4,10/30/2019 10:00:00,2019,10,30,10,0,4,4,Late Morning,3,1165,7.87,18.6,748.5,0,12,28,127.73,620.77,0,25,thunderstorm with light rain,13,F,6
3MB-SB,3.547971389,4,10/30/2019 11:00:00,2019,10,30,11,0,4,4,Late Morning,3,1108,4.42,40.65,350.65,0,5,50,127.73,222.92,0,27,light rain,8,F,6
3MB-SB,3.547002333,4,10/30/2019 12:00:00,2019,10,30,12,0,4,4,Early Afternoon,4,886,0.89,76.67,166.89,0,2,46,127.69,39.2,0,27,light rain,8,F,6
3MB-SB,3.547374611,4,10/30/2019 13:00:00,2019,10,30,13,0,4,4,Early Afternoon,4,932,0.6,78.33,163.32,0,2,43,127.71,35.61,0,27,light rain,8,F,6
3MB-SB,3.547056056,4,10/30/2019 14:00:00,2019,10,30,14,0,4,4,Early Afternoon,4,834,0.63,80.69,159.08,0,2,39,127.69,31.39,0,27,light rain,8,F,6
3MB-SB,3.54685225,4,10/30/2019 15:00:00,2019,10,30,15,0,4,4,Late Afternoon,5,922,0.81,79.22,161.49,0,2,41,127.69,33.8,0,30,broken clouds,4,F,6
3MB-SB,3.546968889,4,10/30/2019 16:00:00,2019,10,30,16,0,4,4,Late Afternoon,5,943,0.67,83.5,153.11,0,2,33,127.69,25.42,0,31,thunderstorm,12,E,5
3MB-SB,3.54726875,4,10/30/2019 17:00:00,2019,10,30,17,0,4,4,Late Afternoon,5,1088,0.89,83.87,152.4,0,2,32,127.7,24.7,0,30,thunderstorm,12,E,5
3MB-SB,3.548000889,4,10/30/2019 18:00:00,2019,10,30,18,0,4,4,Evening,6,1102,0.8,85.26,150.32,0,2,30,127.73,22.59,0,29,broken clouds,4,E,5
3MB-SB,3.547308917,4,10/30/2019 19:00:00,2019,10,30,19,0,4,4,Evening,6,1180,4.68,80.32,159.64,0,2,39,127.7,31.94,0,28,broken clouds,4,F,6
3MB-SB,3.547067639,4,10/30/2019 20:00:00,2019,10,30,20,0,4,4,Evening,6,1201,8.74,75.48,170.42,0,2,50,127.69,42.73,0,27,thunderstorm,12,F,6
3MB-SB,3.548404167,4,10/30/2019 21:00:00,2019,10,30,21,0,4,4,Late Evening,7,1068,7.77,75.52,169.2,0,2,49,127.74,41.46,0,27,thunderstorm,12,F,6
3MB-SB,3.5475545,4,10/30/2019 22:00:00,2019,10,30,22,0,4,4,Late Evening,7,890,14.84,83.7,152.72,0,2,32,127.71,25.01,0,26,thunderstorm,12,E,5
3MB-SB,3.547820833,4,10/30/2019 23:00:00,2019,10,30,23,0,4,4,Late Evening,7,544,0.95,81.86,156.3,0,2,36,127.72,28.58,0,26,few clouds,2,F,6
3MB-SB,3.547948111,4,10/31/2019 0:00:00,2019,10,31,0,0,5,5,Late Night,1,226,0.45,89.8,142.22,0,2,22,127.73,14.49,0,26,few clouds,2,E,5
3MB-SB,3.547971,4,10/31/2019 1:00:00,2019,10,31,1,0,5,5,Late Night,1,97,0.69,82.67,154.96,0,2,34,127.73,27.23,0,26,few clouds,2,E,5
3MB-SB,3.548931333,4,10/31/2019 2:00:00,2019,10,31,2,0,5,5,Late Night,1,47,1.33,72.09,178,0,2,58,127.76,50.24,0,25,few clouds,2,F,6
3MB-SB,3.593323806,4,10/31/2019 5:00:00,2019,10,31,5,0,5,5,Early Morning,2,79,0.76,73.59,174.73,0,2,54,129.36,45.37,0,25,few clouds,2,F,6
3MB-SB,3.5565295,4,10/31/2019 6:00:00,2019,10,31,6,0,5,5,Early Morning,2,734,0.67,74.33,173.36,0,2,53,128.04,45.32,0,25,few clouds,2,F,6
3MB-SB,3.553009444,4,10/31/2019 7:00:00,2019,10,31,7,0,5,5,Early Morning,2,1170,1.29,65.99,202.23,0,3,22,127.91,74.32,0,25,few clouds,2,F,6
3MB-SB,3.549271111,4,10/31/2019 8:00:00,2019,10,31,8,0,5,5,Early Morning,2,843,1.64,30.23,581.7,0,9,41,127.77,453.93,0,25,few clouds,2,F,6
3MB-SB,3.5477845,4,10/31/2019 9:00:00,2019,10,31,9,0,5,5,Late Morning,3,868,0.74,76.31,167.7,0,2,47,127.72,39.98,0,25,scattered clouds,3,F,6
3MB-SB,3.547512222,4,10/31/2019 10:00:00,2019,10,31,10,0,5,5,Late Morning,3,983,0.82,75.31,169.88,0,2,49,127.71,42.17,0,27,scattered clouds,3,F,6
3MB-SB,3.548484333,4,10/31/2019 11:00:00,2019,10,31,11,0,5,5,Late Morning,3,1101,0.74,74.01,172.8,0,2,52,127.75,45.05,0,27,broken clouds,4,F,6
3MB-SB,3.5472625,4,10/31/2019 12:00:00,2019,10,31,12,0,5,5,Early Afternoon,4,1040,0.79,73.5,174.07,0,2,54,127.7,46.37,0,30,broken clouds,4,F,6
3MB-SB,3.550033972,4,10/31/2019 13:00:00,2019,10,31,13,0,5,5,Early Afternoon,4,1023,0.7,73.66,174.34,0,2,54,127.8,46.54,0,29,broken clouds,4,F,6
3MB-SB,3.5467675,4,10/31/2019 14:00:00,2019,10,31,14,0,5,5,Early Afternoon,4,1023,0.66,75.63,169.09,0,2,49,127.68,41.41,0,30,broken clouds,4,F,6
3MB-SB,3.5470045,4,10/31/2019 15:00:00,2019,10,31,15,0,5,5,Late Afternoon,5,987,0.86,79.82,160.43,0,2,40,127.69,32.74,0,30,broken clouds,4,F,6
3MB-SB,3.548003667,4,10/31/2019 16:00:00,2019,10,31,16,0,5,5,Late Afternoon,5,1057,0.76,78.48,163.41,0,2,43,127.73,35.68,0,31,broken clouds,4,F,6
3MB-SB,3.547559,4,10/31/2019 17:00:00,2019,10,31,17,0,5,5,Late Afternoon,5,1033,0.82,82.64,154.74,0,2,34,127.71,27.03,0,32,scattered clouds,3,E,5
3MB-SB,3.547465,4,10/31/2019 18:00:00,2019,10,31,18,0,5,5,Evening,6,1211,0.82,80.2,159.61,0,2,39,127.71,31.9,0,31,scattered clouds,3,F,6
3MB-SB,3.54732,4,10/31/2019 19:00:00,2019,10,31,19,0,5,5,Evening,6,1140,0.91,78.11,164.76,0,2,44,127.7,37.06,0,30,few clouds,2,F,6
3MB-SB,3.547426667,4,10/31/2019 20:00:00,2019,10,31,20,0,5,5,Evening,6,1279,5.61,73.28,174.58,0,2,54,127.71,46.87,0,27,few clouds,2,F,6
3MB-SB,3.54768425,4,10/31/2019 21:00:00,2019,10,31,21,0,5,5,Late Evening,7,1092,7.99,75.07,170.89,0,2,50,127.72,43.17,0,27,few clouds,2,F,6
3MB-SB,3.547524444,4,10/31/2019 22:00:00,2019,10,31,22,0,5,5,Late Evening,7,727,2.11,80.39,159.51,0,2,39,127.71,31.8,0,27,few clouds,2,F,6
3MB-SB,3.547414667,4,10/31/2019 23:00:00,2019,10,31,23,0,5,5,Late Evening,7,473,0.64,84.87,150.62,0,2,30,127.71,22.91,0,26,few clouds,2,E,5
3MB-SB,3.547981861,4,11/01/2019 00:00,2019,11,1,0,0,6,6,Late Night,1,234,0.87,82.16,155.67,0,2,35,127.73,27.94,0,26,few clouds,2,E,5
