Description,LengthofDetectionkm,NumberofLanes,Date,Year,Month,Day,Hour,Minutes,DayofWeek,DayofWeek_numeric,TimeofDay,TimeofDay_numeric,DetectedDevices,StayTime,Speedkmh,TotalTravelTimeseconds,TravelTimehour,TravelTimeminutes,TravelTimeseconds,DerivedFFStraveltime,DerivedLostTime,DerivedGainedTime,Temperature,Weather,Weather_numeric,LevelofService,LOS_numeric
3MB-NB,3.535587,4,8/12/2019 6:00:00,2019,8,12,6,0,2,2,Early Morning,2,69,3.57,99.55,127.94,0,2,7,127.28,.66,0,24,few clouds,2,D,4
3MB-NB,3.532947917,4,8/12/2019 7:00:00,2019,8,12,7,0,2,2,Early Morning,2,143,4.36,79.65,162.61,0,2,42,127.19,35.42,0,24,few clouds,2,F,6
3MB-NB,3.531105333,4,8/12/2019 8:00:00,2019,8,12,8,0,2,2,Early Morning,2,166,4.6,87.18,147.06,0,2,27,127.12,19.94,0,23,few clouds,2,E,5
3MB-NB,3.5314035,4,8/12/2019 9:00:00,2019,8,12,9,0,2,2,Late Morning,3,157,.97,88.53,146.06,0,2,26,127.13,18.93,0,24,scattered clouds,3,E,5
3MB-NB,3.531222222,4,8/12/2019 10:00:00,2019,8,12,10,0,2,2,Late Morning,3,169,4.81,89.91,142.51,0,2,22,127.12,15.39,0,26,scattered clouds,3,E,5
3MB-NB,3.531068306,4,8/12/2019 11:00:00,2019,8,12,11,0,2,2,Late Morning,3,189,.53,85.1,149.82,0,2,29,127.12,22.7,0,27,broken clouds,4,E,5
3MB-NB,3.530949778,4,8/12/2019 12:00:00,2019,8,12,12,0,2,2,Early Afternoon,4,219,.35,87.33,146.53,0,2,26,127.11,19.42,0,28,overcast clouds,5,E,5
3MB-NB,3.531152,4,8/12/2019 13:00:00,2019,8,12,13,0,2,2,Early Afternoon,4,240,.27,90.69,140.38,0,2,20,127.12,13.26,0,28,light rain,8,E,5
3MB-NB,3.531146056,4,8/12/2019 14:00:00,2019,8,12,14,0,2,2,Early Afternoon,4,236,.78,87.25,146.11,0,2,26,127.12,18.99,0,28,light rain,8,E,5
3MB-NB,3.531573694,4,8/12/2019 15:00:00,2019,8,12,15,0,2,2,Late Afternoon,5,244,.34,87.97,144.96,0,2,24,127.14,17.82,0,27,scattered clouds,3,E,5
3MB-NB,3.5352705,4,8/12/2019 16:00:00,2019,8,12,16,0,2,2,Late Afternoon,5,276,.76,86.26,147.73,0,2,27,127.27,20.46,0,29,broken clouds,4,E,5
3MB-NB,3.55560625,4,8/12/2019 17:00:00,2019,8,12,17,0,2,2,Late Afternoon,5,263,.16,86.23,148.14,0,2,28,128,20.14,0,27,scattered clouds,3,E,5
3MB-NB,3.581188,4,8/12/2019 18:00:00,2019,8,12,18,0,2,2,Evening,6,225,1.24,85.45,148.94,0,2,28,128.92,20.02,0,28,scattered clouds,3,E,5
3MB-NB,3.565600167,4,8/12/2019 19:00:00,2019,8,12,19,0,2,2,Evening,6,255,.67,81.37,156.72,0,2,36,128.36,28.36,0,28,broken clouds,4,F,6
3MB-NB,3.538972806,4,8/12/2019 20:00:00,2019,8,12,20,0,2,2,Evening,6,278,.98,77.61,165.06,0,2,45,127.4,37.66,0,24,broken clouds,4,F,6
3MB-NB,3.584142667,4,8/12/2019 21:00:00,2019,8,12,21,0,2,2,Late Evening,7,218,.44,79.6,159.9,0,2,39,129.03,30.87,0,25,few clouds,2,F,6
3MB-NB,3.655679167,4,8/12/2019 22:00:00,2019,8,12,22,0,2,2,Late Evening,7,210,.85,82.64,154.26,0,2,34,131.6,22.66,0,24,broken clouds,4,E,5
3MB-NB,3.553238944,4,8/12/2019 23:00:00,2019,8,12,23,0,2,2,Late Evening,7,128,.41,86.93,146.8,0,2,26,127.92,18.88,0,24,broken clouds,4,E,5
3MB-NB,3.543602222,4,8/13/2019 0:00:00,2019,8,13,0,0,3,3,Late Night,1,91,.26,91.28,140.5,0,2,20,127.57,12.93,0,24,broken clouds,4,E,5
3MB-NB,3.531343889,4,8/13/2019 1:00:00,2019,8,13,1,0,3,3,Late Night,1,43,5.11,98.13,129.61,0,2,9,127.13,2.48,0,24,scattered clouds,3,D,4
3MB-NB,3.531161667,4,8/13/2019 2:00:00,2019,8,13,2,0,3,3,Late Night,1,20,.12,103.3,123.13,0,2,3,127.12,0,3.99,24,scattered clouds,3,A,1
3MB-NB,3.532207194,4,8/13/2019 3:00:00,2019,8,13,3,0,3,3,Late Night,1,10,.13,104.45,121.86,0,2,1,127.16,0,5.3,23,overcast clouds,5,A,1
3MB-NB,3.531426556,4,8/13/2019 5:00:00,2019,8,13,5,0,3,3,Early Morning,2,25,1.83,111.66,113.97,0,1,53,127.13,0,13.16,23,overcast clouds,5,A,1
3MB-NB,3.5352925,4,8/13/2019 6:00:00,2019,8,13,6,0,3,3,Early Morning,2,78,.27,101.85,125.63,0,2,5,127.27,0,1.64,24,overcast clouds,5,A,1
3MB-NB,3.532043667,4,8/13/2019 7:00:00,2019,8,13,7,0,3,3,Early Morning,2,125,2.92,89.15,143.21,0,2,23,127.15,16.06,0,24,overcast clouds,5,E,5
3MB-NB,3.53159,4,8/13/2019 8:00:00,2019,8,13,8,0,3,3,Early Morning,2,252,0,86,148.66,0,2,28,127.14,21.52,0,24,overcast clouds,5,E,5
3MB-NB,3.53188125,4,8/13/2019 9:00:00,2019,8,13,9,0,3,3,Late Morning,3,302,.22,85.63,149.87,0,2,29,127.15,22.72,0,25,scattered clouds,3,E,5
3MB-NB,3.531261667,4,8/13/2019 10:00:00,2019,8,13,10,0,3,3,Late Morning,3,212,1.53,79.45,160.83,0,2,40,127.13,33.7,0,26,scattered clouds,3,F,6
3MB-NB,3.53141425,4,8/13/2019 11:00:00,2019,8,13,11,0,3,3,Late Morning,3,191,.87,85.15,150.32,0,2,30,127.13,23.19,0,26,broken clouds,4,E,5
3MB-NB,3.5309775,4,8/13/2019 12:00:00,2019,8,13,12,0,3,3,Early Afternoon,4,185,1.09,80.93,157.96,0,2,37,127.12,30.84,0,28,broken clouds,4,F,6
3MB-NB,3.531191806,4,8/13/2019 13:00:00,2019,8,13,13,0,3,3,Early Afternoon,4,218,1.27,81.2,157.71,0,2,37,127.12,30.59,0,28,moderate rain,9,F,6
3MB-NB,3.531954222,4,8/13/2019 14:00:00,2019,8,13,14,0,3,3,Early Afternoon,4,237,.4,82.86,153.77,0,2,33,127.15,26.62,0,24,light rain,8,E,5
3MB-NB,3.532494778,4,8/13/2019 15:00:00,2019,8,13,15,0,3,3,Late Afternoon,5,250,.56,83.97,151.92,0,2,31,127.17,24.75,0,24,light rain,8,E,5
3MB-NB,3.546020333,4,8/13/2019 16:00:00,2019,8,13,16,0,3,3,Late Afternoon,5,229,.5,77.19,165.08,0,2,45,127.66,37.42,0,24,light rain,8,F,6
3MB-NB,3.555976667,4,8/13/2019 17:00:00,2019,8,13,17,0,3,3,Late Afternoon,5,250,1.35,82.7,154.52,0,2,34,128.02,26.5,0,25,light rain,8,E,5
3MB-NB,3.613756444,4,8/13/2019 18:00:00,2019,8,13,18,0,3,3,Evening,6,317,.64,84.54,150.76,0,2,30,130.1,20.66,0,25,overcast clouds,5,E,5
3MB-NB,3.579729056,4,8/13/2019 19:00:00,2019,8,13,19,0,3,3,Evening,6,488,.14,83.4,152.93,0,2,32,128.87,24.06,0,25,overcast clouds,5,E,5
3MB-NB,3.534474333,4,8/13/2019 20:00:00,2019,8,13,20,0,3,3,Evening,6,417,.18,81.15,157.68,0,2,37,127.24,30.44,0,25,overcast clouds,5,F,6
3MB-NB,3.5437615,4,8/13/2019 21:00:00,2019,8,13,21,0,3,3,Late Evening,7,361,0,75.62,170.09,0,2,50,127.58,42.51,0,24,overcast clouds,5,F,6
3MB-NB,3.644153333,4,8/13/2019 22:00:00,2019,8,13,22,0,3,3,Late Evening,7,173,2.88,80.91,158.3,0,2,38,131.19,27.11,0,24,overcast clouds,5,F,6
3MB-NB,3.598095083,4,8/13/2019 23:00:00,2019,8,13,23,0,3,3,Late Evening,7,114,3.99,89.35,143.93,0,2,23,129.53,14.4,0,24,overcast clouds,5,E,5
3MB-NB,3.538447889,4,8/14/2019 0:00:00,2019,8,14,0,0,4,4,Late Night,1,79,2.5,91.7,138.97,0,2,18,127.38,11.59,0,24,few clouds,2,E,5
3MB-NB,3.531764444,4,8/14/2019 1:00:00,2019,8,14,1,0,4,4,Late Night,1,32,3.91,90.06,141.32,0,2,21,127.14,14.18,0,24,few clouds,2,E,5
3MB-NB,3.532013333,4,8/14/2019 2:00:00,2019,8,14,2,0,4,4,Late Night,1,15,.02,93.49,136.19,0,2,16,127.15,9.04,0,24,few clouds,2,E,5
3MB-NB,3.531745389,4,8/14/2019 3:00:00,2019,8,14,3,0,4,4,Late Night,1,18,1.73,89.56,142.61,0,2,22,127.14,15.47,0,23,light rain,8,E,5
3MB-NB,3.531561667,4,8/14/2019 5:00:00,2019,8,14,5,0,4,4,Early Morning,2,55,2.93,98.63,129.16,0,2,9,127.14,2.02,0,23,light rain,8,D,4
3MB-NB,3.533601222,4,8/14/2019 6:00:00,2019,8,14,6,0,4,4,Early Morning,2,358,1.79,91.53,139.13,0,2,19,127.21,11.92,0,23,light rain,8,E,5
3MB-NB,3.534004333,4,8/14/2019 7:00:00,2019,8,14,7,0,4,4,Early Morning,2,282,1.96,93.93,135.41,0,2,15,127.22,8.19,0,23,light rain,8,D,4
3MB-NB,3.531292528,4,8/14/2019 8:00:00,2019,8,14,8,0,4,4,Early Morning,2,259,1.76,92.81,137.38,0,2,17,127.13,10.25,0,23,light rain,8,E,5
3MB-NB,3.531926639,4,8/14/2019 9:00:00,2019,8,14,9,0,4,4,Late Morning,3,265,1.62,86.78,146.73,0,2,26,127.15,19.58,0,25,scattered clouds,3,E,5
3MB-NB,3.531169,4,8/14/2019 10:00:00,2019,8,14,10,0,4,4,Late Morning,3,320,.86,88.75,143.57,0,2,23,127.12,16.45,0,26,scattered clouds,3,E,5
3MB-NB,3.531203611,4,8/14/2019 11:00:00,2019,8,14,11,0,4,4,Late Morning,3,289,.82,88.59,143.86,0,2,23,127.12,16.74,0,28,scattered clouds,3,E,5
3MB-NB,3.53138375,4,8/14/2019 12:00:00,2019,8,14,12,0,4,4,Early Afternoon,4,296,.61,87.53,145.93,0,2,25,127.13,18.8,0,29,broken clouds,4,E,5
3MB-NB,3.531059778,4,8/14/2019 13:00:00,2019,8,14,13,0,4,4,Early Afternoon,4,287,.46,86.85,146.86,0,2,26,127.12,19.74,0,28,broken clouds,4,E,5
3MB-NB,3.530952944,4,8/14/2019 14:00:00,2019,8,14,14,0,4,4,Early Afternoon,4,306,.7,81.36,157.15,0,2,37,127.11,30.04,0,29,broken clouds,4,F,6
3MB-NB,3.533707306,4,8/14/2019 15:00:00,2019,8,14,15,0,4,4,Late Afternoon,5,601,0,79.11,161.13,0,2,41,127.21,33.92,0,30,broken clouds,4,F,6
3MB-NB,3.537424722,4,8/14/2019 16:00:00,2019,8,14,16,0,4,4,Late Afternoon,5,714,.06,75.95,168.09,0,2,48,127.35,40.74,0,30,broken clouds,4,F,6
3MB-NB,3.561940833,4,8/14/2019 17:00:00,2019,8,14,17,0,4,4,Late Afternoon,5,596,.57,72.4,176.39,0,2,56,128.23,48.16,0,29,broken clouds,4,F,6
3MB-NB,3.6030225,4,8/14/2019 18:00:00,2019,8,14,18,0,4,4,Evening,6,778,.46,67.88,188.88,0,3,8,129.71,59.17,0,28,broken clouds,4,F,6
3MB-NB,3.551264111,4,8/14/2019 19:00:00,2019,8,14,19,0,4,4,Evening,6,937,.09,56.55,226.54,0,3,46,127.85,98.69,0,28,scattered clouds,3,F,6
3MB-NB,3.538289,4,8/14/2019 20:00:00,2019,8,14,20,0,4,4,Evening,6,791,.33,45.96,280,0,4,40,127.38,152.62,0,26,scattered clouds,3,F,6
3MB-NB,3.539214667,4,8/14/2019 21:00:00,2019,8,14,21,0,4,4,Late Evening,7,378,.93,49.05,311.08,0,5,11,127.41,183.67,0,26,few clouds,2,F,6
3MB-NB,3.658266639,4,8/14/2019 22:00:00,2019,8,14,22,0,4,4,Late Evening,7,212,1.01,73.34,174.98,0,2,54,131.7,43.28,0,25,few clouds,2,F,6
3MB-NB,3.613633833,4,8/14/2019 23:00:00,2019,8,14,23,0,4,4,Late Evening,7,118,2.62,81.39,157.16,0,2,37,130.09,27.07,0,25,few clouds,2,F,6
3MB-NB,3.53960325,4,8/15/2019 0:00:00,2019,8,15,0,0,5,5,Late Night,1,54,1.51,86.43,147.69,0,2,27,127.43,20.26,0,25,few clouds,2,E,5
3MB-NB,3.531706556,4,8/15/2019 1:00:00,2019,8,15,1,0,5,5,Late Night,1,33,7.29,91.36,139.19,0,2,19,127.14,12.05,0,25,few clouds,2,E,5
3MB-NB,3.530865,4,8/15/2019 2:00:00,2019,8,15,2,0,5,5,Late Night,1,29,0,95.14,133.94,0,2,13,127.11,6.83,0,24,few clouds,2,D,4
3MB-NB,3.531453333,4,8/15/2019 3:00:00,2019,8,15,3,0,5,5,Late Night,1,19,0,97.9,130.74,0,2,10,127.13,3.61,0,24,few clouds,2,D,4
3MB-NB,3.531902778,4,8/15/2019 5:00:00,2019,8,15,5,0,5,5,Early Morning,2,38,2.34,98.31,129.73,0,2,9,127.15,2.58,0,24,few clouds,2,D,4
3MB-NB,3.534337667,4,8/15/2019 6:00:00,2019,8,15,6,0,5,5,Early Morning,2,282,3.02,95.29,133.51,0,2,13,127.24,6.27,0,23,few clouds,2,D,4
3MB-NB,3.53135475,4,8/15/2019 7:00:00,2019,8,15,7,0,5,5,Early Morning,2,342,1.43,82.98,155.78,0,2,35,127.13,28.65,0,23,few clouds,2,E,5
3MB-NB,3.531376194,4,8/15/2019 8:00:00,2019,8,15,8,0,5,5,Early Morning,2,234,1.11,88.61,143.94,0,2,23,127.13,16.81,0,23,light rain,8,E,5
3MB-NB,3.531288444,4,8/15/2019 9:00:00,2019,8,15,9,0,5,5,Late Morning,3,258,.9,89.66,142.29,0,2,22,127.13,15.16,0,24,scattered clouds,3,E,5
3MB-NB,3.5316775,4,8/15/2019 10:00:00,2019,8,15,10,0,5,5,Late Morning,3,379,.75,84.42,151.27,0,2,31,127.14,24.13,0,26,scattered clouds,3,E,5
3MB-NB,3.531284861,4,8/15/2019 11:00:00,2019,8,15,11,0,5,5,Late Morning,3,657,.11,83.3,152.94,0,2,32,127.13,25.81,0,26,broken clouds,4,E,5
3MB-NB,3.531148444,4,8/15/2019 12:00:00,2019,8,15,12,0,5,5,Early Afternoon,4,620,.23,86.21,148.45,0,2,28,127.12,21.33,0,28,broken clouds,4,E,5
3MB-NB,3.53129,4,8/15/2019 13:00:00,2019,8,15,13,0,5,5,Early Afternoon,4,619,.37,85.58,148.69,0,2,28,127.13,21.56,0,28,broken clouds,4,E,5
3MB-NB,3.531013333,4,8/15/2019 14:00:00,2019,8,15,14,0,5,5,Early Afternoon,4,401,.58,83.53,152.72,0,2,32,127.12,25.6,0,29,broken clouds,4,E,5
3MB-NB,3.532252167,4,8/15/2019 15:00:00,2019,8,15,15,0,5,5,Late Afternoon,5,342,2.13,80.1,158.92,0,2,38,127.16,31.76,0,29,broken clouds,4,F,6
3MB-NB,3.535057722,4,8/15/2019 16:00:00,2019,8,15,16,0,5,5,Late Afternoon,5,397,.46,77.9,164.01,0,2,44,127.26,36.75,0,30,broken clouds,4,F,6
3MB-NB,3.553008222,4,8/15/2019 17:00:00,2019,8,15,17,0,5,5,Late Afternoon,5,437,.7,69.57,184.7,0,3,4,127.91,56.79,0,29,broken clouds,4,F,6
3MB-NB,3.591307556,4,8/15/2019 18:00:00,2019,8,15,18,0,5,5,Evening,6,489,.63,64.41,200.93,0,3,20,129.29,71.64,0,29,scattered clouds,3,F,6
3MB-NB,3.554329,4,8/15/2019 19:00:00,2019,8,15,19,0,5,5,Evening,6,484,3.32,37.03,441.3,0,7,21,127.96,313.34,0,27,scattered clouds,3,F,6
3MB-NB,3.533104278,4,8/15/2019 20:00:00,2019,8,15,20,0,5,5,Evening,6,444,.86,14.78,868.81,0,14,28,127.19,741.62,0,26,few clouds,2,F,6
3MB-NB,3.555308472,4,8/15/2019 21:00:00,2019,8,15,21,0,5,5,Late Evening,7,354,.84,18.79,726.96,0,12,6,127.99,598.97,0,25,few clouds,2,F,6
3MB-NB,3.590010667,4,8/15/2019 22:00:00,2019,8,15,22,0,5,5,Late Evening,7,257,.73,71.62,181.25,0,3,1,129.24,52.01,0,25,few clouds,2,F,6
3MB-NB,3.59988125,4,8/15/2019 23:00:00,2019,8,15,23,0,5,5,Late Evening,7,132,3.07,79.97,159.64,0,2,39,129.6,30.04,0,25,scattered clouds,3,F,6
3MB-NB,3.536582,4,8/16/2019 0:00:00,2019,8,16,0,0,6,6,Late Night,1,61,20.94,90.01,141.52,0,2,21,127.32,14.2,0,25,few clouds,2,E,5
3MB-NB,3.531359,4,8/16/2019 1:00:00,2019,8,16,1,0,6,6,Late Night,1,20,.16,89.44,142.2,0,2,22,127.13,15.07,0,25,few clouds,2,E,5
3MB-NB,3.531696556,4,8/16/2019 5:00:00,2019,8,16,5,0,6,6,Early Morning,2,31,5.33,94.53,137.79,0,2,17,127.14,10.65,0,24,few clouds,2,D,4
3MB-NB,3.535065,4,8/16/2019 6:00:00,2019,8,16,6,0,6,6,Early Morning,2,262,4.76,85.54,149.91,0,2,29,127.26,22.65,0,24,few clouds,2,E,5
3MB-NB,3.531487083,4,8/16/2019 7:00:00,2019,8,16,7,0,6,6,Early Morning,2,303,1.31,90.52,140.96,0,2,20,127.13,13.83,0,24,few clouds,2,E,5
3MB-NB,3.53231,4,8/16/2019 8:00:00,2019,8,16,8,0,6,6,Early Morning,2,285,.91,89.01,144.01,0,2,24,127.16,16.85,0,23,few clouds,2,E,5
3MB-NB,3.531359,4,8/16/2019 9:00:00,2019,8,16,9,0,6,6,Late Morning,3,325,.85,84.06,151.65,0,2,31,127.13,24.52,0,24,scattered clouds,3,E,5
3MB-NB,3.531498194,4,8/16/2019 10:00:00,2019,8,16,10,0,6,6,Late Morning,3,380,1.17,81.63,157.15,0,2,37,127.13,30.02,0,27,light rain,8,F,6
3MB-NB,3.531328306,4,8/16/2019 11:00:00,2019,8,16,11,0,6,6,Late Morning,3,282,.79,81.71,156.25,0,2,36,127.13,29.12,0,27,broken clouds,4,F,6
3MB-NB,3.530931167,4,8/16/2019 12:00:00,2019,8,16,12,0,6,6,Early Afternoon,4,345,.4,86.95,147.27,0,2,27,127.11,20.16,0,28,broken clouds,4,E,5
3MB-NB,3.530815972,4,8/16/2019 13:00:00,2019,8,16,13,0,6,6,Early Afternoon,4,672,.1,82.13,155.56,0,2,35,127.11,28.45,0,28,broken clouds,4,E,5
3MB-NB,3.531328667,4,8/16/2019 14:00:00,2019,8,16,14,0,6,6,Early Afternoon,4,679,0,81.93,155.37,0,2,35,127.13,28.24,0,28,broken clouds,4,F,6
3MB-NB,3.531769,4,8/16/2019 15:00:00,2019,8,16,15,0,6,6,Late Afternoon,5,358,.5,76.15,168.2,0,2,48,127.14,41.06,0,28,broken clouds,4,F,6
3MB-NB,3.534227667,4,8/16/2019 16:00:00,2019,8,16,16,0,6,6,Late Afternoon,5,381,.39,75.64,168.8,0,2,48,127.23,41.57,0,28,broken clouds,4,F,6
3MB-NB,3.558345556,4,8/16/2019 17:00:00,2019,8,16,17,0,6,6,Late Afternoon,5,457,.5,71.4,179.44,0,2,59,128.1,51.34,0,27,broken clouds,4,F,6
3MB-NB,3.570691333,4,8/16/2019 18:00:00,2019,8,16,18,0,6,6,Evening,6,480,.87,58.79,218.63,0,3,38,128.54,90.09,0,27,broken clouds,4,F,6
3MB-NB,3.5435825,4,8/16/2019 19:00:00,2019,8,16,19,0,6,6,Evening,6,413,1.11,28.25,553.48,0,9,13,127.57,425.91,0,25,scattered clouds,3,F,6
3MB-NB,3.541602778,4,8/16/2019 20:00:00,2019,8,16,20,0,6,6,Evening,6,401,3.28,13.68,969.54,0,16,9,127.5,842.04,0,26,few clouds,2,F,6
3MB-NB,3.600782,4,8/16/2019 21:00:00,2019,8,16,21,0,6,6,Late Evening,7,331,1.65,15.02,857.38,0,14,17,129.63,727.75,0,25,few clouds,2,F,6
3MB-NB,3.605748417,4,8/16/2019 22:00:00,2019,8,16,22,0,6,6,Late Evening,7,284,.71,45.73,345.98,0,5,45,129.81,216.17,0,25,few clouds,2,F,6
3MB-NB,3.557012,4,8/16/2019 23:00:00,2019,8,16,23,0,6,6,Late Evening,7,190,.24,79.23,161.13,0,2,41,128.05,33.08,0,25,few clouds,2,F,6
3MB-NB,3.538985722,4,8/17/2019 0:00:00,2019,8,17,0,0,7,7,Late Night,1,126,.23,90.24,142.56,0,2,22,127.4,15.16,0,25,few clouds,2,E,5
3MB-NB,3.533952889,4,8/17/2019 1:00:00,2019,8,17,1,0,7,7,Late Night,1,77,.19,93.03,136.84,0,2,16,127.22,9.62,0,25,few clouds,2,E,5
3MB-NB,3.531999806,4,8/17/2019 2:00:00,2019,8,17,2,0,7,7,Late Night,1,69,0,98.4,129.77,0,2,9,127.15,2.62,0,24,few clouds,2,D,4
3MB-NB,3.531218889,4,8/17/2019 3:00:00,2019,8,17,3,0,7,7,Late Night,1,42,0,105.69,120.36,0,2,0,127.12,0,6.76,24,few clouds,2,A,1
3MB-NB,3.5310215,4,8/17/2019 4:00:00,2019,8,17,4,0,7,7,Early Morning,2,30,0,116.41,109.24,0,1,49,127.12,0,17.88,24,few clouds,2,A,1
3MB-NB,3.533397056,4,8/17/2019 5:00:00,2019,8,17,5,0,7,7,Early Morning,2,74,2.28,105.41,121.02,0,2,1,127.2,0,6.18,24,few clouds,2,A,1
3MB-NB,3.53335675,4,8/17/2019 6:00:00,2019,8,17,6,0,7,7,Early Morning,2,129,.19,88.27,145.35,0,2,25,127.2,18.15,0,24,few clouds,2,E,5
3MB-NB,3.53167125,4,8/17/2019 7:00:00,2019,8,17,7,0,7,7,Early Morning,2,162,2.13,85.54,150.44,0,2,30,127.14,23.3,0,24,few clouds,2,E,5
3MB-NB,3.531627167,4,8/17/2019 8:00:00,2019,8,17,8,0,7,7,Early Morning,2,213,.65,91.02,140.54,0,2,20,127.14,13.4,0,24,few clouds,2,E,5
3MB-NB,3.531263944,4,8/17/2019 9:00:00,2019,8,17,9,0,7,7,Late Morning,3,252,1.04,81.87,156.2,0,2,36,127.13,29.07,0,24,few clouds,2,F,6
3MB-NB,3.531330667,4,8/17/2019 10:00:00,2019,8,17,10,0,7,7,Late Morning,3,305,.41,87.11,146.62,0,2,26,127.13,19.49,0,26,scattered clouds,3,E,5
3MB-NB,3.530801917,4,8/17/2019 11:00:00,2019,8,17,11,0,7,7,Late Morning,3,523,0,84.03,151.72,0,2,31,127.11,24.61,0,27,broken clouds,4,E,5
3MB-NB,3.533028,4,8/17/2019 12:00:00,2019,8,17,12,0,7,7,Early Afternoon,4,501,.07,82.63,154.55,0,2,34,127.19,27.36,0,27,broken clouds,4,E,5
3MB-NB,3.531883417,4,8/17/2019 13:00:00,2019,8,17,13,0,7,7,Early Afternoon,4,359,.19,78.58,162.32,0,2,42,127.15,35.17,0,29,broken clouds,4,F,6
3MB-NB,3.531684444,4,8/17/2019 14:00:00,2019,8,17,14,0,7,7,Early Afternoon,4,270,.86,78.11,163.34,0,2,43,127.14,36.2,0,30,broken clouds,4,F,6
3MB-NB,3.532007111,4,8/17/2019 15:00:00,2019,8,17,15,0,7,7,Late Afternoon,5,369,.79,76.45,166.88,0,2,46,127.15,39.73,0,31,broken clouds,4,F,6
3MB-NB,3.531328861,4,8/17/2019 16:00:00,2019,8,17,16,0,7,7,Late Afternoon,5,362,.49,73.73,173.05,0,2,53,127.13,45.92,0,29,broken clouds,4,F,6
3MB-NB,3.531348917,4,8/17/2019 17:00:00,2019,8,17,17,0,7,7,Late Afternoon,5,316,.69,75.1,169.8,0,2,49,127.13,42.67,0,30,broken clouds,4,F,6
3MB-NB,3.531650833,4,8/17/2019 18:00:00,2019,8,17,18,0,7,7,Evening,6,316,.86,74.48,171.97,0,2,51,127.14,44.83,0,28,broken clouds,4,F,6
3MB-NB,3.533539667,4,8/17/2019 19:00:00,2019,8,17,19,0,7,7,Evening,6,362,.83,69.81,182.8,0,3,2,127.21,55.59,0,27,scattered clouds,3,F,6
3MB-NB,3.531732833,4,8/17/2019 20:00:00,2019,8,17,20,0,7,7,Evening,6,330,.43,63.84,201.69,0,3,21,127.14,74.55,0,26,scattered clouds,3,F,6
3MB-NB,3.5330545,4,8/17/2019 21:00:00,2019,8,17,21,0,7,7,Late Evening,7,313,1.08,64.02,199.58,0,3,19,127.19,72.39,0,25,few clouds,2,F,6
3MB-NB,3.536430333,4,8/17/2019 22:00:00,2019,8,17,22,0,7,7,Late Evening,7,215,.57,73.86,173.18,0,2,53,127.31,45.87,0,25,few clouds,2,F,6
3MB-NB,3.5350325,4,8/17/2019 23:00:00,2019,8,17,23,0,7,7,Late Evening,7,146,.76,78.8,162.47,0,2,42,127.26,35.21,0,25,few clouds,2,F,6
3MB-NB,3.533002778,4,8/18/2019 0:00:00,2019,8,18,0,0,1,1,Late Night,1,86,.32,87.82,146.29,0,2,26,127.19,19.1,0,25,few clouds,2,E,5
3MB-NB,3.53219625,4,8/18/2019 1:00:00,2019,8,18,1,0,1,1,Late Night,1,43,.37,94.38,134.83,0,2,14,127.16,7.67,0,25,few clouds,2,D,4
3MB-NB,3.531119722,4,8/18/2019 2:00:00,2019,8,18,2,0,1,1,Late Night,1,41,.5,97.1,131.1,0,2,11,127.12,3.98,0,24,few clouds,2,D,4
3MB-NB,3.531168,4,8/18/2019 3:00:00,2019,8,18,3,0,1,1,Late Night,1,19,.15,94.65,134.49,0,2,14,127.12,7.37,0,24,few clouds,2,D,4
3MB-NB,3.53096,4,8/18/2019 4:00:00,2019,8,18,4,0,1,1,Early Morning,2,14,.1,92.34,137.69,0,2,17,127.11,10.58,0,24,few clouds,2,E,5
3MB-NB,3.531446889,4,8/18/2019 5:00:00,2019,8,18,5,0,1,1,Early Morning,2,32,4.64,94.55,134.95,0,2,14,127.13,7.82,0,24,few clouds,2,D,4
3MB-NB,3.532616333,4,8/18/2019 6:00:00,2019,8,18,6,0,1,1,Early Morning,2,91,1.39,87.77,145.17,0,2,25,127.17,18,0,23,few clouds,2,E,5
3MB-NB,3.532443583,4,8/18/2019 7:00:00,2019,8,18,7,0,1,1,Early Morning,2,150,1.45,89.07,143.23,0,2,23,127.17,16.06,0,23,scattered clouds,3,E,5
3MB-NB,3.5311635,4,8/18/2019 8:00:00,2019,8,18,8,0,1,1,Early Morning,2,179,1.55,93.58,136.39,0,2,16,127.12,9.27,0,24,scattered clouds,3,E,5
3MB-NB,3.531507,4,8/18/2019 9:00:00,2019,8,18,9,0,1,1,Late Morning,3,188,1.4,94.38,135.17,0,2,15,127.13,8.04,0,25,scattered clouds,3,D,4
3MB-NB,3.53086425,4,8/18/2019 10:00:00,2019,8,18,10,0,1,1,Late Morning,3,209,.32,93.47,136.35,0,2,16,127.11,9.24,0,26,scattered clouds,3,E,5
3MB-NB,3.531793889,4,8/18/2019 11:00:00,2019,8,18,11,0,1,1,Late Morning,3,202,.82,91.86,138.6,0,2,18,127.14,11.46,0,27,broken clouds,4,E,5
3MB-NB,3.531122222,4,8/18/2019 12:00:00,2019,8,18,12,0,1,1,Early Afternoon,4,180,.57,93.37,136.44,0,2,16,127.12,9.32,0,29,broken clouds,4,E,5
3MB-NB,3.532165,4,8/18/2019 13:00:00,2019,8,18,13,0,1,1,Early Afternoon,4,194,.59,90.19,141.45,0,2,21,127.16,14.29,0,30,smoke,19,E,5
