Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_SB,16-07-19 12:00,2019,7,16,12,0,375,1.85,26.11,273.67,0,4,33,95.47,0,1,35,41.06,173.61,0,25,few clouds
IKRD_SB,16-07-19 13:00,2019,7,16,13,0,550,0.85,26.19,272.86,0,4,32,94.66,0,1,34,39.44,180.76,2.56,23,moderate rain
IKRD_SB,16-07-19 14:00,2019,7,16,14,0,850,0.03,28.28,252.13,0,4,12,73.93,0,1,13,40.91,174.33,0,23,thunderstorm with light rain
IKRD_SB,16-07-19 15:00,2019,7,16,15,0,1090,0.1,29.8,239.46,0,3,59,61.26,0,1,1,39.98,178.35,0.15,,
IKRD_SB,16-07-19 16:00,2019,7,16,16,0,989,0.12,33.37,214,0,3,34,35.8,0,0,35,40.2,177.35,0,25,scattered clouds
IKRD_SB,16-07-19 17:00,2019,7,16,17,0,826,0.61,29.31,243.64,0,4,3,65.44,0,1,5,38.64,184.46,6.26,25,broken clouds
IKRD_SB,16-07-19 18:00,2019,7,16,18,0,789,2.64,32.19,223.7,0,3,43,45.5,0,0,45,39.13,182.18,3.98,26,broken clouds
IKRD_SB,16-07-19 19:00,2019,7,16,19,0,1216,0.12,28.44,250.84,0,4,10,72.64,0,1,12,37.73,189,10.8,25,broken clouds
IKRD_SB,16-07-19 20:00,2019,7,16,20,0,918,2.73,31.78,224.89,0,3,44,46.69,0,0,46,35.66,199.97,21.77,25,few clouds
IKRD_SB,16-07-19 21:00,2019,7,16,21,0,458,5.82,34.06,210.43,0,3,30,32.23,0,0,32,37.89,188.27,10.07,24,few clouds
IKRD_SB,16-07-19 22:00,2019,7,16,22,0,382,4.96,17.43,514.75,0,8,34,336.55,0,5,36,39.09,182.38,4.18,24,scattered clouds
IKRD_SB,16-07-19 23:00,2019,7,16,23,0,308,5.15,6.04,1186.89,0,19,46,1008.69,0,16,48,37.47,190.27,12.07,24,scattered clouds
IKRD_SB,17-07-19 0:00,2019,7,17,0,0,320,0.1,7.72,957.4,0,15,57,779.2,0,12,59,39.44,180.79,2.59,23,few clouds
IKRD_SB,17-07-19 1:00,2019,7,17,1,0,121,1.2,27.71,272.32,0,4,32,94.12,0,1,34,38.36,185.89,7.69,23,few clouds
IKRD_SB,17-07-19 6:00,2019,7,17,6,0,380,0.02,43.01,167.46,0,2,47,0,0,0,0,40.2,177.36,0,22,few clouds
IKRD_SB,17-07-19 7:00,2019,7,17,7,0,775,0.41,37.83,190.05,0,3,10,11.85,0,0,11,37.42,190.54,12.34,22,few clouds
IKRD_SB,17-07-19 8:00,2019,7,17,8,0,589,2.24,31.59,226.48,0,3,46,48.28,0,0,48,40.9,174.38,0,23,overcast clouds
IKRD_SB,17-07-19 9:00,2019,7,17,9,0,581,5.28,31.75,229.35,0,3,49,51.15,0,0,51,42.26,168.72,0,28,broken clouds
IKRD_SB,17-07-19 10:00,2019,7,17,10,0,607,3.53,36.97,193.63,0,3,13,15.43,0,0,15,42.27,168.71,0,25,haze
IKRD_SB,17-07-19 11:00,2019,7,17,11,0,565,2.93,32.37,221.83,0,3,41,43.63,0,0,43,42.4,168.11,0,26,broken clouds
IKRD_SB,17-07-19 12:00,2019,7,17,12,0,702,2.5,32.93,218.84,0,3,38,40.64,0,0,40,40.83,174.69,0,28,broken clouds
IKRD_SB,17-07-19 13:00,2019,7,17,13,0,1086,0.44,32.01,223.18,0,3,43,44.98,0,0,44,39.85,178.91,0.71,29,broken clouds
IKRD_SB,17-07-19 14:00,2019,7,17,14,0,994,0.41,36.01,200.35,0,3,20,22.15,0,0,22,42.68,167.07,0,30,broken clouds
IKRD_SB,17-07-19 15:00,2019,7,17,15,0,465,2.64,34.66,207.15,0,3,27,28.95,0,0,28,43.06,165.55,0,29,broken clouds
IKRD_SB,17-07-19 16:00,2019,7,17,16,0,500,4.43,36.13,197.59,0,3,17,19.39,0,0,19,43.96,162.17,0,30,scattered clouds
IKRD_SB,17-07-19 17:00,2019,7,17,17,0,684,4.79,36.56,195.2,0,3,15,17,0,0,17,43.16,165.14,0,31,scattered clouds
IKRD_SB,17-07-19 18:00,2019,7,17,18,0,1068,0.3,33.63,214.07,0,3,34,35.87,0,0,35,42.14,169.21,0,30,scattered clouds
IKRD_SB,17-07-19 19:00,2019,7,17,19,0,908,0.84,29.68,240.51,0,4,0,62.31,0,1,2,40.78,174.83,0,28,few clouds
IKRD_SB,17-07-19 20:00,2019,7,17,20,0,592,4.38,28.33,252.24,0,4,12,74.04,0,1,14,39.3,181.45,3.25,27,few clouds
IKRD_SB,17-07-19 21:00,2019,7,17,21,0,503,5.24,31.92,223.7,0,3,43,45.5,0,0,45,40.64,175.56,0,26,few clouds
IKRD_SB,17-07-19 22:00,2019,7,17,22,0,411,5.14,36.53,198.41,0,3,18,20.21,0,0,20,41.41,172.15,0,25,few clouds
IKRD_SB,17-07-19 23:00,2019,7,17,23,0,457,3.47,11.65,685.63,0,11,25,507.43,0,8,27,38.67,184.57,6.37,25,few clouds
IKRD_SB,18-07-19 0:00,2019,7,18,0,0,308,0,15.62,515.68,0,8,35,337.48,0,5,37,39.64,180.35,2.15,25,few clouds
IKRD_SB,18-07-19 6:00,2019,7,18,6,0,177,3.18,46.53,154.45,0,2,34,0,0,0,0,43.3,164.94,0,24,scattered clouds
IKRD_SB,18-07-19 7:00,2019,7,18,7,0,511,2.88,33.78,217.8,0,3,37,39.6,0,0,39,42.66,167.36,0,24,scattered clouds
IKRD_SB,18-07-19 8:00,2019,7,18,8,0,593,2.48,30.38,235.81,0,3,55,57.61,0,0,57,42.54,167.64,0,24,scattered clouds
IKRD_SB,18-07-19 9:00,2019,7,18,9,0,558,4.91,31.85,225.3,0,3,45,47.1,0,0,47,42.89,166.23,0,25,scattered clouds
IKRD_SB,18-07-19 10:00,2019,7,18,10,0,541,4.04,21.67,358.19,0,5,58,179.99,0,2,59,40.97,174.09,0,25,scattered clouds
IKRD_SB,18-07-19 11:00,2019,7,18,11,0,513,3.73,35.02,204.29,0,3,24,26.09,0,0,26,40.35,176.67,0,26,broken clouds
IKRD_SB,18-07-19 12:00,2019,7,18,12,0,876,1.78,31.93,226.69,0,3,46,48.49,0,0,48,40.73,175,0,27,broken clouds
IKRD_SB,18-07-19 13:00,2019,7,18,13,0,1032,0.1,30.74,233.11,0,3,53,54.91,0,0,54,40.19,177.49,0,27,broken clouds
IKRD_SB,18-07-19 14:00,2019,7,18,14,0,1062,0.1,31.63,227.64,0,3,47,49.44,0,0,49,40.97,174.08,0,27,broken clouds
IKRD_SB,18-07-19 15:00,2019,7,18,15,0,702,2.54,33.11,222.58,0,3,42,44.38,0,0,44,41.01,173.85,0,27,broken clouds
IKRD_SB,18-07-19 16:00,2019,7,18,16,0,510,3.87,32.03,223.4,0,3,43,45.2,0,0,45,42.04,169.63,0,27,broken clouds
IKRD_SB,18-07-19 17:00,2019,7,18,17,0,605,2.21,33.04,216.38,0,3,36,38.18,0,0,38,42.15,169.29,0,27,broken clouds
IKRD_SB,18-07-19 18:00,2019,7,18,18,0,1222,0.24,33,218.26,0,3,38,40.06,0,0,40,41.94,170.01,0,27,broken clouds
IKRD_SB,18-07-19 19:00,2019,7,18,19,0,1270,0.06,27.32,261.37,0,4,21,83.17,0,1,23,37.02,192.8,14.6,27,few clouds
IKRD_SB,18-07-19 20:00,2019,7,18,20,0,1095,0.74,28.26,253.04,0,4,13,74.84,0,1,14,34.03,209.56,31.36,26,few clouds
IKRD_SB,18-07-19 21:00,2019,7,18,21,0,950,0.66,31.8,224.43,0,3,44,46.23,0,0,46,38.66,184.53,6.33,25,few clouds
IKRD_SB,18-07-19 22:00,2019,7,18,22,0,591,2.64,21.17,467.55,0,7,47,289.35,0,4,49,43.53,163.81,0,25,few clouds
IKRD_SB,18-07-19 23:00,2019,7,18,23,0,265,3.78,5.5,1299.6,0,21,39,1121.4,0,18,41,43.08,165.47,0,25,few clouds
IKRD_SB,19-07-19 1:00,2019,7,19,1,0,75,1.61,6.53,1098.7,0,18,18,920.5,0,15,20,39.71,179.5,1.3,25,few clouds
IKRD_SB,19-07-19 6:00,2019,7,19,6,0,203,3.66,46.68,153.31,0,2,33,0,0,0,0,41.1,173.49,0,25,few clouds
IKRD_SB,19-07-19 7:00,2019,7,19,7,0,562,2.84,37.43,191.78,0,3,11,13.58,0,0,13,40.86,174.56,0,23,moderate rain
IKRD_SB,19-07-19 8:00,2019,7,19,8,0,762,2.47,36.72,194.48,0,3,14,16.28,0,0,16,42.96,165.92,0,24,scattered clouds
IKRD_SB,19-07-19 9:00,2019,7,19,9,0,1133,0.15,34.89,208.92,0,3,28,30.72,0,0,30,42.24,168.79,0,25,broken clouds
IKRD_SB,19-07-19 10:00,2019,7,19,10,0,987,0.57,36.91,194.12,0,3,14,15.92,0,0,15,43.17,165.15,0,25,broken clouds
IKRD_SB,19-07-19 11:00,2019,7,19,11,0,574,1.92,34.58,207.84,0,3,27,29.64,0,0,29,40.87,174.92,0,26,broken clouds
IKRD_SB,19-07-19 12:00,2019,7,19,12,0,672,3.98,34.46,208.03,0,3,28,29.83,0,0,29,41.04,174.11,0,26,broken clouds
IKRD_SB,19-07-19 13:00,2019,7,19,13,0,1152,0.32,33.46,213.88,0,3,33,35.68,0,0,35,41.93,170.04,0,27,light intensity drizzle
IKRD_SB,19-07-19 14:00,2019,7,19,14,0,1158,0.49,28.5,254.8,0,4,14,76.6,0,1,16,43,165.9,0,27,light intensity drizzle
IKRD_SB,19-07-19 15:00,2019,7,19,15,0,599,2.52,32.91,217.42,0,3,37,39.22,0,0,39,44.23,161.15,0,27,light rain
IKRD_SB,19-07-19 16:00,2019,7,19,16,0,515,3.84,34.5,207.37,0,3,27,29.17,0,0,29,44.93,158.65,0,27,light rain
IKRD_SB,19-07-19 17:00,2019,7,19,17,0,727,2.57,30.17,236.92,0,3,56,58.72,0,0,58,44.44,160.47,0,28,scattered clouds
IKRD_SB,19-07-19 18:00,2019,7,19,18,0,1172,0.32,27.58,259.9,0,4,19,81.7,0,1,21,42.67,167.06,0,28,light intensity drizzle
IKRD_SB,19-07-19 19:00,2019,7,19,19,0,848,5.05,31.06,229.87,0,3,49,51.67,0,0,51,40.46,176.47,0,27,scattered clouds
IKRD_SB,19-07-19 20:00,2019,7,19,20,0,515,11.83,34.26,208.59,0,3,28,30.39,0,0,30,35.98,198.1,19.9,26,scattered clouds
IKRD_SB,19-07-19 21:00,2019,7,19,21,0,550,11.97,34.33,210.3,0,3,30,32.1,0,0,32,37.13,192.22,14.02,26,thunderstorm
IKRD_SB,19-07-19 22:00,2019,7,19,22,0,530,10.15,32.37,233.81,0,3,53,55.61,0,0,55,40.99,173.93,0,25,thunderstorm
IKRD_SB,19-07-19 23:00,2019,7,19,23,0,616,0.21,12.93,559.52,0,9,19,381.32,0,6,21,38.69,184.26,6.06,25,broken clouds
IKRD_SB,20-07-19 0:00,2019,7,20,0,0,505,0.05,15.87,464.28,0,7,44,286.08,0,4,46,38.94,183.1,4.9,24,overcast clouds
IKRD_SB,20-07-19 1:00,2019,7,20,1,0,189,1.22,29.08,246.56,0,4,6,68.36,0,1,8,39.19,181.93,3.73,24,light rain
IKRD_SB,20-07-19 5:00,2019,7,20,5,0,90,2.38,44.93,160.33,0,2,40,0,0,0,0,38.77,183.89,5.69,24,light rain
IKRD_SB,20-07-19 7:00,2019,7,20,7,0,353,3.12,42.55,168.05,0,2,48,0,0,0,0,45.29,157.55,0,23,overcast clouds
IKRD_SB,20-07-19 8:00,2019,7,20,8,0,672,2.39,43.43,164.5,0,2,44,0,0,0,0,48.69,146.41,0,23,overcast clouds
IKRD_SB,20-07-19 9:00,2019,7,20,9,0,927,0.16,38.93,185.56,0,3,5,7.36,0,0,7,46.77,152.47,0,25,moderate rain
IKRD_SB,20-07-19 10:00,2019,7,20,10,0,703,2.35,28.05,376.12,0,6,16,197.92,0,3,17,44.6,159.89,0,25,moderate rain
IKRD_SB,20-07-19 11:00,2019,7,20,11,0,534,3,34.23,217.1,0,3,37,38.9,0,0,38,43.37,164.47,0,25,moderate rain
IKRD_SB,20-07-19 12:00,2019,7,20,12,0,529,3.99,34.68,212.55,0,3,32,34.35,0,0,34,41.07,173.63,0,28,light rain
IKRD_SB,20-07-19 13:00,2019,7,20,13,0,563,2.84,36.22,196.97,0,3,16,18.77,0,0,18,40.05,178.1,0,28,moderate rain
IKRD_SB,20-07-19 14:00,2019,7,20,14,0,509,12.1,37.04,193.3,0,3,13,15.1,0,0,15,40.19,177.41,0,28,moderate rain
IKRD_SB,20-07-19 15:00,2019,7,20,15,0,463,13.2,34.81,213.31,0,3,33,35.11,0,0,35,40.11,177.75,0,27,light rain
IKRD_SB,20-07-19 16:00,2019,7,20,16,0,718,5.18,38.83,184.08,0,3,4,5.88,0,0,5,39.85,178.87,0.67,27,light rain
IKRD_SB,20-07-19 17:00,2019,7,20,17,0,851,3.04,35.23,204.54,0,3,24,26.34,0,0,26,40.92,174.23,0,27,light rain
IKRD_SB,20-07-19 18:00,2019,7,20,18,0,644,4.8,37.98,188.69,0,3,8,10.49,0,0,10,42.97,165.91,0,25,light rain
IKRD_SB,20-07-19 19:00,2019,7,20,19,0,968,3.81,31.22,230.38,0,3,50,52.18,0,0,52,41.28,172.75,0,25,light rain
IKRD_SB,20-07-19 20:00,2019,7,20,20,0,1007,4.02,36.41,196.26,0,3,16,18.06,0,0,18,38.91,183.2,5,25,light rain
IKRD_SB,20-07-19 21:00,2019,7,20,21,0,491,10.67,37.7,189.26,0,3,9,11.06,0,0,11,39.95,178.5,0.3,25,few clouds
IKRD_SB,20-07-19 22:00,2019,7,20,22,0,398,3.94,12.85,870.92,0,14,30,692.72,0,11,32,40.31,176.86,0,25,scattered clouds
IKRD_SB,20-07-19 23:00,2019,7,20,23,0,307,3.78,9.15,807.27,0,13,27,629.07,0,10,29,37.46,190.3,12.1,25,scattered clouds
IKRD_SB,21-07-19 0:00,2019,7,21,0,0,231,6.55,18.42,399,0,6,39,220.8,0,3,40,39.1,182.33,4.13,25,scattered clouds
IKRD_SB,21-07-19 1:00,2019,7,21,1,0,96,3.32,29.51,243.72,0,4,3,65.52,0,1,5,38.74,184.06,5.86,25,scattered clouds
IKRD_SB,21-07-19 6:00,2019,7,21,6,0,123,3.04,44.54,163.92,0,2,43,0,0,0,0,46.83,152.24,0,24,few clouds
IKRD_SB,21-07-19 7:00,2019,7,21,7,0,289,3.91,41.71,172.03,0,2,52,0,0,0,0,45.9,155.41,0,24,few clouds
IKRD_SB,21-07-19 8:00,2019,7,21,8,0,398,5.14,44.94,159.02,0,2,39,0,0,0,0,46.18,154.59,0,24,light intensity drizzle
IKRD_SB,21-07-19 9:00,2019,7,21,9,0,435,3.02,43.47,164.81,0,2,44,0,0,0,0,43.96,162.15,0,25,broken clouds
IKRD_SB,21-07-19 10:00,2019,7,21,10,0,497,2.67,41,174.99,0,2,54,0,0,0,0,43.32,164.56,0,26,broken clouds
IKRD_SB,21-07-19 11:00,2019,7,21,11,0,839,0.15,38.52,186.46,0,3,6,8.26,0,0,8,44,162.08,0,25,broken clouds
IKRD_SB,21-07-19 12:00,2019,7,21,12,0,791,0.84,42.33,168.83,0,2,48,0,0,0,0,45.38,157.11,0,27,broken clouds
IKRD_SB,21-07-19 13:00,2019,7,21,13,0,488,2.22,42.61,167.8,0,2,47,0,0,0,0,44.78,159.2,0,29,broken clouds
IKRD_SB,21-07-19 14:00,2019,7,21,14,0,582,3.61,36.03,198.85,0,3,18,20.65,0,0,20,44.6,159.85,0,30,broken clouds
IKRD_SB,21-07-19 15:00,2019,7,21,15,0,504,3.04,37.99,187.8,0,3,7,9.6,0,0,9,43.46,164.21,0,30,broken clouds
IKRD_SB,21-07-19 16:00,2019,7,21,16,0,534,2.5,40.67,176.14,0,2,56,0,0,0,0,41.41,172.23,0,30,broken clouds
IKRD_SB,21-07-19 17:00,2019,7,21,17,0,573,2.93,39.46,181.04,0,3,1,2.84,0,0,2,41.48,171.92,0,30,broken clouds
IKRD_SB,21-07-19 18:00,2019,7,21,18,0,566,3.27,38.65,185.46,0,3,5,7.26,0,0,7,42.97,165.99,0,30,few clouds
IKRD_SB,21-07-19 19:00,2019,7,21,19,0,602,3.3,36.9,194.91,0,3,14,16.71,0,0,16,44.39,160.67,0,28,few clouds
IKRD_SB,21-07-19 20:00,2019,7,21,20,0,620,3.13,36.35,197.03,0,3,17,18.83,0,0,18,39.63,179.93,1.73,27,few clouds
IKRD_SB,21-07-19 21:00,2019,7,21,21,0,489,3.69,31.03,258.45,0,4,18,80.25,0,1,20,40.24,177.18,0,26,few clouds
IKRD_SB,21-07-19 22:00,2019,7,21,22,0,401,2.43,12.89,554.21,0,9,14,376.01,0,6,16,41.32,172.6,0,26,few clouds
IKRD_SB,21-07-19 23:00,2019,7,21,23,0,284,2,15.86,472.81,0,7,52,294.61,0,4,54,41.2,173.01,0,24,overcast clouds
IKRD_SB,22-07-19 6:00,2019,7,22,6,0,487,0.63,34.98,210.46,0,3,30,32.26,0,0,32,45.8,155.74,0,24,few clouds
IKRD_SB,22-07-19 7:00,2019,7,22,7,0,978,0.16,31.72,254.89,0,4,14,76.69,0,1,16,41.52,171.77,0,24,few clouds
IKRD_SB,22-07-19 8:00,2019,7,22,8,0,1240,0,17.92,403.11,0,6,43,224.91,0,3,44,40.77,174.85,0,24,few clouds
IKRD_SB,22-07-19 9:00,2019,7,22,9,0,1251,0.11,34.95,206.47,0,3,26,28.27,0,0,28,40.5,176.08,0,27,light rain
IKRD_SB,22-07-19 10:00,2019,7,22,10,0,1054,0.07,28.38,256.29,0,4,16,78.09,0,1,18,40.71,175.13,0,27,light rain
IKRD_SB,22-07-19 11:00,2019,7,22,11,0,968,0.23,32.33,226.38,0,3,46,48.18,0,0,48,40.94,174.15,0,27,broken clouds
IKRD_SB,22-07-19 12:00,2019,7,22,12,0,861,0.2,34.11,216.38,0,3,36,38.18,0,0,38,40.28,176.99,0,29,broken clouds
IKRD_SB,22-07-19 13:00,2019,7,22,13,0,880,0.1,38.84,184.84,0,3,4,6.64,0,0,6,39.86,178.85,0.65,29,broken clouds
IKRD_SB,22-07-19 14:00,2019,7,22,14,0,947,0.39,36.59,196.51,0,3,16,18.31,0,0,18,38.95,183.08,4.88,30,scattered clouds
IKRD_SB,22-07-19 15:00,2019,7,22,15,0,876,0.12,37.57,189.88,0,3,9,11.68,0,0,11,40.08,177.87,0,31,scattered clouds
IKRD_SB,22-07-19 16:00,2019,7,22,16,0,1050,0.18,37.24,191.68,0,3,11,13.48,0,0,13,41.9,170.14,0,31,scattered clouds
IKRD_SB,22-07-19 17:00,2019,7,22,17,0,1088,0.05,34.89,204.52,0,3,24,26.32,0,0,26,41.87,170.3,0,30,few clouds
IKRD_SB,22-07-19 18:00,2019,7,22,18,0,1050,0.08,38.12,187.36,0,3,7,9.16,0,0,9,40.28,177.19,0,25,few clouds
IKRD_SB,22-07-19 19:00,2019,7,22,19,0,1323,0.21,34.25,209.54,0,3,29,31.34,0,0,31,37.73,188.97,10.77,29,few clouds
IKRD_SB,22-07-19 20:00,2019,7,22,20,0,1206,0.35,36.36,196.27,0,3,16,18.07,0,0,18,34.39,207.33,29.13,27,few clouds
IKRD_SB,22-07-19 21:00,2019,7,22,21,0,974,0.2,30.94,246.87,0,4,6,68.67,0,1,8,38.41,186.37,8.17,26,few clouds
IKRD_SB,22-07-19 22:00,2019,7,22,22,0,905,0.95,8.53,844.75,0,14,4,666.55,0,11,6,40.82,174.62,0,25,few clouds
IKRD_SB,22-07-19 23:00,2019,7,22,23,0,677,0.52,9.83,743.34,0,12,23,565.14,0,9,25,38.79,183.78,5.58,25,few clouds
IKRD_SB,23-07-19 0:00,2019,7,23,0,0,300,0.65,16.17,465.7,0,7,45,287.5,0,4,47,37.87,188.24,10.04,25,few clouds
IKRD_SB,23-07-19 5:00,2019,7,23,5,0,57,4.75,40.14,178.42,0,2,58,0.22,0,0,0,36.43,195.91,17.71,24,scattered clouds
IKRD_SB,23-07-19 6:00,2019,7,23,6,0,350,3.29,44.15,162,0,2,42,0,0,0,0,39.44,180.86,2.66,24,scattered clouds
IKRD_SB,23-07-19 7:00,2019,7,23,7,0,1210,0.47,37.01,193.8,0,3,13,15.6,0,0,15,40.44,176.27,0,24,scattered clouds
IKRD_SB,23-07-19 8:00,2019,7,23,8,0,1466,0.13,32.63,223.11,0,3,43,44.91,0,0,44,39.73,179.45,1.25,25,broken clouds
IKRD_SB,23-07-19 9:00,2019,7,23,9,0,1130,0.25,36.41,196.95,0,3,16,18.75,0,0,18,39.1,182.3,4.1,25,moderate rain
IKRD_SB,23-07-19 10:00,2019,7,23,10,0,1106,0.21,37.72,189.55,0,3,9,11.35,0,0,11,39.66,179.78,1.58,25,light rain
IKRD_SB,23-07-19 11:00,2019,7,23,11,0,1116,0.29,38.03,187.79,0,3,7,9.59,0,0,9,40.62,175.49,0,26,broken clouds
IKRD_SB,23-07-19 12:00,2019,7,23,12,0,768,0.09,33.75,213.75,0,3,33,35.55,0,0,35,41.06,173.61,0,25,light rain
IKRD_SB,23-07-19 13:00,2019,7,23,13,0,607,0.41,31.23,234.14,0,3,54,55.94,0,0,55,39.44,180.76,2.56,25,light rain
IKRD_SB,23-07-19 14:00,2019,7,23,14,0,613,0,32.36,220.67,0,3,40,42.47,0,0,42,40.91,174.33,0,25,broken clouds
IKRD_SB,23-07-19 15:00,2019,7,23,15,0,509,0,29.5,242.34,0,4,2,64.14,0,1,4,39.98,178.35,0.15,26,light intensity drizzle
IKRD_SB,23-07-19 16:00,2019,7,23,16,0,576,0,34.03,210.69,0,3,30,32.49,0,0,32,40.2,177.35,0,24,light rain
IKRD_SB,23-07-19 17:00,2019,7,23,17,0,596,0.06,31.04,230.67,0,3,50,52.47,0,0,52,38.64,184.46,6.26,25,light rain
IKRD_SB,23-07-19 18:00,2019,7,23,18,0,773,0.04,35.13,203.76,0,3,23,25.56,0,0,25,39.13,182.18,3.98,25,scattered clouds
IKRD_SB,23-07-19 19:00,2019,7,23,19,0,747,0,29.16,248.23,0,4,8,70.03,0,1,10,37.73,189,10.8,25,scattered clouds
IKRD_SB,23-07-19 20:00,2019,7,23,20,0,612,0,32.51,221.65,0,3,41,43.45,0,0,43,35.66,199.97,21.77,25,scattered clouds
IKRD_SB,23-07-19 21:00,2019,7,23,21,0,628,0.18,34.72,206.6,0,3,26,28.4,0,0,28,37.89,188.27,10.07,25,few clouds
IKRD_SB,23-07-19 22:00,2019,7,23,22,0,388,0,24.21,356.13,0,5,56,177.93,0,2,57,39.09,182.38,4.18,24,few clouds
IKRD_SB,23-07-19 23:00,2019,7,23,23,0,230,0.09,11.36,627.63,0,10,27,449.43,0,7,29,37.47,190.27,12.07,24,few clouds
IKRD_SB,24-07-19 6:00,2019,7,24,6,0,162,1.6,43.08,165.71,0,2,45,0,0,0,0,40.17,177.49,0,23,overcast clouds
IKRD_SB,24-07-19 7:00,2019,7,24,7,0,643,0.19,37.32,192,0,3,12,13.8,0,0,13,37.47,190.29,12.09,24,few clouds
IKRD_SB,24-07-19 8:00,2019,7,24,8,0,671,0,35.42,201.75,0,3,21,23.55,0,0,23,40.94,174.22,0,23,light rain
IKRD_SB,24-07-19 9:00,2019,7,24,9,0,706,0.24,32.1,224.68,0,3,44,46.48,0,0,46,42.26,168.72,0,25,scattered clouds
IKRD_SB,24-07-19 10:00,2019,7,24,10,0,617,0.06,33.61,212.61,0,3,32,34.41,0,0,34,42.27,168.71,0,25,scattered clouds
IKRD_SB,24-07-19 11:00,2019,7,24,11,0,669,0,32.47,219.88,0,3,39,41.68,0,0,41,42.4,168.11,0,26,broken clouds
IKRD_SB,24-07-19 12:00,2019,7,24,12,0,470,0.53,34.56,206.69,0,3,26,28.49,0,0,28,40.83,174.69,0,27,broken clouds
IKRD_SB,24-07-19 13:00,2019,7,24,13,0,539,0.45,31.99,224.33,0,3,44,46.13,0,0,46,39.85,178.91,0.71,27,broken clouds
IKRD_SB,24-07-19 14:00,2019,7,24,14,0,631,0.18,28.8,252.52,0,4,12,74.32,0,1,14,42.68,167.07,0,28,broken clouds
IKRD_SB,24-07-19 15:00,2019,7,24,15,0,297,0.16,28.52,250.57,0,4,10,72.37,0,1,12,43.06,165.55,0,28,scattered clouds
IKRD_SB,24-07-19 16:00,2019,7,24,16,0,658,0.03,32.45,222.82,0,3,42,44.62,0,0,44,44.02,161.94,0,29,scattered clouds
IKRD_SB,24-07-19 17:00,2019,7,24,17,0,638,0,23.25,329.32,0,5,29,151.12,0,2,31,43.16,165.14,0,27,broken clouds
IKRD_SB,24-07-19 18:00,2019,7,24,18,0,682,0.09,26.95,285.35,0,4,45,107.15,0,1,47,42.14,169.21,0,29,broken clouds
IKRD_SB,24-07-19 19:00,2019,7,24,19,0,749,0,27.38,264.46,0,4,24,86.26,0,1,26,40.78,174.83,0,27,few clouds
IKRD_SB,24-07-19 20:00,2019,7,24,20,0,581,0.04,30.88,231.25,0,3,51,53.05,0,0,53,39.3,181.45,3.25,26,few clouds
IKRD_SB,24-07-19 21:00,2019,7,24,21,0,503,1.7,17.05,600.41,0,10,0,422.21,0,7,2,40.64,175.56,0,25,few clouds
IKRD_SB,24-07-19 22:00,2019,7,24,22,0,253,2.09,17.75,593.65,0,9,53,415.45,0,6,55,41.41,172.15,0,25,few clouds
IKRD_SB,24-07-19 23:00,2019,7,24,23,0,161,0.57,34.46,212.44,0,3,32,34.24,0,0,34,38.67,184.57,6.37,25,few clouds
IKRD_SB,25-07-19 0:00,2019,7,25,0,0,88,5.34,41.22,173.46,0,2,53,0,0,0,0,39.64,180.35,2.15,25,scattered clouds
IKRD_SB,25-07-19 6:00,2019,7,25,6,0,168,1.52,45.76,156.93,0,2,36,0,0,0,0,43.3,164.94,0,24,scattered clouds
IKRD_SB,25-07-19 7:00,2019,7,25,7,0,363,1.35,37.54,190.76,0,3,10,12.56,0,0,12,42.66,167.36,0,24,scattered clouds
IKRD_SB,25-07-19 8:00,2019,7,25,8,0,355,0.65,32.27,225.25,0,3,45,47.05,0,0,47,42.54,167.64,0,24,mist
IKRD_SB,25-07-19 9:00,2019,7,25,9,0,328,0.8,36.08,197.94,0,3,17,19.74,0,0,19,42.89,166.23,0,25,haze
IKRD_SB,25-07-19 10:00,2019,7,25,10,0,357,1.09,35.61,200.69,0,3,20,22.49,0,0,22,40.97,174.09,0,25,broken clouds
IKRD_SB,25-07-19 11:00,2019,7,25,11,0,301,1.54,31.12,230.49,0,3,50,52.29,0,0,52,40.35,176.67,0,26,broken clouds
IKRD_SB,25-07-19 12:00,2019,7,25,12,0,341,1.28,32.07,222.38,0,3,42,44.18,0,0,44,40.73,175,0,27,broken clouds
IKRD_SB,25-07-19 13:00,2019,7,25,13,0,331,0.72,32.16,221.84,0,3,41,43.64,0,0,43,40.19,177.49,0,28,broken clouds
IKRD_SB,25-07-19 14:00,2019,7,25,14,0,288,0.91,31.68,226.77,0,3,46,48.57,0,0,48,40.97,174.08,0,29,broken clouds
IKRD_SB,25-07-19 15:00,2019,7,25,15,0,357,2.97,34.38,207.9,0,3,27,29.7,0,0,29,41.01,173.85,0,30,broken clouds
IKRD_SB,25-07-19 16:00,2019,7,25,16,0,304,2.38,35.97,199.53,0,3,19,21.33,0,0,21,42.04,169.63,0,30,broken clouds
IKRD_SB,25-07-19 17:00,2019,7,25,17,0,286,3.3,36.91,194.4,0,3,14,16.2,0,0,16,42.15,169.29,0,30,broken clouds
