Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
3MB-NB,05/07/2019 21:00,2019,7,5,21,0,255,1.09,9.46,1353.34,0,22,33,1035.55,0,17,15,28.46,455.66,137.87,26,scattered clouds
3MB-NB,05/07/2019 22:00,2019,7,5,22,0,319,1.9,9.4,1373.85,0,22,53,1056.06,0,17,36,43.87,295.89,0,25,scattered clouds
3MB-NB,05/07/2019 23:00,2019,7,5,23,0,226,1.7,49.4,375.37,0,6,15,57.58,0,0,57,65.04,196.95,0,25,few clouds
3MB-NB,06/07/2019 00:00,2019,7,6,0,0,144,0.23,88.52,144.82,0,2,24,0,0,0,0,81.58,156.17,0,25,few clouds
3MB-NB,06/07/2019 01:00,2019,7,6,1,0,60,0.16,98.66,129.71,0,2,9,0,0,0,0,90.64,140.36,0,25,few clouds
3MB-NB,06/07/2019 02:00,2019,7,6,2,0,33,0.18,106.26,119.76,0,1,59,0,0,0,0,97.07,130.99,0,25,few clouds
3MB-NB,06/07/2019 03:00,2019,7,6,3,0,28,0.38,104.17,122.07,0,2,2,0,0,0,0,98.15,129.52,0,25,few clouds
3MB-NB,06/07/2019 04:00,2019,7,6,4,0,24,0.7,102.46,124.45,0,2,4,0,0,0,0,98.19,129.46,0,25,light intensity drizzle
3MB-NB,06/07/2019 05:00,2019,7,6,5,0,34,0.93,96.56,131.76,0,2,11,0,0,0,0,95.98,132.53,0,25,scattered clouds
3MB-NB,06/07/2019 06:00,2019,7,6,6,0,130,13.02,92.11,138.17,0,2,18,0,0,0,0,86.49,147.07,0,25,light rain
3MB-NB,06/07/2019 07:00,2019,7,6,7,0,198,2.93,82.05,155.12,0,2,35,0,0,0,0,82.35,154.39,0,24,scattered clouds
3MB-NB,06/07/2019 08:00,2019,7,6,8,0,223,0.93,81.61,157.47,0,2,37,0,0,0,0,84.98,149.61,0,24,scattered clouds
3MB-NB,06/07/2019 09:00,2019,7,6,9,0,218,0.97,82.1,156.92,0,2,36,0,0,0,0,83.23,152.74,0,24,scattered clouds
3MB-NB,06/07/2019 10:00,2019,7,6,10,0,254,0.59,87.47,145.64,0,2,25,0,0,0,0,82.96,153.24,0,25,scattered clouds
3MB-NB,06/07/2019 11:00,2019,7,6,11,0,290,1.24,89.12,143.1,0,2,23,0,0,0,0,83.29,152.61,0,27,few clouds
3MB-NB,06/07/2019 12:00,2019,7,6,12,0,303,0.85,85.31,149.2,0,2,29,0,0,0,0,81.72,155.64,0,28,scattered clouds
3MB-NB,06/07/2019 13:00,2019,7,6,13,0,269,0.35,82.83,153.69,0,2,33,0,0,0,0,77.43,164.21,0,28,broken clouds
3MB-NB,06/07/2019 14:00,2019,7,6,14,0,311,0.79,82.47,154.83,0,2,34,0,0,0,0,76.85,165.44,0,29,broken clouds
3MB-NB,06/07/2019 15:00,2019,7,6,15,0,295,0.65,78.75,161.93,0,2,41,0,0,0,0,74.48,170.72,0,29,broken clouds
3MB-NB,06/07/2019 16:00,2019,7,6,16,0,591,0,74.26,171.92,0,2,51,0,0,0,0,70.93,179.23,0,29,broken clouds
3MB-NB,06/07/2019 17:00,2019,7,6,17,0,593,0,74.98,170.16,0,2,50,0,0,0,0,70.97,179.13,0,29,broken clouds
3MB-NB,06/07/2019 18:00,2019,7,6,18,0,304,0.46,76.31,166.92,0,2,46,0,0,0,0,72.05,176.46,0,29,broken clouds
3MB-NB,06/07/2019 19:00,2019,7,6,19,0,348,0.64,75.08,169.74,0,2,49,0,0,0,0,69.27,183.64,0,28,scattered clouds
3MB-NB,06/07/2019 20:00,2019,7,6,20,0,366,0.68,69.66,183.16,0,3,3,0,0,0,0,63.34,200.73,0,27,scattered clouds
3MB-NB,06/07/2019 21:00,2019,7,6,21,0,268,1.01,68.1,188.77,0,3,8,0,0,0,0,66.39,191.58,0,27,few clouds
3MB-NB,06/07/2019 22:00,2019,7,6,22,0,221,1.5,73.37,174.36,0,2,54,0,0,0,0,71.72,177.5,0,27,few clouds
3MB-NB,06/07/2019 23:00,2019,7,6,23,0,120,1.4,81.76,156.7,0,2,36,0,0,0,0,77.95,163.26,0,27,few clouds
3MB-NB,07/07/2019 00:00,2019,7,7,0,0,107,1.61,82.17,157.43,0,2,37,0,0,0,0,86.2,147.55,0,26,few clouds
3MB-NB,07/07/2019 01:00,2019,7,7,1,0,80,0,91.36,139.4,0,2,19,0,0,0,0,93.15,136.51,0,26,few clouds
3MB-NB,07/07/2019 02:00,2019,7,7,2,0,19,0.27,104.83,121.34,0,2,1,0,0,0,0,95.45,133.18,0,26,broken clouds
3MB-NB,07/07/2019 03:00,2019,7,7,3,0,24,1.42,103.66,123.03,0,2,3,0,0,0,0,96.48,131.76,0,26,broken clouds
3MB-NB,07/07/2019 04:00,2019,7,7,4,0,14,0.02,91.99,138.32,0,2,18,0,0,0,0,96.96,131.1,0,25,scattered clouds
3MB-NB,07/07/2019 05:00,2019,7,7,5,0,36,0.32,101.32,125.66,0,2,5,0,0,0,0,95.33,133.36,0,25,scattered clouds
3MB-NB,07/07/2019 06:00,2019,7,7,6,0,68,2.93,97.78,130.13,0,2,10,0,0,0,0,89.22,142.54,0,25,few clouds
3MB-NB,07/07/2019 07:00,2019,7,7,7,0,144,2.18,88.72,144.31,0,2,24,0,0,0,0,86.81,146.49,0,25,few clouds
3MB-NB,07/07/2019 08:00,2019,7,7,8,0,161,0.62,90.49,143,0,2,23,0,0,0,0,89.34,142.29,0,25,few clouds
3MB-NB,07/07/2019 09:00,2019,7,7,9,0,183,2.27,90.41,141.08,0,2,21,0,0,0,0,88.62,143.46,0,26,few clouds
3MB-NB,07/07/2019 10:00,2019,7,7,10,0,327,0.24,91.75,139.17,0,2,19,0,0,0,0,88.29,143.97,0,27,scattered clouds
3MB-NB,07/07/2019 11:00,2019,7,7,11,0,326,0.12,89.17,143.19,0,2,23,0,0,0,0,90.43,140.6,0,28,scattered clouds
3MB-NB,07/07/2019 12:00,2019,7,7,12,0,149,0.33,93.23,136.51,0,2,16,0,0,0,0,91.85,138.4,0,29,broken clouds
3MB-NB,07/07/2019 13:00,2019,7,7,13,0,226,1.04,87.47,145.84,0,2,25,0,0,0,0,88.2,144.17,0,29,broken clouds
3MB-NB,07/07/2019 14:00,2019,7,7,14,0,213,0.68,86.72,147.41,0,2,27,0,0,0,0,87.58,145.17,0,29,broken clouds
3MB-NB,07/07/2019 15:00,2019,7,7,15,0,253,0.74,84.35,151.34,0,2,31,0,0,0,0,83.78,151.86,0,29,broken clouds
3MB-NB,07/07/2019 16:00,2019,7,7,16,0,238,1.22,79.63,160,0,2,40,0,0,0,0,86.63,146.81,0,30,broken clouds
3MB-NB,07/07/2019 17:00,2019,7,7,17,0,234,0.3,84.71,150.57,0,2,30,0,0,0,0,87.26,145.68,0,29,broken clouds
3MB-NB,07/07/2019 18:00,2019,7,7,18,0,264,0.8,83.35,152.97,0,2,32,0,0,0,0,86.1,147.65,0,29,broken clouds
3MB-NB,07/07/2019 19:00,2019,7,7,19,0,436,0.15,84.37,151.02,0,2,31,0,0,0,0,83.55,152.24,0,28,broken clouds
3MB-NB,07/07/2019 20:00,2019,7,7,20,0,328,0.51,77.43,166.22,0,2,46,0,0,0,0,77.67,163.69,0,28,broken clouds
3MB-NB,07/07/2019 21:00,2019,7,7,21,0,205,1.59,78.06,163.68,0,2,43,0,0,0,0,79.01,160.91,0,27,broken clouds
3MB-NB,07/07/2019 22:00,2019,7,7,22,0,132,2.26,78.69,162.02,0,2,42,0,0,0,0,81.85,155.37,0,25,light rain
3MB-NB,07/07/2019 23:00,2019,7,7,23,0,111,1.56,85.78,148.57,0,2,28,0,0,0,0,84.77,149.97,0,25,light rain
3MB-NB,08/07/2019 00:00,2019,7,8,0,0,69,0.89,89.91,141.86,0,2,21,0,0,0,0,91.59,138.93,0,26,scattered clouds
3MB-NB,08/07/2019 01:00,2019,7,8,1,0,35,0.24,87.56,145.98,0,2,25,0,0,0,0,97.11,130.9,0,26,scattered clouds
3MB-NB,08/07/2019 02:00,2019,7,8,2,0,14,0.6,100.02,127.24,0,2,7,0,0,0,0,98.02,129.69,0,25,thunderstorm
3MB-NB,08/07/2019 05:00,2019,7,8,5,0,65,1.61,98.08,129.92,0,2,9,0,0,0,0,94.75,134.25,0,23,thunderstorm
3MB-NB,08/07/2019 06:00,2019,7,8,6,0,328,2.09,92.25,137.99,0,2,17,0,0,0,0,90.54,140.58,0,23,few clouds
3MB-NB,08/07/2019 07:00,2019,7,8,7,0,290,1.95,80.71,158.67,0,2,38,0,0,0,0,84.09,151.25,0,23,few clouds
3MB-NB,08/07/2019 08:00,2019,7,8,8,0,227,0.65,88.55,144.65,0,2,24,0,0,0,0,87.96,144.52,0,24,scattered clouds
3MB-NB,08/07/2019 09:00,2019,7,8,9,0,241,0.58,89.71,142.36,0,2,22,0,0,0,0,86.82,146.43,0,25,scattered clouds
3MB-NB,08/07/2019 10:00,2019,7,8,10,0,322,0.19,85.11,150.01,0,2,30,0,0,0,0,83.36,152.5,0,26,scattered clouds
3MB-NB,08/07/2019 11:00,2019,7,8,11,0,518,0.18,83.09,154.84,0,2,34,0,0,0,0,80.47,157.97,0,27,scattered clouds
3MB-NB,08/07/2019 12:00,2019,7,8,12,0,487,0.07,85.53,148.94,0,2,28,0,0,0,0,80.33,158.24,0,27,broken clouds
3MB-NB,08/07/2019 13:00,2019,7,8,13,0,303,0.43,84.8,150.32,0,2,30,0,0,0,0,79.77,159.36,0,28,broken clouds
3MB-NB,08/07/2019 14:00,2019,7,8,14,0,252,0.33,78.97,162.84,0,2,42,0,0,0,0,80.63,157.66,0,29,scattered clouds
3MB-NB,08/07/2019 15:00,2019,7,8,15,0,495,0.05,77.06,165.49,0,2,45,0,0,0,0,79.12,160.68,0,29,scattered clouds
3MB-NB,08/07/2019 16:00,2019,7,8,16,0,690,0.12,75.02,169.96,0,2,49,0,0,0,0,74.61,170.58,0,29,scattered clouds
3MB-NB,08/07/2019 17:00,2019,7,8,17,0,868,0.04,68.03,188.87,0,3,8,0,0,0,0,60.65,211.05,0,29,scattered clouds
3MB-NB,08/07/2019 18:00,2019,7,8,18,0,651,0.67,48.9,273.47,0,4,33,0,0,0,0,45.16,285.48,0,28,few clouds
3MB-NB,08/07/2019 19:00,2019,7,8,19,0,452,3.65,16.65,815.56,0,13,35,497.77,0,8,17,26.79,479.14,161.35,27,few clouds
3MB-NB,08/07/2019 20:00,2019,7,8,20,0,563,0.67,13.97,917.59,0,15,17,599.8,0,9,59,20.53,620.57,302.78,27,scattered clouds
3MB-NB,08/07/2019 21:00,2019,7,8,21,0,727,0,11.81,1078.72,0,17,58,760.93,0,12,40,22.71,568.16,250.37,26,scattered clouds
3MB-NB,08/07/2019 22:00,2019,7,8,22,0,515,0.35,50.25,410.07,0,6,50,92.28,0,1,32,45.42,289.75,0,25,few clouds
3MB-NB,08/07/2019 23:00,2019,7,8,23,0,274,0,82.28,155.35,0,2,35,0,0,0,0,71.39,179.18,0,25,few clouds
3MB-NB,09/07/2019 00:00,2019,7,9,0,0,82,3.27,90.37,141.13,0,2,21,0,0,0,0,85.6,149.03,0,25,few clouds
3MB-NB,09/07/2019 01:00,2019,7,9,1,0,25,0.12,90.01,141.32,0,2,21,0,0,0,0,94.6,134.38,0,25,few clouds
3MB-NB,09/07/2019 02:00,2019,7,9,2,0,13,1.83,83.78,152.34,0,2,32,0,0,0,0,93.9,135.38,0,25,few clouds
3MB-NB,09/07/2019 06:00,2019,7,9,6,0,282,3.91,92.91,138.17,0,2,18,0,0,0,0,91.07,139.75,0,25,few clouds
3MB-NB,09/07/2019 07:00,2019,7,9,7,0,304,3.06,77.85,164.28,0,2,44,0,0,0,0,82.68,153.79,0,25,few clouds
3MB-NB,09/07/2019 08:00,2019,7,9,8,0,219,1.23,91.98,138.51,0,2,18,0,0,0,0,85.95,147.92,0,25,few clouds
3MB-NB,09/07/2019 09:00,2019,7,9,9,0,255,0.61,87.15,146.2,0,2,26,0,0,0,0,84.85,149.85,0,25,few clouds
3MB-NB,09/07/2019 10:00,2019,7,9,10,0,498,0,83.41,152.97,0,2,32,0,0,0,0,83.35,152.52,0,26,few clouds
3MB-NB,09/07/2019 11:00,2019,7,9,11,0,493,0.09,82.73,154.33,0,2,34,0,0,0,0,82.11,154.83,0,23,moderate rain
3MB-NB,09/07/2019 12:00,2019,7,9,12,0,421,0.31,80.3,159.74,0,2,39,0,0,0,0,83.68,151.91,0,27,broken clouds
3MB-NB,09/07/2019 13:00,2019,7,9,13,0,571,0.03,79.42,160.97,0,2,40,0,0,0,0,81.83,155.35,0,29,light intensity drizzle
3MB-NB,09/07/2019 14:00,2019,7,9,14,0,670,0,79.86,159.49,0,2,39,0,0,0,0,80.49,157.95,0,29,broken clouds
3MB-NB,09/07/2019 15:00,2019,7,9,15,0,601,0,78.9,161.39,0,2,41,0,0,0,0,77.11,164.92,0,30,broken clouds
3MB-NB,09/07/2019 16:00,2019,7,9,16,0,676,0.06,73.55,173.39,0,2,53,0,0,0,0,66.36,192.37,0,30,broken clouds
3MB-NB,09/07/2019 17:00,2019,7,9,17,0,815,0.05,63.37,202.16,0,3,22,0,0,0,0,54.6,234.46,0,28,scattered clouds
3MB-NB,09/07/2019 18:00,2019,7,9,18,0,498,1.39,50.79,268.58,0,4,28,0,0,0,0,38.96,333.92,16.13,28,few clouds
3MB-NB,09/07/2019 19:00,2019,7,9,19,0,732,1.16,16.19,816.9,0,13,36,499.11,0,8,19,23.86,540.11,222.32,29,few clouds
3MB-NB,09/07/2019 20:00,2019,7,9,20,0,699,0.2,12.57,1018.6,0,16,58,700.81,0,11,40,21.48,592.37,274.58,27,few clouds
3MB-NB,09/07/2019 21:00,2019,7,9,21,0,417,1.56,10.55,1211.14,0,20,11,893.35,0,14,53,21.81,584.94,267.15,26,few clouds
3MB-NB,09/07/2019 22:00,2019,7,9,22,0,431,2.06,13.99,1040.69,0,17,20,722.9,0,12,2,36.96,354.95,37.16,26,few clouds
3MB-NB,09/07/2019 23:00,2019,7,9,23,0,371,0,77.83,164.47,0,2,44,0,0,0,0,66.01,196.23,0,26,few clouds
3MB-NB,10/07/2019 00:00,2019,7,10,0,0,154,2.47,92.79,139.89,0,2,19,0,0,0,0,85.96,148.19,0,26,few clouds
3MB-NB,10/07/2019 01:00,2019,7,10,1,0,69,2.78,91.28,139.76,0,2,19,0,0,0,0,93.15,136.48,0,26,few clouds
3MB-NB,10/07/2019 02:00,2019,7,10,2,0,38,0,98.33,129.72,0,2,9,0,0,0,0,91.84,138.45,0,25,few clouds
3MB-NB,10/07/2019 03:00,2019,7,10,3,0,15,0.53,105.71,120.92,0,2,0,0,0,0,0,91.78,138.53,0,25,few clouds
3MB-NB,10/07/2019 05:00,2019,7,10,5,0,50,6.18,103.51,122.87,0,2,2,0,0,0,0,92.53,137.4,0,25,few clouds
3MB-NB,10/07/2019 06:00,2019,7,10,6,0,374,2.4,96.97,131.93,0,2,11,0,0,0,0,90.89,139.96,0,25,few clouds
3MB-NB,10/07/2019 07:00,2019,7,10,7,0,350,1.93,89.35,142.54,0,2,22,0,0,0,0,82.92,153.43,0,25,few clouds
3MB-NB,10/07/2019 08:00,2019,7,10,8,0,265,0.75,89.9,142.46,0,2,22,0,0,0,0,86.03,147.77,0,25,haze
3MB-NB,10/07/2019 09:00,2019,7,10,9,0,313,0.94,88.44,143.89,0,2,23,0,0,0,0,85.79,148.21,0,25,haze
3MB-NB,10/07/2019 10:00,2019,7,10,10,0,318,0.68,81.79,156.16,0,2,36,0,0,0,0,84.39,150.63,0,26,scattered clouds
3MB-NB,10/07/2019 11:00,2019,7,10,11,0,365,0.85,82.25,154.99,0,2,34,0,0,0,0,83.06,153.05,0,27,broken clouds
3MB-NB,10/07/2019 12:00,2019,7,10,12,0,420,1.06,83.81,151.94,0,2,31,0,0,0,0,83.01,153.15,0,29,broken clouds
3MB-NB,10/07/2019 13:00,2019,7,10,13,0,431,0.71,82.08,155.33,0,2,35,0,0,0,0,81.34,156.28,0,28,broken clouds
3MB-NB,10/07/2019 14:00,2019,7,10,14,0,378,1.21,79.38,161.16,0,2,41,0,0,0,0,80.98,156.97,0,30,broken clouds
3MB-NB,10/07/2019 15:00,2019,7,10,15,0,403,0.6,77.63,164.78,0,2,44,0,0,0,0,76.63,166.01,0,30,broken clouds
3MB-NB,10/07/2019 16:00,2019,7,10,16,0,723,0.18,73.41,174.84,0,2,54,0,0,0,0,67.63,188.3,0,30,broken clouds
3MB-NB,10/07/2019 17:00,2019,7,10,17,0,803,0.18,69.72,184.31,0,3,4,0,0,0,0,55.74,230.05,0,30,broken clouds
3MB-NB,10/07/2019 18:00,2019,7,10,18,0,766,1.33,40.12,410.36,0,6,50,92.57,0,1,32,39.27,330.3,12.51,29,scattered clouds
3MB-NB,10/07/2019 19:00,2019,7,10,19,0,491,2.63,13.83,924.56,0,15,24,606.77,0,10,6,25.16,508.13,190.34,28,few clouds
3MB-NB,10/07/2019 20:00,2019,7,10,20,0,359,0.63,13.19,973.69,0,16,13,655.9,0,10,55,21.24,599.71,281.92,27,few clouds
3MB-NB,10/07/2019 21:00,2019,7,10,21,0,267,1.33,10.99,1161.56,0,19,21,843.77,0,14,3,18.21,699.68,381.89,26,thunderstorm
3MB-NB,10/07/2019 22:00,2019,7,10,22,0,237,1.7,32.48,723.39,0,12,3,405.6,0,6,45,29.81,441.79,124,26,thunderstorm
3MB-NB,10/07/2019 23:00,2019,7,10,23,0,209,0.96,79.2,161.46,0,2,41,0,0,0,0,62.31,208.78,0,26,thunderstorm
3MB-NB,11/07/2019 00:00,2019,7,11,0,0,132,1.8,83.27,153.03,0,2,33,0,0,0,0,86.8,146.79,0,25,few clouds
3MB-NB,11/07/2019 01:00,2019,7,11,1,0,53,11.58,92.69,137.24,0,2,17,0,0,0,0,94.91,133.96,0,25,few clouds
3MB-NB,11/07/2019 02:00,2019,7,11,2,0,31,0,98.53,129.06,0,2,9,0,0,0,0,95.3,133.38,0,25,few clouds
3MB-NB,11/07/2019 03:00,2019,7,11,3,0,35,6.68,93.16,137.18,0,2,17,0,0,0,0,94.2,134.96,0,25,few clouds
3MB-NB,11/07/2019 04:00,2019,7,11,4,0,17,0.63,86.4,147.32,0,2,27,0,0,0,0,90.22,140.91,0,25,few clouds
3MB-NB,11/07/2019 05:00,2019,7,11,5,0,62,8.29,89.54,142.63,0,2,22,0,0,0,0,93.32,136.25,0,25,few clouds
3MB-NB,11/07/2019 06:00,2019,7,11,6,0,292,2.47,90.79,140.87,0,2,20,0,0,0,0,91.32,139.33,0,25,few clouds
3MB-NB,11/07/2019 07:00,2019,7,11,7,0,296,1.93,82.69,154.47,0,2,34,0,0,0,0,83.93,151.47,0,25,few clouds
3MB-NB,11/07/2019 08:00,2019,7,11,8,0,256,1.14,90.18,141.24,0,2,21,0,0,0,0,87.73,144.91,0,24,few clouds
3MB-NB,11/07/2019 09:00,2019,7,11,9,0,290,0.86,86.43,147.36,0,2,27,0,0,0,0,86.24,147.41,0,25,few clouds
3MB-NB,11/07/2019 10:00,2019,7,11,10,0,358,0.92,80.97,158.66,0,2,38,0,0,0,0,83.59,152.1,0,27,light rain
3MB-NB,11/07/2019 11:00,2019,7,11,11,0,355,0.51,84.01,151.55,0,2,31,0,0,0,0,82.63,153.85,0,27,scattered clouds
3MB-NB,11/07/2019 12:00,2019,7,11,12,0,266,0.46,79.57,160.59,0,2,40,0,0,0,0,82.88,153.38,0,28,broken clouds
3MB-NB,11/07/2019 13:00,2019,7,11,13,0,311,0.5,79.09,161.31,0,2,41,0,0,0,0,82.7,153.72,0,29,broken clouds
3MB-NB,11/07/2019 14:00,2019,7,11,14,0,384,0.37,79.44,160.38,0,2,40,0,0,0,0,81.6,155.78,0,28,light rain
3MB-NB,11/07/2019 15:00,2019,7,11,15,0,535,0.26,76.04,167.95,0,2,47,0,0,0,0,79.82,159.32,0,27,overcast clouds
3MB-NB,11/07/2019 16:00,2019,7,11,16,0,774,0,65.63,199.82,0,3,19,0,0,0,0,73.03,174.26,0,,
3MB-NB,11/07/2019 17:00,2019,7,11,17,0,698,0.62,59.97,215.95,0,3,35,0,0,0,0,59.72,214.18,0,29,thunderstorm
3MB-NB,11/07/2019 18:00,2019,7,11,18,0,407,3.33,34.31,440,0,7,20,122.21,0,2,2,43.49,297.28,0,25,overcast clouds
3MB-NB,11/07/2019 19:00,2019,7,11,19,0,574,2.44,11.57,1116.25,0,18,36,798.46,0,13,18,31.58,405.18,87.39,25,thunderstorm with light rain
3MB-NB,11/07/2019 20:00,2019,7,11,20,0,690,0.2,10.74,1190.45,0,19,50,872.66,0,14,32,25.54,498.01,180.22,25,thunderstorm with light rain
3MB-NB,11/07/2019 21:00,2019,7,11,21,0,479,0.37,9.43,1351,0,22,31,1033.21,0,17,13,25.79,496.16,178.37,25,thunderstorm with light rain
3MB-NB,11/07/2019 22:00,2019,7,11,22,0,301,0.87,8.03,1593.54,0,26,33,1275.75,0,21,15,39.83,324.48,6.69,25,light rain
3MB-NB,11/07/2019 23:00,2019,7,11,23,0,242,0.61,9.73,1351.16,0,22,31,1033.37,0,17,13,67.41,192.25,0,24,broken clouds
3MB-NB,12/07/2019 00:00,2019,7,12,0,0,77,0.81,84.98,161.22,0,2,41,0,0,0,0,87.76,145.07,0,25,scattered clouds
3MB-NB,12/07/2019 01:00,2019,7,12,1,0,41,7.87,96.38,131.91,0,2,11,0,0,0,0,93.67,135.72,0,25,scattered clouds
3MB-NB,12/07/2019 02:00,2019,7,12,2,0,21,0.18,95.43,133.31,0,2,13,0,0,0,0,93.45,136.03,0,24,scattered clouds
3MB-NB,12/07/2019 05:00,2019,7,12,5,0,42,2.75,91.87,138.91,0,2,18,0,0,0,0,93.13,136.52,0,24,thunderstorm
3MB-NB,12/07/2019 06:00,2019,7,12,6,0,251,3.6,91.27,139.92,0,2,19,0,0,0,0,91.8,138.63,0,,
3MB-NB,12/07/2019 07:00,2019,7,12,7,0,330,0.77,82.67,154.26,0,2,34,0,0,0,0,84.39,150.65,0,23,thunderstorm
3MB-NB,12/07/2019 08:00,2019,7,12,8,0,188,0.79,82.05,155.6,0,2,35,0,0,0,0,85.28,149.12,0,23,thunderstorm
3MB-NB,12/07/2019 09:00,2019,7,12,9,0,215,0.63,88.46,143.97,0,2,23,0,0,0,0,83.92,151.5,0,,
3MB-NB,12/07/2019 10:00,2019,7,12,10,0,287,0.65,88.95,143.27,0,2,23,0,0,0,0,81.47,156.05,0,24,thunderstorm
3MB-NB,12/07/2019 11:00,2019,7,12,11,0,269,0.84,79.59,160.87,0,2,40,0,0,0,0,81.78,155.44,0,25,broken clouds
3MB-NB,12/07/2019 12:00,2019,7,12,12,0,292,0.52,78.86,161.94,0,2,41,0,0,0,0,81.92,155.16,0,26,broken clouds
3MB-NB,12/07/2019 13:00,2019,7,12,13,0,322,0.44,77.56,164.38,0,2,44,0,0,0,0,81.35,156.25,0,25,light rain
3MB-NB,12/07/2019 14:00,2019,7,12,14,0,314,0.31,71.06,179.31,0,2,59,0,0,0,0,79.44,160.03,0,25,thunderstorm with light rain
3MB-NB,12/07/2019 15:00,2019,7,12,15,0,258,0.34,70.37,181.07,0,3,1,0,0,0,0,75.78,167.78,0,25,thunderstorm with light rain
3MB-NB,12/07/2019 16:00,2019,7,12,16,0,354,1.26,64.64,198.29,0,3,18,0,0,0,0,69.56,182.91,0,25,thunderstorm with light rain
3MB-NB,12/07/2019 17:00,2019,7,12,17,0,473,2.41,31.06,478.04,0,7,58,160.25,0,2,40,58.48,219.05,0,25,thunderstorm with light rain
3MB-NB,12/07/2019 18:00,2019,7,12,18,0,393,3,14.52,884.65,0,14,44,566.86,0,9,26,44.08,291.63,0,23,light rain
3MB-NB,12/07/2019 19:00,2019,7,12,19,0,452,2.99,12.44,1025.98,0,17,5,708.19,0,11,48,33.3,383.09,65.3,25,scattered clouds
3MB-NB,12/07/2019 20:00,2019,7,12,20,0,391,0.7,15.02,849.22,0,14,9,531.43,0,8,51,25.7,496.1,178.31,25,scattered clouds
3MB-NB,12/07/2019 21:00,2019,7,12,21,0,354,2.09,10.87,1178.01,0,19,38,860.22,0,14,20,28.23,459.52,141.73,25,few clouds
3MB-NB,12/07/2019 22:00,2019,7,12,22,0,317,1.43,9.44,1349.82,0,22,29,1032.03,0,17,12,43.87,295.89,0,25,few clouds
3MB-NB,12/07/2019 23:00,2019,7,12,23,0,357,0.96,27.23,775.33,0,12,55,457.54,0,7,37,65.16,196.52,0,25,few clouds
3MB-NB,13/07/2019 00:00,2019,7,13,0,0,164,0.62,87.81,145.49,0,2,25,0,0,0,0,81.58,156.17,0,25,few clouds
3MB-NB,13/07/2019 01:00,2019,7,13,1,0,63,0.15,90.61,140.5,0,2,20,0,0,0,0,90.64,140.36,0,24,few clouds
3MB-NB,13/07/2019 02:00,2019,7,13,2,0,33,1.13,92.79,137.1,0,2,17,0,0,0,0,97.17,130.85,0,24,haze
3MB-NB,13/07/2019 03:00,2019,7,13,3,0,26,0.32,95.11,133.84,0,2,13,0,0,0,0,98.15,129.52,0,24,mist
3MB-NB,13/07/2019 04:00,2019,7,13,4,0,19,0.13,116.35,109.49,0,1,49,0,0,0,0,98.19,129.46,0,23,mist
3MB-NB,13/07/2019 05:00,2019,7,13,5,0,40,4.6,102.09,124.95,0,2,4,0,0,0,0,95.98,132.53,0,23,mist
3MB-NB,13/07/2019 06:00,2019,7,13,6,0,105,6.87,84.7,150.46,0,2,30,0,0,0,0,86.49,147.07,0,23,mist
3MB-NB,13/07/2019 07:00,2019,7,13,7,0,182,2.13,81.07,158.08,0,2,38,0,0,0,0,82.35,154.39,0,23,scattered clouds
3MB-NB,13/07/2019 08:00,2019,7,13,8,0,184,0.62,76.99,167.59,0,2,47,0,0,0,0,84.98,149.61,0,,
3MB-NB,13/07/2019 09:00,2019,7,13,9,0,222,1.63,77.17,167.62,0,2,47,0,0,0,0,83.23,152.74,0,24,mist
3MB-NB,13/07/2019 10:00,2019,7,13,10,0,249,0.66,77.16,165.63,0,2,45,0,0,0,0,82.96,153.24,0,25,haze
3MB-NB,13/07/2019 11:00,2019,7,13,11,0,302,0.84,85.81,148.36,0,2,28,0,0,0,0,83.29,152.61,0,26,scattered clouds
3MB-NB,13/07/2019 12:00,2019,7,13,12,0,269,0.57,82.96,153.77,0,2,33,0,0,0,0,81.72,155.64,0,28,scattered clouds
3MB-NB,13/07/2019 13:00,2019,7,13,13,0,270,0.76,85.11,149.51,0,2,29,0,0,0,0,77.43,164.21,0,29,broken clouds
3MB-NB,13/07/2019 14:00,2019,7,13,14,0,308,0.88,77.19,165.69,0,2,45,0,0,0,0,76.85,165.44,0,29,broken clouds
3MB-NB,13/07/2019 15:00,2019,7,13,15,0,574,0.24,81.89,155.71,0,2,35,0,0,0,0,74.48,170.72,0,30,broken clouds
3MB-NB,13/07/2019 16:00,2019,7,13,16,0,712,0.13,78.9,161.43,0,2,41,0,0,0,0,70.93,179.23,0,29,broken clouds
3MB-NB,13/07/2019 17:00,2019,7,13,17,0,411,0.51,78.71,162.23,0,2,42,0,0,0,0,70.97,179.13,0,29,broken clouds
3MB-NB,13/07/2019 18:00,2019,7,13,18,0,608,0.32,74.91,170.41,0,2,50,0,0,0,0,72.05,176.46,0,29,scattered clouds
3MB-NB,13/07/2019 19:00,2019,7,13,19,0,632,0,68.63,189.84,0,3,9,0,0,0,0,69.27,183.64,0,28,few clouds
