Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_Northbound,08/12/2019 14:00,2019,12,8,14,0,368,2.38,50.6,161.65,0,2,41,0,0,0,0,42.83,190.36,0,31,broken clouds
IKRD_Northbound,08/12/2019 15:00,2019,12,8,15,0,385,1.79,53.32,153.2,0,2,33,0,0,0,0,36.73,221.17,18.22,33,broken clouds
IKRD_Northbound,08/12/2019 16:00,2019,12,8,16,0,428,2.4,39.03,228.3,0,3,48,25.35,0,0,25,33.84,240.22,37.27,32,broken clouds
IKRD_Northbound,08/12/2019 17:00,2019,12,8,17,0,372,1.51,49.5,169.71,0,2,49,0,0,0,0,39.3,206.91,3.96,29,thunderstorm
IKRD_Northbound,08/12/2019 18:00,2019,12,8,18,0,349,1.87,50.3,162.43,0,2,42,0,0,0,0,44.38,183.06,0,29,broken clouds
IKRD_Northbound,08/12/2019 19:00,2019,12,8,19,0,392,1.73,46.33,179.76,0,2,59,0,0,0,0,43.03,188.87,0,30,few clouds
IKRD_Northbound,08/12/2019 20:00,2019,12,8,20,0,334,2.18,44.14,185.33,0,3,5,0,0,0,0,37.5,216.75,13.8,29,few clouds
IKRD_Northbound,08/12/2019 21:00,2019,12,8,21,0,342,2.61,44.49,184.09,0,3,4,0,0,0,0,39.26,206.95,4,29,few clouds
IKRD_Northbound,08/12/2019 22:00,2019,12,8,22,0,287,2.39,41.56,197.48,0,3,17,0,0,0,0,42.88,189.44,0,28,few clouds
IKRD_Northbound,08/12/2019 23:00,2019,12,8,23,0,165,1.26,38.75,268.76,0,4,28,65.81,0,1,5,44.74,181.46,0,28,few clouds
IKRD_Northbound,09/12/2019 00:00,2019,12,9,0,0,109,3.25,13.5,625.5,0,10,25,422.55,0,7,2,45.8,177.27,0,28,few clouds
IKRD_Northbound,09/12/2019 01:00,2019,12,9,1,0,69,1.47,34.91,241.61,0,4,1,38.66,0,0,38,46.39,175.01,0,27,few clouds
IKRD_Northbound,09/12/2019 02:00,2019,12,9,2,0,53,3.61,50.28,161.98,0,2,41,0,0,0,0,45.44,178.66,0,27,few clouds
IKRD_Northbound,09/12/2019 03:00,2019,12,9,3,0,30,4.74,47.44,171.36,0,2,51,0,0,0,0,47.82,170.09,0,27,few clouds
IKRD_Northbound,09/12/2019 04:00,2019,12,9,4,0,39,5.62,46.71,174.76,0,2,54,0,0,0,0,50.88,159.55,0,26,few clouds
IKRD_Northbound,09/12/2019 05:00,2019,12,9,5,0,53,1.75,40.19,203.05,0,3,23,0.1,0,0,0,53.48,152.3,0,26,scattered clouds
IKRD_Northbound,09/12/2019 06:00,2019,12,9,6,0,249,2.24,32.69,274.81,0,4,34,71.86,0,1,11,57.69,140.94,0,26,few clouds
IKRD_Northbound,09/12/2019 07:00,2019,12,9,7,0,531,1.37,19.3,477.79,0,7,57,274.84,0,4,34,50.95,159.45,0,25,few clouds
IKRD_Northbound,09/12/2019 08:00,2019,12,9,8,0,847,0.3,53.8,151.8,0,2,31,0,0,0,0,47.87,170.17,0,25,scattered clouds
IKRD_Northbound,09/12/2019 09:00,2019,12,9,9,0,608,1.32,55.14,147.91,0,2,27,0,0,0,0,43.8,185.37,0,26,mist
IKRD_Northbound,09/12/2019 10:00,2019,12,9,10,0,380,2.8,52.09,159.35,0,2,39,0,0,0,0,45.7,177.77,0,27,haze
IKRD_Northbound,09/12/2019 11:00,2019,12,9,11,0,348,2.95,56.11,144.95,0,2,24,0,0,0,0,46.3,175.34,0,29,scattered clouds
IKRD_Northbound,09/12/2019 12:00,2019,12,9,12,0,418,2.76,47.07,175.1,0,2,55,0,0,0,0,42.23,192.47,0,31,broken clouds
IKRD_Northbound,09/12/2019 13:00,2019,12,9,13,0,383,3.16,50.14,162.51,0,2,42,0,0,0,0,39.64,205.22,2.27,32,broken clouds
IKRD_Northbound,09/12/2019 14:00,2019,12,9,14,0,391,2.5,38.29,215.59,0,3,35,12.64,0,0,12,34.78,233.44,30.49,33,broken clouds
IKRD_Northbound,09/12/2019 15:00,2019,12,9,15,0,388,2.42,39.05,214.33,0,3,34,11.38,0,0,11,31.44,258.57,55.62,28,scattered clouds
IKRD_Northbound,09/12/2019 16:00,2019,12,9,16,0,664,0.81,31.87,265.27,0,4,25,62.32,0,1,2,29.72,273.23,70.28,33,broken clouds
IKRD_Northbound,09/12/2019 17:00,2019,12,9,17,0,761,0.11,22.55,374.1,0,6,14,171.15,0,2,51,27.08,300.03,97.08,34,light rain
IKRD_Northbound,09/12/2019 18:00,2019,12,9,18,0,1046,0.28,24.78,343.4,0,5,43,140.45,0,2,20,24.25,336.55,133.6,31,broken clouds
IKRD_Northbound,09/12/2019 19:00,2019,12,9,19,0,922,0.31,32.91,247.89,0,4,7,44.94,0,0,44,22.48,361.57,158.62,30,few clouds
IKRD_Northbound,09/12/2019 20:00,2019,12,9,20,0,958,0.21,34.98,232.81,0,3,52,29.86,0,0,29,23.24,349.39,146.44,29,few clouds
IKRD_Northbound,09/12/2019 21:00,2019,12,9,21,0,741,0.36,18.92,518.72,0,8,38,315.77,0,5,15,25.96,314.12,111.17,28,few clouds
IKRD_Northbound,09/12/2019 22:00,2019,12,9,22,0,615,0.95,40.61,202.6,0,3,22,0,0,0,0,32,254.43,51.48,28,few clouds
IKRD_Northbound,09/12/2019 23:00,2019,12,9,23,0,252,1.73,43.88,185.44,0,3,5,0,0,0,0,34.73,233.77,30.82,28,few clouds
IKRD_Northbound,10/12/2019 00:00,2019,12,10,0,0,100,2.44,33.01,259.5,0,4,19,56.55,0,0,56,32.68,248.76,45.81,28,few clouds
IKRD_Northbound,10/12/2019 01:00,2019,12,10,1,0,103,0.64,29.78,277.11,0,4,37,74.16,0,1,14,30.95,262.78,59.83,28,clear sky
IKRD_Northbound,10/12/2019 02:00,2019,12,10,2,0,40,13,28.2,321.09,0,5,21,118.14,0,1,58,32.74,247.97,45.02,27,few clouds
IKRD_Northbound,10/12/2019 03:00,2019,12,10,3,0,29,1.9,30.56,288.39,0,4,48,85.44,0,1,25,37.31,218.67,15.72,27,few clouds
IKRD_Northbound,10/12/2019 05:00,2019,12,10,5,0,54,4.05,25.24,325.45,0,5,25,122.5,0,2,2,38.73,209.6,6.65,26,few clouds
IKRD_Northbound,10/12/2019 06:00,2019,12,10,6,0,183,5.77,27.35,341.76,0,5,41,138.81,0,2,18,42.91,189.39,0,26,few clouds
IKRD_Northbound,10/12/2019 07:00,2019,12,10,7,0,273,2.41,56.1,146.52,0,2,26,0,0,0,0,47.84,169.71,0,28,light rain
IKRD_Northbound,10/12/2019 08:00,2019,12,10,8,0,416,3.6,58.34,141.02,0,2,21,0,0,0,0,43.51,188.05,0,26,few clouds
IKRD_Northbound,10/12/2019 09:00,2019,12,10,9,0,511,2.44,54.71,149.19,0,2,29,0,0,0,0,36.47,222.62,19.67,26,haze
IKRD_Northbound,10/12/2019 10:00,2019,12,10,10,0,370,2.42,51.83,160.04,0,2,40,0,0,0,0,35.32,229.93,26.98,27,scattered clouds
IKRD_Northbound,10/12/2019 11:00,2019,12,10,11,0,502,2.8,45.89,189.62,0,3,9,0,0,0,0,35.46,229.18,26.23,29,scattered clouds
IKRD_Northbound,10/12/2019 12:00,2019,12,10,12,0,830,0.54,43.05,190.77,0,3,10,0,0,0,0,32.39,251.84,48.89,30,broken clouds
IKRD_Northbound,10/12/2019 13:00,2019,12,10,13,0,706,0.45,36.88,237.08,0,3,57,34.13,0,0,34,31.3,259.58,56.63,32,broken clouds
IKRD_Northbound,10/12/2019 14:00,2019,12,10,14,0,701,0.25,43.69,190.2,0,3,10,0,0,0,0,31.19,260.57,57.62,33,broken clouds
IKRD_Northbound,10/12/2019 15:00,2019,12,10,15,0,767,0.36,23.65,424.91,0,7,4,221.96,0,3,41,30.36,267.9,64.95,32,broken clouds
IKRD_Northbound,10/12/2019 16:00,2019,12,10,16,0,750,0.66,31.52,276.71,0,4,36,73.76,0,1,13,26.2,311.93,108.98,33,broken clouds
IKRD_Northbound,10/12/2019 17:00,2019,12,10,17,0,813,0.01,47.13,174.64,0,2,54,0,0,0,0,23.06,352.15,149.2,32,scattered clouds
IKRD_Northbound,10/12/2019 18:00,2019,12,10,18,0,983,0.34,25.63,351.75,0,5,51,148.8,0,2,28,21.51,379.52,176.57,31,scattered clouds
IKRD_Northbound,10/12/2019 19:00,2019,12,10,19,0,1064,0.16,24,368.8,0,6,8,165.85,0,2,45,20.99,386.99,184.04,30,few clouds
IKRD_Northbound,10/12/2019 20:00,2019,12,10,20,0,903,0.37,23.41,408.88,0,6,48,205.93,0,3,25,21.96,371.68,168.73,29,few clouds
IKRD_Northbound,10/12/2019 21:00,2019,12,10,21,0,625,0.69,10.69,775.17,0,12,55,572.22,0,9,32,26.66,304.81,101.86,28,few clouds
IKRD_Northbound,10/12/2019 22:00,2019,12,10,22,0,620,0.43,10.11,814.79,0,13,34,611.84,0,10,11,32.57,250.05,47.1,28,few clouds
IKRD_Northbound,10/12/2019 23:00,2019,12,10,23,0,206,2.51,32.69,312.66,0,5,12,109.71,0,1,49,35.19,230.74,27.79,27,few clouds
IKRD_Northbound,11/12/2019 00:00,2019,12,11,0,0,108,1.1,56.24,144.9,0,2,24,0,0,0,0,35.67,227.6,24.65,27,few clouds
IKRD_Northbound,11/12/2019 01:00,2019,12,11,1,0,42,2.38,47.24,176.31,0,2,56,0,0,0,0,35.07,231.56,28.61,27,few clouds
IKRD_Northbound,11/12/2019 05:00,2019,12,11,5,0,53,11.46,51.57,157.48,0,2,37,0,0,0,0,39.86,203.71,0.76,26,few clouds
IKRD_Northbound,11/12/2019 06:00,2019,12,11,6,0,173,2.34,55.57,148.86,0,2,28,0,0,0,0,43.77,185.59,0,26,few clouds
IKRD_Northbound,11/12/2019 07:00,2019,12,11,7,0,279,1.95,61.3,132.66,0,2,12,0,0,0,0,46.52,174.5,0,26,few clouds
IKRD_Northbound,11/12/2019 08:00,2019,12,11,8,0,473,3.84,47.88,174.18,0,2,54,0,0,0,0,38.69,212.7,9.75,25,mist
IKRD_Northbound,11/12/2019 09:00,2019,12,11,9,0,443,2.37,53.91,151.21,0,2,31,0,0,0,0,31.68,256.45,53.5,26,haze
IKRD_Northbound,11/12/2019 10:00,2019,12,11,10,0,439,3.13,48.32,168.59,0,2,48,0,0,0,0,34.17,237.65,34.7,27,mist
IKRD_Northbound,11/12/2019 11:00,2019,12,11,11,0,463,1.39,46.88,179.05,0,2,59,0,0,0,0,35.17,230.84,27.89,27,scattered clouds
IKRD_Northbound,11/12/2019 12:00,2019,12,11,12,0,902,0.3,49.77,164.7,0,2,44,0,0,0,0,34.91,232.62,29.67,28,broken clouds
IKRD_Northbound,11/12/2019 13:00,2019,12,11,13,0,783,0.09,44.16,197.63,0,3,17,0,0,0,0,31.07,262.14,59.19,29,broken clouds
IKRD_Northbound,11/12/2019 14:00,2019,12,11,14,0,765,0,19.66,438.56,0,7,18,235.61,0,3,55,27.27,298.37,95.42,31,broken clouds
IKRD_Northbound,11/12/2019 15:00,2019,12,11,15,0,806,0.43,27.44,313.38,0,5,13,110.43,0,1,50,25.6,317.21,114.26,32,broken clouds
IKRD_Northbound,11/12/2019 16:00,2019,12,11,16,0,570,2.09,22.23,372.49,0,6,12,169.54,0,2,49,25.75,315.37,112.42,32,broken clouds
IKRD_Northbound,11/12/2019 17:00,2019,12,11,17,0,453,3.46,37.9,226.02,0,3,46,23.07,0,0,23,26.17,310.67,107.72,32,scattered clouds
IKRD_Northbound,11/12/2019 18:00,2019,12,11,18,0,376,2.41,50.05,163.73,0,2,43,0,0,0,0,25.96,313.39,110.44,32,scattered clouds
IKRD_Northbound,11/12/2019 19:00,2019,12,11,19,0,576,1.33,45.23,187.07,0,3,7,0,0,0,0,24.66,329.3,126.35,30,scattered clouds
IKRD_Northbound,11/12/2019 20:00,2019,12,11,20,0,684,0.71,31.51,263.03,0,4,23,60.08,0,1,0,24.03,338.09,135.14,28,few clouds
IKRD_Northbound,11/12/2019 21:00,2019,12,11,21,0,458,2.26,21.67,391.76,0,6,31,188.81,0,3,8,26.49,307.33,104.38,28,few clouds
IKRD_Northbound,11/12/2019 22:00,2019,12,11,22,0,255,2.28,38.5,223.47,0,3,43,20.52,0,0,20,33.93,240.07,37.12,28,few clouds
IKRD_Northbound,11/12/2019 23:00,2019,12,11,23,0,207,1.2,49.31,164.89,0,2,44,0,0,0,0,37.57,216.11,13.16,27,few clouds
IKRD_Northbound,12/12/2019 00:00,2019,12,12,0,0,100,3.98,52.06,155.96,0,2,35,0,0,0,0,34.77,233.48,30.53,27,few clouds
IKRD_Northbound,12/12/2019 01:00,2019,12,12,1,0,62,1.25,54.91,148.09,0,2,28,0,0,0,0,35.57,228.73,25.78,27,few clouds
IKRD_Northbound,12/12/2019 05:00,2019,12,12,5,0,63,2.71,58.6,138.79,0,2,18,0,0,0,0,40.72,200.17,0,25,few clouds
IKRD_Northbound,12/12/2019 06:00,2019,12,12,6,0,193,2.49,64.09,127.59,0,2,7,0,0,0,0,46.17,175.87,0,25,mist
IKRD_Northbound,12/12/2019 07:00,2019,12,12,7,0,240,2.35,60.58,134.4,0,2,14,0,0,0,0,46.95,172.97,0,25,mist
IKRD_Northbound,12/12/2019 08:00,2019,12,12,8,0,297,2.61,49.91,163.11,0,2,43,0,0,0,0,40.89,201.41,0,28,overcast clouds
IKRD_Northbound,12/12/2019 09:00,2019,12,12,9,0,350,3.16,52.55,155.8,0,2,35,0,0,0,0,34.61,235.01,32.06,26,mist
IKRD_Northbound,12/12/2019 10:00,2019,12,12,10,0,325,1.32,51.26,159.66,0,2,39,0,0,0,0,40.1,202.7,0,27,haze
IKRD_Northbound,12/12/2019 11:00,2019,12,12,11,0,320,2.01,49.61,166.5,0,2,46,0,0,0,0,40.23,202.07,0,29,haze
IKRD_Northbound,12/12/2019 12:00,2019,12,12,12,0,622,1.14,51.58,159.59,0,2,39,0,0,0,0,35.2,231.16,28.21,30,scattered clouds
IKRD_Northbound,12/12/2019 13:00,2019,12,12,13,0,618,0.26,50.27,162.23,0,2,42,0,0,0,0,32.51,250.58,47.63,30,broken clouds
IKRD_Northbound,12/12/2019 14:00,2019,12,12,14,0,359,0.38,35.99,239.46,0,3,59,36.51,0,0,36,29.79,272.59,69.64,28,thunderstorm with light rain
IKRD_Northbound,12/12/2019 15:00,2019,12,12,15,0,779,0.35,24.9,348.85,0,5,48,145.9,0,2,25,27.21,298.97,96.02,23,thunderstorm with light rain
IKRD_Northbound,12/12/2019 16:00,2019,12,12,16,0,660,0.47,40.12,208.42,0,3,28,5.47,0,0,5,25.92,313.37,110.42,24,thunderstorm
IKRD_Northbound,12/12/2019 17:00,2019,12,12,17,0,686,0,34.8,240.51,0,4,0,37.56,0,0,37,22.85,355.68,152.73,,
IKRD_Northbound,12/12/2019 18:00,2019,12,12,18,0,743,0,45.66,181.73,0,3,1,0,0,0,0,24.11,337,134.05,27,haze
IKRD_Northbound,12/12/2019 19:00,2019,12,12,19,0,573,1.04,42.39,197.46,0,3,17,0,0,0,0,23.11,351.43,148.48,27,scattered clouds
IKRD_Northbound,12/12/2019 20:00,2019,12,12,20,0,592,1.69,35.49,231.25,0,3,51,28.3,0,0,28,24.45,332.49,129.54,26,haze
IKRD_Northbound,12/12/2019 21:00,2019,12,12,21,0,659,0.41,43.85,186.38,0,3,6,0,0,0,0,27.44,297.75,94.8,26,haze
IKRD_Northbound,12/12/2019 22:00,2019,12,12,22,0,495,0.52,41.87,203.2,0,3,23,0.25,0,0,0,31.43,258.98,56.03,25,haze
IKRD_Northbound,12/12/2019 23:00,2019,12,12,23,0,242,1.52,41.98,195.51,0,3,15,0,0,0,0,35.7,227.43,24.48,25,few clouds
IKRD_Northbound,13/12/2019 00:00,2019,12,13,0,0,130,1.47,51.95,156.57,0,2,36,0,0,0,0,36.57,222.01,19.06,25,haze
IKRD_Northbound,13/12/2019 01:00,2019,12,13,1,0,44,9.09,55.2,147.34,0,2,27,0,0,0,0,37.39,217.36,14.41,25,haze
IKRD_Northbound,13/12/2019 02:00,2019,12,13,2,0,29,4.58,56.09,145.35,0,2,25,0,0,0,0,37.96,213.88,10.93,25,mist
IKRD_Northbound,13/12/2019 03:00,2019,12,13,3,0,52,0.37,48.03,171.31,0,2,51,0,0,0,0,39.15,207.47,4.52,25,mist
IKRD_Northbound,13/12/2019 04:00,2019,12,13,4,0,90,4.78,65.02,125.76,0,2,5,0,0,0,0,40.78,199.14,0,25,mist
IKRD_Northbound,13/12/2019 05:00,2019,12,13,5,0,57,0.53,58.27,139.4,0,2,19,0,0,0,0,42.47,191.64,0,24,few clouds
IKRD_Northbound,13/12/2019 06:00,2019,12,13,6,0,150,2.06,55.87,145.64,0,2,25,0,0,0,0,47.52,170.96,0,24,mist
IKRD_Northbound,13/12/2019 07:00,2019,12,13,7,0,269,2.42,58.86,138.55,0,2,18,0,0,0,0,46.49,174.81,0,25,mist
IKRD_Northbound,13/12/2019 08:00,2019,12,13,8,0,255,2.63,52.96,154.61,0,2,34,0,0,0,0,38.95,209.15,6.2,24,mist
IKRD_Northbound,13/12/2019 09:00,2019,12,13,9,0,288,2.22,56.26,144.88,0,2,24,0,0,0,0,34.16,237.8,34.85,25,mist
IKRD_Northbound,13/12/2019 10:00,2019,12,13,10,0,294,2.27,50.41,163.04,0,2,43,0,0,0,0,34.52,235.32,32.37,26,mist
IKRD_Northbound,13/12/2019 11:00,2019,12,13,11,0,614,1.14,52,157.43,0,2,37,0,0,0,0,37.16,218.67,15.72,28,haze
IKRD_Northbound,13/12/2019 12:00,2019,12,13,12,0,606,0.57,46.86,181.4,0,3,1,0,0,0,0,34.6,235.24,32.29,29,thunderstorm
IKRD_Northbound,13/12/2019 13:00,2019,12,13,13,0,536,0.69,33.64,277.93,0,4,37,74.98,0,1,14,29.09,280.28,77.33,29,scattered clouds
IKRD_Northbound,13/12/2019 14:00,2019,12,13,14,0,266,1.93,14.08,582.11,0,9,42,379.16,0,6,19,26.39,307.83,104.88,29,scattered clouds
IKRD_Northbound,13/12/2019 15:00,2019,12,13,15,0,289,4.02,9.82,848.18,0,14,8,645.23,0,10,45,26.89,302.16,99.21,30,scattered clouds
IKRD_Northbound,13/12/2019 16:00,2019,12,13,16,0,313,1.36,13.34,687.9,0,11,27,484.95,0,8,4,23.75,344.27,141.32,30,scattered clouds
IKRD_Northbound,13/12/2019 17:00,2019,12,13,17,0,335,1.61,49.16,179.81,0,2,59,0,0,0,0,24.56,330.76,127.81,31,scattered clouds
IKRD_Northbound,13/12/2019 18:00,2019,12,13,18,0,445,1.29,54.31,150.12,0,2,30,0,0,0,0,23.05,353.65,150.7,30,few clouds
IKRD_Northbound,13/12/2019 19:00,2019,12,13,19,0,631,0.41,53.88,154.04,0,2,34,0,0,0,0,22.81,356.37,153.42,29,few clouds
IKRD_Northbound,13/12/2019 20:00,2019,12,13,20,0,676,0.66,40.12,206.93,0,3,26,3.98,0,0,3,21.75,373.62,170.67,28,haze
IKRD_Northbound,13/12/2019 21:00,2019,12,13,21,0,412,1.41,45.76,177.89,0,2,57,0,0,0,0,25.31,322.41,119.46,27,few clouds
IKRD_Northbound,13/12/2019 22:00,2019,12,13,22,0,228,4.55,51.53,159.79,0,2,39,0,0,0,0,28.08,289.43,86.48,27,few clouds
IKRD_Northbound,13/12/2019 23:00,2019,12,13,23,0,184,1.34,44.03,195.3,0,3,15,0,0,0,0,28.2,288.27,85.32,27,few clouds
IKRD_Northbound,14/12/2019 00:00,2019,12,14,0,0,169,2.56,43.79,199.17,0,3,19,0,0,0,0,31.68,256.52,53.57,27,few clouds
IKRD_Northbound,14/12/2019 01:00,2019,12,14,1,0,84,9.63,13.62,602.9,0,10,2,399.95,0,6,39,35.82,226.92,23.97,26,few clouds
IKRD_Northbound,14/12/2019 02:00,2019,12,14,2,0,89,2.4,28.05,292.93,0,4,52,89.98,0,1,29,38.31,212.03,9.08,26,few clouds
IKRD_Northbound,14/12/2019 03:00,2019,12,14,3,0,54,0.41,37.12,225.48,0,3,45,22.53,0,0,22,41.38,196.19,0,26,haze
IKRD_Northbound,14/12/2019 04:00,2019,12,14,4,0,48,1.04,45.16,180.75,0,3,0,0,0,0,0,42.35,191.68,0,26,haze
IKRD_Northbound,14/12/2019 05:00,2019,12,14,5,0,69,2.76,49,167.87,0,2,47,0,0,0,0,44.13,183.99,0,26,haze
IKRD_Northbound,14/12/2019 06:00,2019,12,14,6,0,170,2.08,56.33,144.26,0,2,24,0,0,0,0,45.12,180.11,0,25,haze
IKRD_Northbound,14/12/2019 07:00,2019,12,14,7,0,220,1.91,48.56,167.7,0,2,47,0,0,0,0,41.31,196.6,0,25,haze
IKRD_Northbound,14/12/2019 08:00,2019,12,14,8,0,267,3.29,55.32,147.19,0,2,27,0,0,0,0,45.13,179.9,0,25,mist
IKRD_Northbound,14/12/2019 09:00,2019,12,14,9,0,438,0.32,55.35,147.07,0,2,27,0,0,0,0,44.62,181.98,0,25,mist
IKRD_Northbound,14/12/2019 10:00,2019,12,14,10,0,422,0.38,51.69,159.6,0,2,39,0,0,0,0,42.16,192.59,0,25,mist
IKRD_Northbound,14/12/2019 11:00,2019,12,14,11,0,557,0.02,56.61,143.62,0,2,23,0,0,0,0,40.8,199.08,0,26,haze
IKRD_Northbound,14/12/2019 12:00,2019,12,14,12,0,481,0.46,51.85,160.02,0,2,40,0,0,0,0,36.07,225.64,22.69,27,haze
IKRD_Northbound,14/12/2019 13:00,2019,12,14,13,0,337,2.07,47.91,170.91,0,2,50,0,0,0,0,32.4,250.71,47.76,28,haze
IKRD_Northbound,14/12/2019 14:00,2019,12,14,14,0,290,2.02,41.86,205.64,0,3,25,2.69,0,0,2,28.78,282.21,79.26,28,haze
IKRD_Northbound,14/12/2019 15:00,2019,12,14,15,0,381,1.48,40.62,204.42,0,3,24,1.47,0,0,1,26.5,307.2,104.25,30,haze
IKRD_Northbound,14/12/2019 16:00,2019,12,14,16,0,694,0.41,43.61,190.42,0,3,10,0,0,0,0,26.25,309.81,106.86,31,haze
IKRD_Northbound,14/12/2019 17:00,2019,12,14,17,0,498,0.59,25.71,353.24,0,5,53,150.29,0,2,30,27.77,292.43,89.48,31,haze
IKRD_Northbound,14/12/2019 18:00,2019,12,14,18,0,316,1.88,13.53,606.19,0,10,6,403.24,0,6,43,26.88,302.21,99.26,31,haze
IKRD_Northbound,14/12/2019 19:00,2019,12,14,19,0,334,1.13,14.2,581.94,0,9,41,378.99,0,6,18,30,270.99,68.04,29,haze
IKRD_Northbound,14/12/2019 20:00,2019,12,14,20,0,262,2.87,10.24,798.7,0,13,18,595.75,0,9,55,29.08,279.33,76.38,28,haze
IKRD_Northbound,14/12/2019 21:00,2019,12,14,21,0,268,2.13,28.68,347.18,0,5,47,144.23,0,2,24,33.83,240.6,37.65,27,haze
IKRD_Northbound,14/12/2019 22:00,2019,12,14,22,0,215,3.9,46.68,174.56,0,2,54,0,0,0,0,36.94,219.86,16.91,27,scattered clouds
IKRD_Northbound,14/12/2019 23:00,2019,12,14,23,0,265,0.2,40.92,202.82,0,3,22,0,0,0,0,38.06,213.35,10.4,26,few clouds
IKRD_Northbound,15/12/2019 00:00,2019,12,15,0,0,182,1.14,55.55,146.39,0,2,26,0,0,0,0,38.14,212.88,9.93,26,few clouds
IKRD_Northbound,15/12/2019 01:00,2019,12,15,1,0,118,4.12,54.68,149.3,0,2,29,0,0,0,0,41.3,197.07,0,26,few clouds
IKRD_Northbound,15/12/2019 02:00,2019,12,15,2,0,70,6.28,60.45,134.92,0,2,14,0,0,0,0,42.89,189.29,0,26,few clouds
IKRD_Northbound,15/12/2019 03:00,2019,12,15,3,0,56,2.98,59.86,137.73,0,2,17,0,0,0,0,43.73,185.76,0,28,light rain
IKRD_Northbound,15/12/2019 04:00,2019,12,15,4,0,34,5.28,63.46,128.48,0,2,8,0,0,0,0,49.73,163.52,0,25,few clouds
IKRD_Northbound,15/12/2019 05:00,2019,12,15,5,0,64,3,71.17,114.23,0,1,54,0,0,0,0,51.98,156.32,0,25,few clouds
IKRD_Northbound,15/12/2019 06:00,2019,12,15,6,0,120,2.24,64.82,125.51,0,2,5,0,0,0,0,51.31,158.36,0,25,few clouds
IKRD_Northbound,15/12/2019 07:00,2019,12,15,7,0,338,5.1,58.18,140.45,0,2,20,0,0,0,0,47.24,171.94,0,24,few clouds
IKRD_Northbound,15/12/2019 08:00,2019,12,15,8,0,386,3.18,62,131.6,0,2,11,0,0,0,0,48.97,165.82,0,24,few clouds
IKRD_Northbound,15/12/2019 09:00,2019,12,15,9,0,708,0.74,61.66,131.85,0,2,11,0,0,0,0,47.8,169.82,0,28,overcast clouds
IKRD_Northbound,15/12/2019 10:00,2019,12,15,10,0,591,1.2,54.68,149.82,0,2,29,0,0,0,0,47.48,171.03,0,26,haze
IKRD_Northbound,15/12/2019 11:00,2019,12,15,11,0,331,2.92,61.87,131.74,0,2,11,0,0,0,0,47.65,170.37,0,28,haze
IKRD_Northbound,15/12/2019 12:00,2019,12,15,12,0,311,1.33,64.36,126.71,0,2,6,0,0,0,0,49.68,163.46,0,30,scattered clouds
IKRD_Northbound,15/12/2019 13:00,2019,12,15,13,0,541,0.46,62.75,129.87,0,2,9,0,0,0,0,48.13,168.74,0,31,broken clouds
IKRD_Northbound,15/12/2019 14:00,2019,12,15,14,0,589,0.32,52.82,156.44,0,2,36,0,0,0,0,42.83,190.36,0,32,broken clouds
IKRD_Northbound,15/12/2019 15:00,2019,12,15,15,0,623,0.34,54.71,149.01,0,2,29,0,0,0,0,36.73,221.17,18.22,32,broken clouds
IKRD_Northbound,15/12/2019 16:00,2019,12,15,16,0,577,0.32,48.01,186.87,0,3,6,0,0,0,0,33.84,240.22,37.27,25,few clouds
IKRD_Northbound,15/12/2019 17:00,2019,12,15,17,0,443,1.7,58.72,138.46,0,2,18,0,0,0,0,39.3,206.91,3.96,32,broken clouds
IKRD_Northbound,15/12/2019 18:00,2019,12,15,18,0,352,3.09,60.98,134.28,0,2,14,0,0,0,0,44.31,183.37,0,31,scattered clouds
IKRD_Northbound,15/12/2019 19:00,2019,12,15,19,0,346,2.97,54.67,150.66,0,2,30,0,0,0,0,43.03,188.87,0,30,scattered clouds
IKRD_Northbound,15/12/2019 20:00,2019,12,15,20,0,330,2.69,42.73,208.33,0,3,28,5.38,0,0,5,37.5,216.75,13.8,29,few clouds
IKRD_Northbound,15/12/2019 21:00,2019,12,15,21,0,296,1.67,7.48,1184.1,0,19,44,981.15,0,16,21,39.26,206.95,4,28,few clouds
IKRD_Northbound,15/12/2019 22:00,2019,12,15,22,0,305,1.9,32.85,292.33,0,4,52,89.38,0,1,29,42.81,189.72,0,27,few clouds
IKRD_Northbound,15/12/2019 23:00,2019,12,15,23,0,337,1.57,52.97,154.73,0,2,34,0,0,0,0,44.74,181.46,0,27,few clouds
IKRD_Northbound,16/12/2019 00:00,2019,12,16,0,0,265,0.39,61.43,132.38,0,2,12,0,0,0,0,45.8,177.27,0,27,few clouds
IKRD_Northbound,16/12/2019 01:00,2019,12,16,1,0,148,2.74,69.24,118.22,0,1,58,0,0,0,0,46.39,175.01,0,27,few clouds
IKRD_Northbound,16/12/2019 02:00,2019,12,16,2,0,75,13.33,59.53,136.67,0,2,16,0,0,0,0,45.44,178.66,0,27,few clouds
IKRD_Northbound,16/12/2019 03:00,2019,12,16,3,0,63,5.61,59.34,137.12,0,2,17,0,0,0,0,47.82,170.09,0,26,few clouds
