Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_Northbound,26-08-19 20:00,2019,8,26,20,0,732,13.47,8.42,969.35,0,16,9,766.4,0,12,46,22.79,356.26,153.31,26,scattered clouds
IKRD_Northbound,26-08-19 21:00,2019,8,26,21,0,342,4.17,10.41,793.29,0,13,13,590.34,0,9,50,25.88,314.85,111.9,26,scattered clouds
IKRD_Northbound,26-08-19 22:00,2019,8,26,22,0,201,1.86,13.08,661.57,0,11,1,458.62,0,7,38,31.36,259.95,57,25,scattered clouds
IKRD_Northbound,26-08-19 23:00,2019,8,26,23,0,118,2.86,34.59,246.58,0,4,6,43.63,0,0,43,34.76,233.56,30.61,25,scattered clouds
IKRD_Northbound,27-08-19 0:00,2019,8,27,0,0,66,3.63,38.53,212.77,0,3,32,9.82,0,0,9,33.21,244.82,41.87,26,scattered clouds
IKRD_Northbound,27-08-19 1:00,2019,8,27,1,0,28,1.28,50.44,162.84,0,2,42,0,0,0,0,31.14,261.01,58.06,25,few clouds
IKRD_Northbound,27-08-19 2:00,2019,8,27,2,0,23,92.15,40.59,200.97,0,3,20,0,0,0,0,32.66,248.61,45.66,25,scattered clouds
IKRD_Northbound,27-08-19 6:00,2019,8,27,6,0,302,8.13,55.83,146.92,0,2,26,0,0,0,0,43.27,187.8,0,24,few clouds
IKRD_Northbound,27-08-19 7:00,2019,8,27,7,0,273,2.54,54.41,149.47,0,2,29,0,0,0,0,48.03,169.06,0,24,few clouds
IKRD_Northbound,27-08-19 8:00,2019,8,27,8,0,218,3.55,36.74,230.95,0,3,50,28,0,0,28,43.32,189.02,0,24,scattered clouds
IKRD_Northbound,27-08-19 9:00,2019,8,27,9,0,239,2.63,20.85,389.99,0,6,29,187.04,0,3,7,36.36,223.35,20.4,24,scattered clouds
IKRD_Northbound,27-08-19 10:00,2019,8,27,10,0,230,4.08,18.74,436.09,0,7,16,233.14,0,3,53,35.8,226.92,23.97,26,scattered clouds
IKRD_Northbound,27-08-19 11:00,2019,8,27,11,0,193,3.29,15.78,554.85,0,9,14,351.9,0,5,51,36.07,225.31,22.36,27,scattered clouds
IKRD_Northbound,27-08-19 12:00,2019,8,27,12,0,209,2.05,8.92,944.76,0,15,44,741.81,0,12,21,32.62,249.68,46.73,28,broken clouds
IKRD_Northbound,27-08-19 13:00,2019,8,27,13,0,207,2.44,8.94,915.2,0,15,15,712.25,0,11,52,31.29,259.59,56.64,26,light rain
IKRD_Northbound,27-08-19 14:00,2019,8,27,14,0,224,3.68,10.88,752.25,0,12,32,549.3,0,9,9,31.69,256.6,53.65,28,broken clouds
IKRD_Northbound,27-08-19 15:00,2019,8,27,15,0,234,2.61,11.92,682.8,0,11,22,479.85,0,7,59,30.62,265.81,62.86,29,broken clouds
IKRD_Northbound,27-08-19 16:00,2019,8,27,16,0,247,2.07,9.98,832.87,0,13,52,629.92,0,10,29,26.32,310.51,107.56,29,scattered clouds
IKRD_Northbound,27-08-19 17:00,2019,8,27,17,0,242,2.74,9.37,871.59,0,14,31,668.64,0,11,8,23.38,347.24,144.29,29,scattered clouds
IKRD_Northbound,27-08-19 18:00,2019,8,27,18,0,1244,3.93,9.19,899.51,0,14,59,696.56,0,11,36,21.52,379.03,176.08,28,broken clouds
IKRD_Northbound,27-08-19 19:00,2019,8,27,19,0,1584,0.85,8.81,936.58,0,15,36,733.63,0,12,13,21.29,381.63,178.68,27,broken clouds
IKRD_Northbound,27-08-19 20:00,2019,8,27,20,0,1311,0.6,7.99,1017.52,0,16,57,814.57,0,13,34,22.18,367.4,164.45,26,broken clouds
IKRD_Northbound,27-08-19 21:00,2019,8,27,21,0,858,6.98,9.22,882.91,0,14,42,679.96,0,11,19,26.51,306.53,103.58,26,scattered clouds
IKRD_Northbound,27-08-19 22:00,2019,8,27,22,0,459,7.93,7.79,1059.5,0,17,39,856.55,0,14,16,32.45,251.05,48.1,26,scattered clouds
IKRD_Northbound,27-08-19 23:00,2019,8,27,23,0,292,6.04,9.56,875,0,14,35,672.05,0,11,12,35.13,231.12,28.17,25,scattered clouds
IKRD_Northbound,28-08-19 0:00,2019,8,28,0,0,215,3.55,12.77,712.38,0,11,52,509.43,0,8,29,35.61,228.03,25.08,25,few clouds
IKRD_Northbound,28-08-19 1:00,2019,8,28,1,0,64,6.67,40,215.17,0,3,35,12.22,0,0,12,34.82,233.24,30.29,25,few clouds
IKRD_Northbound,28-08-19 4:00,2019,8,28,4,0,28,8.9,47.53,176.98,0,2,56,0,0,0,0,37.7,215.61,12.66,25,few clouds
IKRD_Northbound,28-08-19 5:00,2019,8,28,5,0,46,4.66,47.95,173.35,0,2,53,0,0,0,0,39.55,205.27,2.32,25,few clouds
IKRD_Northbound,28-08-19 6:00,2019,8,28,6,0,154,2.03,48.95,166.47,0,2,46,0,0,0,0,43.07,188.65,0,23,overcast clouds
IKRD_Northbound,28-08-19 7:00,2019,8,28,7,0,232,1.52,50.7,160.32,0,2,40,0,0,0,0,46.38,175.05,0,25,scattered clouds
IKRD_Northbound,28-08-19 8:00,2019,8,28,8,0,168,3.41,39.07,211.89,0,3,31,8.94,0,0,8,38.4,214.46,11.51,25,scattered clouds
IKRD_Northbound,28-08-19 9:00,2019,8,28,9,0,232,2.67,12.91,765.89,0,12,45,562.94,0,9,22,31.63,256.9,53.95,25,scattered clouds
IKRD_Northbound,28-08-19 10:00,2019,8,28,10,0,178,1.37,13.1,642.16,0,10,42,439.21,0,7,19,33.56,241.98,39.03,26,scattered clouds
IKRD_Northbound,28-08-19 11:00,2019,8,28,11,0,229,2.83,15.73,518.34,0,8,38,315.39,0,5,15,34.87,232.88,29.93,27,broken clouds
IKRD_Northbound,28-08-19 12:00,2019,8,28,12,0,226,1.56,11.38,720.86,0,12,0,517.91,0,8,37,34.96,232.37,29.42,28,broken clouds
IKRD_Northbound,28-08-19 13:00,2019,8,28,13,0,297,4.65,10.69,764.28,0,12,44,561.33,0,9,21,31.36,259.55,56.6,29,broken clouds
IKRD_Northbound,28-08-19 14:00,2019,8,28,14,0,793,7.91,10.71,780.8,0,13,0,577.85,0,9,37,27.61,294.49,91.54,29,broken clouds
IKRD_Northbound,28-08-19 15:00,2019,8,28,15,0,719,7.76,9.42,864.18,0,14,24,661.23,0,11,1,26.67,304.45,101.5,29,scattered clouds
IKRD_Northbound,28-08-19 16:00,2019,8,28,16,0,786,8.55,8.36,978.88,0,16,18,775.93,0,12,55,26.12,310.88,107.93,30,scattered clouds
IKRD_Northbound,28-08-19 17:00,2019,8,28,17,0,765,8.79,9.01,906.04,0,15,6,703.09,0,11,43,27.13,299.62,96.67,29,scattered clouds
IKRD_Northbound,28-08-19 18:00,2019,8,28,18,0,826,7.38,8.67,947.65,0,15,47,744.7,0,12,24,27.11,300.28,97.33,29,scattered clouds
IKRD_Northbound,28-08-19 19:00,2019,8,28,19,0,841,9.17,8.96,912.15,0,15,12,709.2,0,11,49,25.71,315.96,113.01,29,scattered clouds
IKRD_Northbound,28-08-19 20:00,2019,8,28,20,0,792,10.09,8.05,1014.13,0,16,54,811.18,0,13,31,25.28,321.45,118.5,27,scattered clouds
IKRD_Northbound,28-08-19 21:00,2019,8,28,21,0,722,11.31,13.23,631.99,0,10,31,429.04,0,7,9,27.75,293.25,90.3,26,scattered clouds
IKRD_Northbound,28-08-19 22:00,2019,8,28,22,0,671,10.51,8.94,922.3,0,15,22,719.35,0,11,59,34.34,236.83,33.88,26,few clouds
IKRD_Northbound,28-08-19 23:00,2019,8,28,23,0,126,5.61,7.43,1133.74,0,18,53,930.79,0,15,30,37.29,217.75,14.8,25,few clouds
IKRD_Northbound,29-08-19 0:00,2019,8,29,0,0,83,2.48,16.43,715.71,0,11,55,512.76,0,8,32,34.76,233.61,30.66,25,few clouds
IKRD_Northbound,29-08-19 1:00,2019,8,29,1,0,30,3.83,45.28,185.84,0,3,5,0,0,0,0,36.1,225.43,22.48,25,few clouds
IKRD_Northbound,29-08-19 6:00,2019,8,29,6,0,150,0.95,42.05,198.01,0,3,18,0,0,0,0,46.66,174.02,0,25,few clouds
IKRD_Northbound,29-08-19 7:00,2019,8,29,7,0,214,1.37,46.32,176.11,0,2,56,0,0,0,0,47.2,172.09,0,25,few clouds
IKRD_Northbound,29-08-19 8:00,2019,8,29,8,0,249,1.8,47.77,170.96,0,2,50,0,0,0,0,41.13,200,0,25,haze
IKRD_Northbound,29-08-19 9:00,2019,8,29,9,0,230,2.76,44.12,186.48,0,3,6,0,0,0,0,34.67,234.51,31.56,25,scattered clouds
IKRD_Northbound,29-08-19 10:00,2019,8,29,10,0,241,2.22,34.84,237.85,0,3,57,34.9,0,0,34,39.87,203.83,0.88,26,broken clouds
IKRD_Northbound,29-08-19 11:00,2019,8,29,11,0,255,2.04,39.86,206.44,0,3,26,3.49,0,0,3,40.53,200.39,0,28,light rain
IKRD_Northbound,29-08-19 12:00,2019,8,29,12,0,240,1.49,25.32,323.36,0,5,23,120.41,0,2,0,36.24,224.46,21.51,26,light rain
IKRD_Northbound,29-08-19 13:00,2019,8,29,13,0,216,1.56,16,524.98,0,8,44,322.03,0,5,22,33.07,246.5,43.55,31,broken clouds
IKRD_Northbound,29-08-19 14:00,2019,8,29,14,0,223,1.75,13.91,597.02,0,9,57,394.07,0,6,34,30.62,265.2,62.25,29,broken clouds
IKRD_Northbound,29-08-19 15:00,2019,8,29,15,0,234,1.5,11.32,720.45,0,12,0,517.5,0,8,37,27.89,291.75,88.8,31,broken clouds
IKRD_Northbound,29-08-19 16:00,2019,8,29,16,0,241,0.89,9.84,830.48,0,13,50,627.53,0,10,27,27,300.85,97.9,31,broken clouds
IKRD_Northbound,29-08-19 17:00,2019,8,29,17,0,207,2.14,10.68,764.9,0,12,44,561.95,0,9,21,23.6,344.34,141.39,30,scattered clouds
IKRD_Northbound,29-08-19 18:00,2019,8,29,18,0,246,1.9,11.42,724.26,0,12,4,521.31,0,8,41,25.07,324,121.05,31,few clouds
IKRD_Northbound,29-08-19 19:00,2019,8,29,19,0,288,1.72,10.47,783.78,0,13,3,580.83,0,9,40,23.39,347.23,144.28,29,few clouds
IKRD_Northbound,29-08-19 20:00,2019,8,29,20,0,273,1.88,10.54,780.85,0,13,0,577.9,0,9,37,24.37,333.56,130.61,28,few clouds
IKRD_Northbound,29-08-19 21:00,2019,8,29,21,0,503,6.01,15.92,572.64,0,9,32,369.69,0,6,9,27.39,298.63,95.68,27,few clouds
IKRD_Northbound,29-08-19 22:00,2019,8,29,22,0,664,12.5,32.02,266.71,0,4,26,63.76,0,1,3,31.93,254.89,51.94,26,scattered clouds
IKRD_Northbound,29-08-19 23:00,2019,8,29,23,0,162,3.02,32.51,252.77,0,4,12,49.82,0,0,49,36.18,224.43,21.48,26,scattered clouds
IKRD_Northbound,30-08-19 0:00,2019,8,30,0,0,85,3.63,51.35,158.96,0,2,38,0,0,0,0,36.81,220.6,17.65,26,broken clouds
IKRD_Northbound,30-08-19 1:00,2019,8,30,1,0,42,1.37,55.63,146.22,0,2,26,0,0,0,0,37.95,214.12,11.17,25,scattered clouds
IKRD_Northbound,30-08-19 2:00,2019,8,30,2,0,26,11.08,44.04,185.98,0,3,5,0,0,0,0,38.39,211.47,8.52,25,scattered clouds
IKRD_Northbound,30-08-19 4:00,2019,8,30,4,0,28,16.57,39.98,205,0,3,25,2.05,0,0,2,40.9,198.57,0,25,scattered clouds
IKRD_Northbound,30-08-19 5:00,2019,8,30,5,0,35,1.31,38.77,211.69,0,3,31,8.74,0,0,8,43,189.3,0,25,thunderstorm with light rain
IKRD_Northbound,30-08-19 6:00,2019,8,30,6,0,167,3.18,47.78,171.05,0,2,51,0,0,0,0,48.31,168.2,0,24,thunderstorm with light rain
IKRD_Northbound,30-08-19 7:00,2019,8,30,7,0,248,1.55,45.23,181.35,0,3,1,0,0,0,0,47.9,169.7,0,24,light rain
IKRD_Northbound,30-08-19 8:00,2019,8,30,8,0,284,1.71,29.9,291.6,0,4,51,88.65,0,1,28,39.4,206.98,4.03,,
IKRD_Northbound,30-08-19 9:00,2019,8,30,9,0,256,4.59,9.88,842.83,0,14,2,639.88,0,10,39,34.17,237.8,34.85,24,thunderstorm
IKRD_Northbound,30-08-19 10:00,2019,8,30,10,0,436,3.07,15.71,576.58,0,9,36,373.63,0,6,13,34.87,233.1,30.15,25,few clouds
IKRD_Northbound,30-08-19 11:00,2019,8,30,11,0,237,2.29,29.25,281.45,0,4,41,78.5,0,1,18,37.77,215.16,12.21,26,few clouds
IKRD_Northbound,30-08-19 12:00,2019,8,30,12,0,233,2.46,18.14,459.43,0,7,39,256.48,0,4,16,35.37,229.92,26.97,,
IKRD_Northbound,30-08-19 13:00,2019,8,30,13,0,689,7.06,16.66,499.28,0,8,19,296.33,0,4,56,29.54,276.09,73.14,29,few clouds
IKRD_Northbound,30-08-19 14:00,2019,8,30,14,0,267,1.88,15.62,525.69,0,8,45,322.74,0,5,22,26.8,303.07,100.12,30,scattered clouds
IKRD_Northbound,30-08-19 15:00,2019,8,30,15,0,279,1.17,19.2,432.97,0,7,12,230.02,0,3,50,28,290.46,87.51,31,broken clouds
IKRD_Northbound,30-08-19 16:00,2019,8,30,16,0,270,2.11,19.47,422.99,0,7,2,220.04,0,3,40,25.12,325.74,122.79,25,overcast clouds
IKRD_Northbound,30-08-19 17:00,2019,8,30,17,0,239,1.95,15.6,537.66,0,8,57,334.71,0,5,34,25.9,313.59,110.64,29,broken clouds
IKRD_Northbound,30-08-19 18:00,2019,8,30,18,0,291,2.38,10.94,746.87,0,12,26,543.92,0,9,3,23.57,346.32,143.37,29,scattered clouds
IKRD_Northbound,30-08-19 19:00,2019,8,30,19,0,331,2.57,11.96,681.22,0,11,21,478.27,0,7,58,23.21,350.09,147.14,28,scattered clouds
IKRD_Northbound,30-08-19 20:00,2019,8,30,20,0,278,2.82,10.64,766.24,0,12,46,563.29,0,9,23,22.36,363.5,160.55,27,few clouds
IKRD_Northbound,30-08-19 21:00,2019,8,30,21,0,241,4.44,12.32,709.73,0,11,49,506.78,0,8,26,25.81,315.93,112.98,26,few clouds
IKRD_Northbound,30-08-19 22:00,2019,8,30,22,0,184,1.93,46.38,175.8,0,2,55,0,0,0,0,28.32,286.92,83.97,25,few clouds
IKRD_Northbound,30-08-19 23:00,2019,8,30,23,0,189,3.3,25.79,319.02,0,5,19,116.07,0,1,56,28.69,283.49,80.54,24,light rain
IKRD_Northbound,31-08-19 0:00,2019,8,31,0,0,95,3.6,24.98,328.69,0,5,28,125.74,0,2,5,32.23,252.02,49.07,24,scattered clouds
IKRD_Northbound,31-08-19 1:00,2019,8,31,1,0,60,5.01,41.56,219.04,0,3,39,16.09,0,0,16,36.56,222.56,19.61,25,scattered clouds
IKRD_Northbound,31-08-19 2:00,2019,8,31,2,0,48,0.95,61.24,133.44,0,2,13,0,0,0,0,39.42,206.01,3.06,25,broken clouds
IKRD_Northbound,31-08-19 3:00,2019,8,31,3,0,32,4.46,51.6,157.84,0,2,37,0,0,0,0,41.67,194.85,0,25,broken clouds
IKRD_Northbound,31-08-19 4:00,2019,8,31,4,0,46,7.37,46.28,175.84,0,2,55,0,0,0,0,42.77,189.81,0,25,light intensity drizzle
IKRD_Northbound,31-08-19 5:00,2019,8,31,5,0,67,2.22,52.79,154.47,0,2,34,0,0,0,0,44.74,181.46,0,25,broken clouds
IKRD_Northbound,31-08-19 6:00,2019,8,31,6,0,122,2.07,48.55,167.71,0,2,47,0,0,0,0,46.1,176.26,0,25,broken clouds
IKRD_Northbound,31-08-19 7:00,2019,8,31,7,0,190,3.3,41.37,197.6,0,3,17,0,0,0,0,42.59,190.69,0,25,scattered clouds
IKRD_Northbound,31-08-19 8:00,2019,8,31,8,0,215,2.15,47.24,177.46,0,2,57,0,0,0,0,46.89,173.16,0,25,scattered clouds
IKRD_Northbound,31-08-19 9:00,2019,8,31,9,0,198,1.72,49.33,165.51,0,2,45,0,0,0,0,46.26,175.54,0,26,scattered clouds
IKRD_Northbound,31-08-19 10:00,2019,8,31,10,0,231,4.08,45.99,177.25,0,2,57,0,0,0,0,43.28,187.61,0,27,broken clouds
IKRD_Northbound,31-08-19 11:00,2019,8,31,11,0,177,3.68,49.91,165.36,0,2,45,0,0,0,0,41.85,194.12,0,28,broken clouds
IKRD_Northbound,31-08-19 12:00,2019,8,31,12,0,282,1.87,33.42,245.46,0,4,5,42.51,0,0,42,36.64,222.17,19.22,29,broken clouds
IKRD_Northbound,31-08-19 13:00,2019,8,31,13,0,230,1.13,43.72,187.36,0,3,7,0,0,0,0,33.44,242.82,39.87,29,broken clouds
IKRD_Northbound,31-08-19 14:00,2019,8,31,14,0,230,2.05,43.2,188.48,0,3,8,0,0,0,0,29.81,272.43,69.48,30,broken clouds
IKRD_Northbound,31-08-19 15:00,2019,8,31,15,0,200,1.35,42.46,193.26,0,3,13,0,0,0,0,27.37,297.79,94.84,29,broken clouds
IKRD_Northbound,31-08-19 16:00,2019,8,31,16,0,232,2.02,41.86,196.57,0,3,16,0,0,0,0,26.33,308.71,105.76,29,broken clouds
IKRD_Northbound,31-08-19 17:00,2019,8,31,17,0,270,2.61,39.33,208.05,0,3,28,5.1,0,0,5,27.64,293.85,90.9,29,broken clouds
IKRD_Northbound,31-08-19 18:00,2019,8,31,18,0,312,2.26,41.12,199.25,0,3,19,0,0,0,0,27.64,294.11,91.16,28,broken clouds
IKRD_Northbound,31-08-19 19:00,2019,8,31,19,0,281,1.73,40.2,202.79,0,3,22,0,0,0,0,30.94,262.66,59.71,27,broken clouds
IKRD_Northbound,31-08-19 20:00,2019,8,31,20,0,258,2.29,37.69,218.03,0,3,38,15.08,0,0,15,29.52,275.2,72.25,27,scattered clouds
IKRD_Northbound,31-08-19 21:00,2019,8,31,21,0,211,1.75,42.03,194.25,0,3,14,0,0,0,0,34.76,234.2,31.25,26,scattered clouds
IKRD_Northbound,31-08-19 22:00,2019,8,31,22,0,141,1.89,42.15,195.22,0,3,15,0,0,0,0,37.82,214.75,11.8,26,scattered clouds
IKRD_Northbound,31-08-19 23:00,2019,8,31,23,0,134,6.08,36.54,225.03,0,3,45,22.08,0,0,22,38.38,211.57,8.62,26,scattered clouds
IKRD_Northbound,01-09-19 0:00,2019,9,1,0,0,73,5.39,26.66,314.81,0,5,14,111.86,0,1,51,39.39,206.11,3.16,26,scattered clouds
IKRD_Northbound,01-09-19 1:00,2019,9,1,1,0,44,1.11,51.87,159.78,0,2,39,0,0,0,0,42.61,191.12,0,25,scattered clouds
IKRD_Northbound,01-09-19 2:00,2019,9,1,2,0,42,2.38,52.14,155.9,0,2,35,0,0,0,0,43.41,187.03,0,25,scattered clouds
IKRD_Northbound,01-09-19 5:00,2019,9,1,5,0,41,3.68,60.35,134.7,0,2,14,0,0,0,0,53.43,152.07,0,24,light rain
IKRD_Northbound,01-09-19 6:00,2019,9,1,6,0,100,0.48,55.1,148.21,0,2,28,0,0,0,0,52.49,154.8,0,24,light rain
IKRD_Northbound,01-09-19 7:00,2019,9,1,7,0,143,3.04,48.07,170.18,0,2,50,0,0,0,0,48.51,167.41,0,24,light rain
IKRD_Northbound,01-09-19 8:00,2019,9,1,8,0,148,2.16,48.2,168.74,0,2,48,0,0,0,0,50.7,160.14,0,24,light rain
IKRD_Northbound,01-09-19 9:00,2019,9,1,9,0,195,3.13,50.85,160.01,0,2,40,0,0,0,0,49.54,163.88,0,26,light rain
IKRD_Northbound,01-09-19 10:00,2019,9,1,10,0,212,3.04,49.12,167.74,0,2,47,0,0,0,0,48.98,165.77,0,25,broken clouds
IKRD_Northbound,01-09-19 11:00,2019,9,1,11,0,236,3.21,46.01,177.19,0,2,57,0,0,0,0,49.12,165.26,0,25,broken clouds
IKRD_Northbound,01-09-19 12:00,2019,9,1,12,0,165,4.07,47.26,172.76,0,2,52,0,0,0,0,50.45,160.95,0,24,light intensity drizzle
IKRD_Northbound,01-09-19 13:00,2019,9,1,13,0,176,1.71,49.72,163.85,0,2,43,0,0,0,0,49.14,165.25,0,26,light intensity drizzle
IKRD_Northbound,01-09-19 14:00,2019,9,1,14,0,234,2.04,38.33,220.57,0,3,40,17.62,0,0,17,44.32,183.93,0,27,broken clouds
IKRD_Northbound,01-09-19 15:00,2019,9,1,15,0,189,2.42,35.69,229.54,0,3,49,26.59,0,0,26,38,213.76,10.81,28,broken clouds
IKRD_Northbound,01-09-19 16:00,2019,9,1,16,0,228,2.85,26.28,328.05,0,5,28,125.1,0,2,5,35.4,229.54,26.59,27,overcast clouds
IKRD_Northbound,01-09-19 17:00,2019,9,1,17,0,212,1.46,29.62,275.01,0,4,35,72.06,0,1,12,40.71,199.67,0,27,overcast clouds
IKRD_Northbound,01-09-19 18:00,2019,9,1,18,0,203,1.35,29.69,292.93,0,4,52,89.98,0,1,29,45.59,178.16,0,25,overcast clouds
IKRD_Northbound,01-09-19 19:00,2019,9,1,19,0,216,2.22,48.15,170.68,0,2,50,0,0,0,0,44.24,183.68,0,25,overcast clouds
IKRD_Northbound,01-09-19 20:00,2019,9,1,20,0,210,2.35,41.91,195.19,0,3,15,0,0,0,0,38.98,208.51,5.56,26,broken clouds
IKRD_Northbound,01-09-19 21:00,2019,9,1,21,0,161,1.91,44.17,183.97,0,3,3,0,0,0,0,39.99,203.1,0.15,25,scattered clouds
IKRD_Northbound,01-09-19 22:00,2019,9,1,22,0,172,1.75,44.29,183.57,0,3,3,0,0,0,0,42.66,190.42,0,25,light rain
IKRD_Northbound,01-09-19 23:00,2019,9,1,23,0,110,8.91,45.56,178.52,0,2,58,0,0,0,0,45.03,180.28,0,25,scattered clouds
IKRD_Northbound,02-09-19 0:00,2019,9,2,0,0,81,5.71,54.33,149.49,0,2,29,0,0,0,0,45.84,177.15,0,24,light rain
IKRD_Northbound,02-09-19 4:00,2019,9,2,4,0,28,2.78,54.43,149.49,0,2,29,0,0,0,0,51.28,158.31,0,25,few clouds
IKRD_Northbound,02-09-19 5:00,2019,9,2,5,0,54,0.68,63.3,129.44,0,2,9,0,0,0,0,54.02,150.72,0,25,scattered clouds
IKRD_Northbound,02-09-19 6:00,2019,9,2,6,0,211,3.19,62.38,130.72,0,2,10,0,0,0,0,57.73,140.82,0,23,light rain
IKRD_Northbound,02-09-19 7:00,2019,9,2,7,0,260,2.58,54.11,150.16,0,2,30,0,0,0,0,50.78,160,0,23,light rain
IKRD_Northbound,02-09-19 8:00,2019,9,2,8,0,260,3.41,44.87,181.94,0,3,1,0,0,0,0,47.67,170.89,0,25,scattered clouds
IKRD_Northbound,02-09-19 9:00,2019,9,2,9,0,271,3.17,46.14,176.3,0,2,56,0,0,0,0,43.55,186.46,0,27,light rain
IKRD_Northbound,02-09-19 10:00,2019,9,2,10,0,248,2.39,46.15,176.7,0,2,56,0,0,0,0,44.79,181.41,0,27,light rain
IKRD_Northbound,02-09-19 11:00,2019,9,2,11,0,234,1.47,43.13,190.12,0,3,10,0,0,0,0,46.6,174.25,0,27,light rain
IKRD_Northbound,02-09-19 12:00,2019,9,2,12,0,217,1.98,47.91,170.44,0,2,50,0,0,0,0,41.78,194.57,0,29,light rain
IKRD_Northbound,02-09-19 13:00,2019,9,2,13,0,247,1.25,47.55,171.44,0,2,51,0,0,0,0,39.14,207.87,4.92,28,broken clouds
IKRD_Northbound,02-09-19 14:00,2019,9,2,14,0,224,1.79,40.12,204.97,0,3,24,2.02,0,0,2,34.08,238.29,35.34,29,broken clouds
IKRD_Northbound,02-09-19 15:00,2019,9,2,15,0,265,1.22,44.71,182.11,0,3,2,0,0,0,0,30.2,269.19,66.24,30,broken clouds
IKRD_Northbound,02-09-19 16:00,2019,9,2,16,0,220,1.52,38.76,209.89,0,3,29,6.94,0,0,6,28.69,283.04,80.09,29,broken clouds
IKRD_Northbound,02-09-19 17:00,2019,9,2,17,0,211,3.02,35.87,227.32,0,3,47,24.37,0,0,24,26.05,311.89,108.94,30,broken clouds
IKRD_Northbound,02-09-19 18:00,2019,9,2,18,0,258,2.15,37.15,221.61,0,3,41,18.66,0,0,18,23.53,346.58,143.63,29,broken clouds
IKRD_Northbound,02-09-19 19:00,2019,9,2,19,0,236,2.57,32.11,254.43,0,4,14,51.48,0,0,51,22,369.22,166.27,28,broken clouds
IKRD_Northbound,02-09-19 20:00,2019,9,2,20,0,324,2.99,28.06,301.14,0,5,1,98.19,0,1,38,22.79,356.26,153.31,27,scattered clouds
IKRD_Northbound,02-09-19 21:00,2019,9,2,21,0,295,3.02,32.16,256.99,0,4,16,54.04,0,0,54,25.88,314.85,111.9,27,few clouds
IKRD_Northbound,02-09-19 22:00,2019,9,2,22,0,195,4.54,38.96,214.14,0,3,34,11.19,0,0,11,31.36,259.95,57,26,few clouds
IKRD_Northbound,02-09-19 23:00,2019,9,2,23,0,98,3.34,42.53,191.13,0,3,11,0,0,0,0,34.76,233.56,30.61,25,few clouds
IKRD_Northbound,03-09-19 0:00,2019,9,3,0,0,60,1.55,52.96,153.77,0,2,33,0,0,0,0,33.21,244.82,41.87,25,few clouds
IKRD_Northbound,03-09-19 2:00,2019,9,3,2,0,23,2.61,37.23,221.02,0,3,41,18.07,0,0,18,32.66,248.61,45.66,25,few clouds
IKRD_Northbound,03-09-19 6:00,2019,9,3,6,0,129,1.55,51.16,161.54,0,2,41,0,0,0,0,43.32,187.6,0,25,few clouds
IKRD_Northbound,03-09-19 7:00,2019,9,3,7,0,242,3.5,48.65,167.39,0,2,47,0,0,0,0,48.03,169.06,0,24,few clouds
IKRD_Northbound,03-09-19 8:00,2019,9,3,8,0,297,2.56,47.04,173.96,0,2,53,0,0,0,0,43.32,189.02,0,23,overcast clouds
IKRD_Northbound,03-09-19 9:00,2019,9,3,9,0,263,1.51,48.4,168.95,0,2,48,0,0,0,0,36.36,223.35,20.4,25,broken clouds
IKRD_Northbound,03-09-19 10:00,2019,9,3,10,0,250,3.42,41.54,203.98,0,3,23,1.03,0,0,1,35.8,226.92,23.97,26,broken clouds
IKRD_Northbound,03-09-19 11:00,2019,9,3,11,0,260,2.08,38.15,214.32,0,3,34,11.37,0,0,11,36.07,225.31,22.36,28,broken clouds
IKRD_Northbound,03-09-19 12:00,2019,9,3,12,0,256,2.08,41.64,195.78,0,3,15,0,0,0,0,32.62,249.68,46.73,26,overcast clouds
IKRD_Northbound,03-09-19 13:00,2019,9,3,13,0,222,1.78,42.57,192.68,0,3,12,0,0,0,0,31.28,259.67,56.72,27,overcast clouds
IKRD_Northbound,03-09-19 14:00,2019,9,3,14,0,234,2.18,37.27,218.84,0,3,38,15.89,0,0,15,31.69,256.6,53.65,27,overcast clouds
IKRD_Northbound,03-09-19 15:00,2019,9,3,15,0,248,1.2,41.42,198.35,0,3,18,0,0,0,0,30.69,265.24,62.29,29,few clouds
IKRD_Northbound,03-09-19 16:00,2019,9,3,16,0,278,2.02,27.77,293.22,0,4,53,90.27,0,1,30,26.32,310.51,107.56,29,few clouds
IKRD_Northbound,03-09-19 17:00,2019,9,3,17,0,297,1.8,18.23,472.14,0,7,52,269.19,0,4,29,23.4,346.93,143.98,29,few clouds
IKRD_Northbound,03-09-19 18:00,2019,9,3,18,0,252,3.07,13.46,609.85,0,10,9,406.9,0,6,46,21.52,379.03,176.08,25,broken clouds
IKRD_Northbound,03-09-19 19:00,2019,9,3,19,0,269,1.25,14.71,553.2,0,9,13,350.25,0,5,50,21.29,381.63,178.68,25,broken clouds
IKRD_Northbound,03-09-19 20:00,2019,9,3,20,0,269,2.46,19.92,429.03,0,7,9,226.08,0,3,46,22.18,367.4,164.45,27,scattered clouds
