Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_ SB,25/12/2019 11:00,2019,12,25,11,0,629,0.17,60.8,118.04,0,1,58,0,0,0,0,43.07,165.52,0,26,haze
IKRD_ SB,25/12/2019 12:00,2019,12,25,12,0,615,0,54.87,131.37,0,2,11,0,0,0,0,40.95,174.21,0,29,haze
IKRD_ SB,25/12/2019 13:00,2019,12,25,13,0,344,0.91,55.69,129.6,0,2,9,0,0,0,0,39.51,180.45,2.25,30,clear sky
IKRD_ SB,25/12/2019 14:00,2019,12,25,14,0,378,1.41,52.78,135.91,0,2,15,0,0,0,0,42.42,168.05,0,32,clear sky
IKRD_ SB,25/12/2019 15:00,2019,12,25,15,0,333,0.86,54.37,131.28,0,2,11,0,0,0,0,42.43,168.02,0,33,clear sky
IKRD_ SB,25/12/2019 16:00,2019,12,25,16,0,340,1.39,52.22,137.5,0,2,17,0,0,0,0,43.72,163.08,0,35,clear sky
IKRD_ SB,25/12/2019 17:00,2019,12,25,17,0,386,0.95,61.49,116.17,0,1,56,0,0,0,0,42.6,167.34,0,28,clear sky
IKRD_ SB,25/12/2019 18:00,2019,12,25,18,0,678,0.03,53.79,133.13,0,2,13,0,0,0,0,41.84,170.41,0,33,clear sky
IKRD_ SB,25/12/2019 19:00,2019,12,25,19,0,636,0.08,56.6,126.58,0,2,6,0,0,0,0,40.62,175.57,0,31,clear sky
IKRD_ SB,25/12/2019 20:00,2019,12,25,20,0,403,1.55,52.04,137.34,0,2,17,0,0,0,0,38.88,183.42,5.22,29,clear sky
IKRD_ SB,25/12/2019 21:00,2019,12,25,21,0,379,1.08,54.23,131.61,0,2,11,0,0,0,0,40.48,176.29,0,29,clear sky
IKRD_ SB,25/12/2019 22:00,2019,12,25,22,0,435,0.19,48.47,147.31,0,2,27,0,0,0,0,41.37,172.32,0,28,clear sky
IKRD_ SB,25/12/2019 23:00,2019,12,25,23,0,420,0.96,58.73,122,0,2,2,0,0,0,0,38.81,183.89,5.69,27,clear sky
IKRD_ SB,26/12/2019 00:00,2019,12,26,0,0,225,0.52,58.2,123.29,0,2,3,0,0,0,0,40.03,178.58,0.38,26,clear sky
IKRD_ SB,26/12/2019 03:00,2019,12,26,3,0,58,3.06,50.7,140.76,0,2,20,0,0,0,0,39.91,178.81,0.61,25,clear sky
IKRD_ SB,26/12/2019 05:00,2019,12,26,5,0,185,0,51.89,142.95,0,2,22,0,0,0,0,39.33,181.26,3.06,25,mist
IKRD_ SB,26/12/2019 06:00,2019,12,26,6,0,307,0.64,55.68,129.55,0,2,9,0,0,0,0,43.58,163.81,0,24,mist
IKRD_ SB,26/12/2019 07:00,2019,12,26,7,0,258,2.21,52.41,137.01,0,2,17,0,0,0,0,42.68,167.23,0,24,mist
IKRD_ SB,26/12/2019 08:00,2019,12,26,8,0,245,3.07,60.62,120.06,0,2,0,0,0,0,0,42.67,167.12,0,23,mist
IKRD_ SB,26/12/2019 09:00,2019,12,26,9,0,236,2.05,66.23,107.71,0,1,47,0,0,0,0,43.17,165.15,0,23,mist
IKRD_ SB,26/12/2019 10:00,2019,12,26,10,0,314,1.18,61.85,115.26,0,1,55,0,0,0,0,41.14,173.32,0,28,scattered clouds
IKRD_ SB,26/12/2019 11:00,2019,12,26,11,0,305,1,49.02,167.39,0,2,47,0,0,0,0,40.17,177.45,0,28,scattered clouds
IKRD_ SB,26/12/2019 12:00,2019,12,26,12,0,344,0.84,48.49,148.19,0,2,28,0,0,0,0,40.65,175.36,0,31,few clouds
IKRD_ SB,26/12/2019 13:00,2019,12,26,13,0,452,1.34,56.91,125.9,0,2,5,0,0,0,0,40.2,177.39,0,32,few clouds
IKRD_ SB,26/12/2019 14:00,2019,12,26,14,0,712,0.15,55.66,128.91,0,2,8,0,0,0,0,40.64,175.49,0,33,few clouds
IKRD_ SB,26/12/2019 15:00,2019,12,26,15,0,747,0.08,56,127.67,0,2,7,0,0,0,0,40.71,175.08,0,34,scattered clouds
IKRD_ SB,26/12/2019 16:00,2019,12,26,16,0,687,0.58,56.17,127.43,0,2,7,0,0,0,0,41.64,171.25,0,34,few clouds
IKRD_ SB,26/12/2019 17:00,2019,12,26,17,0,448,1.12,58.51,121.97,0,2,1,0,0,0,0,41.83,170.61,0,34,few clouds
IKRD_ SB,26/12/2019 18:00,2019,12,26,18,0,453,1.25,52.36,137.18,0,2,17,0,0,0,0,41.85,170.38,0,33,few clouds
IKRD_ SB,26/12/2019 19:00,2019,12,26,19,0,479,1.42,53.07,134.66,0,2,14,0,0,0,0,36.57,195.27,17.07,31,few clouds
IKRD_ SB,26/12/2019 20:00,2019,12,26,20,0,418,1.47,35.52,205.12,0,3,25,26.92,0,0,26,33.69,211.69,33.49,30,few clouds
IKRD_ SB,26/12/2019 21:00,2019,12,26,21,0,427,1.63,37.51,201.15,0,3,21,22.95,0,0,22,38.16,187.01,8.81,28,scattered clouds
IKRD_ SB,26/12/2019 22:00,2019,12,26,22,0,530,0.01,43.12,169.42,0,2,49,0,0,0,0,43.3,164.67,0,28,scattered clouds
IKRD_ SB,26/12/2019 23:00,2019,12,26,23,0,375,0,49.57,143.91,0,2,23,0,0,0,0,42.86,166.33,0,27,scattered clouds
IKRD_ SB,27/12/2019 00:00,2019,12,27,0,0,269,0.12,54.42,131.13,0,2,11,0,0,0,0,41.26,172.8,0,27,few clouds
IKRD_ SB,27/12/2019 01:00,2019,12,27,1,0,97,0.66,54.41,131.1,0,2,11,0,0,0,0,39.39,180.96,2.76,26,few clouds
IKRD_ SB,27/12/2019 02:00,2019,12,27,2,0,57,8.03,53.66,135.23,0,2,15,0,0,0,0,37.61,189.67,11.47,25,scattered clouds
IKRD_ SB,27/12/2019 04:00,2019,12,27,4,0,75,1.79,57.73,125.31,0,2,5,0,0,0,0,36.72,194.25,16.05,25,clear sky
IKRD_ SB,27/12/2019 05:00,2019,12,27,5,0,131,1.12,55.8,128.31,0,2,8,0,0,0,0,38.38,185.76,7.56,24,haze
IKRD_ SB,27/12/2019 06:00,2019,12,27,6,0,290,2.13,53.46,133.97,0,2,13,0,0,0,0,40.65,175.47,0,24,haze
IKRD_ SB,27/12/2019 07:00,2019,12,27,7,0,413,1.88,52.53,136.63,0,2,16,0,0,0,0,41.08,173.62,0,23,haze
IKRD_ SB,27/12/2019 08:00,2019,12,27,8,0,328,1.57,57.49,124.17,0,2,4,0,0,0,0,43.25,164.84,0,24,haze
IKRD_ SB,27/12/2019 09:00,2019,12,27,9,0,413,1.68,53.86,132.94,0,2,12,0,0,0,0,42.22,168.89,0,24,mist
IKRD_ SB,27/12/2019 10:00,2019,12,27,10,0,561,1.42,57.7,123.83,0,2,3,0,0,0,0,42.95,165.99,0,26,haze
IKRD_ SB,27/12/2019 11:00,2019,12,27,11,0,851,0.12,54.13,133.02,0,2,13,0,0,0,0,40.97,174.51,0,28,haze
IKRD_ SB,27/12/2019 12:00,2019,12,27,12,0,963,0,54.35,132.36,0,2,12,0,0,0,0,40.75,175.34,0,30,haze
IKRD_ SB,27/12/2019 13:00,2019,12,27,13,0,644,1.82,51.2,139.4,0,2,19,0,0,0,0,42.08,169.41,0,32,scattered clouds
IKRD_ SB,27/12/2019 14:00,2019,12,27,14,0,529,3.15,52.35,136.29,0,2,16,0,0,0,0,42.93,166.14,0,33,scattered clouds
IKRD_ SB,27/12/2019 15:00,2019,12,27,15,0,544,1.89,51.56,139.48,0,2,19,0,0,0,0,44.75,159.33,0,34,few clouds
IKRD_ SB,27/12/2019 16:00,2019,12,27,16,0,530,2.04,50.66,141.77,0,2,21,0,0,0,0,44.58,159.92,0,35,few clouds
IKRD_ SB,27/12/2019 17:00,2019,12,27,17,0,549,3.19,52.2,138.07,0,2,18,0,0,0,0,44.33,160.9,0,35,few clouds
IKRD_ SB,27/12/2019 18:00,2019,12,27,18,0,517,3.52,48.71,147.05,0,2,27,0,0,0,0,42.65,167.15,0,33,few clouds
IKRD_ SB,27/12/2019 19:00,2019,12,27,19,0,555,2.62,51.56,138.45,0,2,18,0,0,0,0,40.71,175.24,0,31,few clouds
IKRD_ SB,27/12/2019 20:00,2019,12,27,20,0,545,3.27,40.11,181.89,0,3,1,3.69,0,0,3,36.54,195.15,16.95,29,few clouds
IKRD_ SB,27/12/2019 21:00,2019,12,27,21,0,396,2.01,45.15,159.09,0,2,39,0,0,0,0,37.62,189.73,11.53,28,clear sky
IKRD_ SB,27/12/2019 22:00,2019,12,27,22,0,326,3.45,45.14,159.53,0,2,39,0,0,0,0,41.13,173.36,0,27,clear sky
IKRD_ SB,27/12/2019 23:00,2019,12,27,23,0,238,1.59,44.56,160.19,0,2,40,0,0,0,0,38.73,184.04,5.84,27,clear sky
IKRD_ SB,28/12/2019 00:00,2019,12,28,0,0,163,0.63,48,148.85,0,2,28,0,0,0,0,38.26,186.35,8.15,27,clear sky
IKRD_ SB,28/12/2019 01:00,2019,12,28,1,0,125,0.59,34.24,209.74,0,3,29,31.54,0,0,31,38.52,185.05,6.85,26,clear sky
IKRD_ SB,28/12/2019 02:00,2019,12,28,2,0,56,2.7,38.1,187.25,0,3,7,9.05,0,0,9,38.32,186.12,7.92,25,clear sky
IKRD_ SB,28/12/2019 03:00,2019,12,28,3,0,68,2.63,39.16,183.45,0,3,3,5.25,0,0,5,37.42,190.73,12.53,25,clear sky
IKRD_ SB,28/12/2019 04:00,2019,12,28,4,0,81,3.12,50.47,141.38,0,2,21,0,0,0,0,39.3,181.43,3.23,25,clear sky
IKRD_ SB,28/12/2019 05:00,2019,12,28,5,0,135,1.21,37.89,190.99,0,3,10,12.79,0,0,12,38.02,187.5,9.3,24,haze
IKRD_ SB,28/12/2019 06:00,2019,12,28,6,0,191,1.8,34.5,209.39,0,3,29,31.19,0,0,31,42.1,169.84,0,24,haze
IKRD_ SB,28/12/2019 07:00,2019,12,28,7,0,271,2.89,52.73,136.03,0,2,16,0,0,0,0,45.04,158.5,0,24,haze
IKRD_ SB,28/12/2019 08:00,2019,12,28,8,0,310,1.81,55.49,129.84,0,2,9,0,0,0,0,48.54,146.85,0,24,haze
IKRD_ SB,28/12/2019 09:00,2019,12,28,9,0,302,1.33,53.75,133.15,0,2,13,0,0,0,0,46.66,152.81,0,25,haze
IKRD_ SB,28/12/2019 10:00,2019,12,28,10,0,388,1.03,56.36,126.86,0,2,6,0,0,0,0,44.54,160.12,0,27,haze
IKRD_ SB,28/12/2019 11:00,2019,12,28,11,0,442,3.03,50.96,142.73,0,2,22,0,0,0,0,43.31,164.69,0,29,haze
IKRD_ SB,28/12/2019 12:00,2019,12,28,12,0,438,1.32,53.29,134.2,0,2,14,0,0,0,0,41.02,173.85,0,31,haze
IKRD_ SB,28/12/2019 13:00,2019,12,28,13,0,447,2.18,54.97,129.83,0,2,9,0,0,0,0,40.16,177.57,0,32,haze
IKRD_ SB,28/12/2019 14:00,2019,12,28,14,0,459,4.01,44.43,179.62,0,2,59,1.42,0,0,1,39.95,178.5,0.3,27,clear sky
IKRD_ SB,28/12/2019 15:00,2019,12,28,15,0,457,1.96,52.83,135.05,0,2,15,0,0,0,0,39.93,178.54,0.34,34,haze
IKRD_ SB,28/12/2019 16:00,2019,12,28,16,0,829,0.12,49.28,145.62,0,2,25,0,0,0,0,39.86,178.85,0.65,34,haze
IKRD_ SB,28/12/2019 17:00,2019,12,28,17,0,897,0,51.28,139.33,0,2,19,0,0,0,0,40.66,175.33,0,34,haze
IKRD_ SB,28/12/2019 18:00,2019,12,28,18,0,753,0.08,53.7,133.16,0,2,13,0,0,0,0,42.67,167.06,0,33,clear sky
IKRD_ SB,28/12/2019 19:00,2019,12,28,19,0,844,0.31,47.63,149.83,0,2,29,0,0,0,0,41.56,171.52,0,23,clear sky
IKRD_ SB,28/12/2019 20:00,2019,12,28,20,0,630,1.67,47.44,150.38,0,2,30,0,0,0,0,39.19,181.97,3.77,29,haze
IKRD_ SB,28/12/2019 21:00,2019,12,28,21,0,356,3.92,45.98,155.36,0,2,35,0,0,0,0,39.87,178.84,0.64,28,clear sky
IKRD_ SB,28/12/2019 22:00,2019,12,28,22,0,337,1.47,47.2,151.61,0,2,31,0,0,0,0,40.45,176.22,0,26,haze
IKRD_ SB,28/12/2019 23:00,2019,12,28,23,0,237,3.17,39.11,191.93,0,3,11,13.73,0,0,13,37.71,189.08,10.88,26,haze
IKRD_ SB,29/12/2019 00:00,2019,12,29,0,0,163,0.87,48.64,149.46,0,2,29,0,0,0,0,39.12,182.22,4.02,25,haze
IKRD_ SB,29/12/2019 01:00,2019,12,29,1,0,109,2.29,40.92,174.69,0,2,54,0,0,0,0,37.95,187.9,9.7,25,haze
IKRD_ SB,29/12/2019 02:00,2019,12,29,2,0,70,5.08,41.17,173.43,0,2,53,0,0,0,0,39.89,178.82,0.62,25,haze
IKRD_ SB,29/12/2019 03:00,2019,12,29,3,0,44,1.49,36.2,197.72,0,3,17,19.52,0,0,19,37.95,188.07,9.87,25,haze
IKRD_ SB,29/12/2019 04:00,2019,12,29,4,0,60,1.45,35.22,204.33,0,3,24,26.13,0,0,26,39.71,179.51,1.31,24,haze
IKRD_ SB,29/12/2019 05:00,2019,12,29,5,0,118,0.72,39.07,184.19,0,3,4,5.99,0,0,5,45.33,157.46,0,24,haze
IKRD_ SB,29/12/2019 06:00,2019,12,29,6,0,194,1.48,48.22,148.53,0,2,28,0,0,0,0,47.1,151.36,0,24,haze
IKRD_ SB,29/12/2019 07:00,2019,12,29,7,0,218,1.82,58.38,122.5,0,2,2,0,0,0,0,45.86,155.53,0,26,scattered clouds
IKRD_ SB,29/12/2019 08:00,2019,12,29,8,0,295,2.49,57.7,123.89,0,2,3,0,0,0,0,46.23,154.42,0,22,haze
IKRD_ SB,29/12/2019 09:00,2019,12,29,9,0,543,0.2,59.95,119.32,0,1,59,0,0,0,0,44.01,161.96,0,22,haze
IKRD_ SB,29/12/2019 10:00,2019,12,29,10,0,626,0.09,55.5,128.6,0,2,8,0,0,0,0,43.48,163.97,0,25,haze
IKRD_ SB,29/12/2019 11:00,2019,12,29,11,0,471,0.7,54.15,132.08,0,2,12,0,0,0,0,44.27,161.08,0,28,haze
IKRD_ SB,29/12/2019 12:00,2019,12,29,12,0,305,0.98,54.22,132.87,0,2,12,0,0,0,0,45.3,157.39,0,31,haze
IKRD_ SB,29/12/2019 13:00,2019,12,29,13,0,418,3.65,55.3,129.56,0,2,9,0,0,0,0,44.75,159.29,0,32,haze
IKRD_ SB,29/12/2019 14:00,2019,12,29,14,0,398,1.27,53.72,132.78,0,2,12,0,0,0,0,44.3,160.95,0,34,broken clouds
IKRD_ SB,29/12/2019 15:00,2019,12,29,15,0,381,1.15,51.32,139.88,0,2,19,0,0,0,0,42.54,167.73,0,35,scattered clouds
IKRD_ SB,29/12/2019 16:00,2019,12,29,16,0,639,0.47,44.44,162.2,0,2,42,0,0,0,0,41.35,172.49,0,36,scattered clouds
IKRD_ SB,29/12/2019 17:00,2019,12,29,17,0,730,0.24,50.92,141.22,0,2,21,0,0,0,0,41.61,171.42,0,36,scattered clouds
IKRD_ SB,29/12/2019 18:00,2019,12,29,18,0,571,0.5,54.67,130.67,0,2,10,0,0,0,0,42.88,166.33,0,34,scattered clouds
IKRD_ SB,29/12/2019 19:00,2019,12,29,19,0,757,0.23,50.58,141.36,0,2,21,0,0,0,0,44.27,161.09,0,31,haze
IKRD_ SB,29/12/2019 20:00,2019,12,29,20,0,777,0.09,45.67,158.25,0,2,38,0,0,0,0,39.29,181.49,3.29,29,haze
IKRD_ SB,29/12/2019 21:00,2019,12,29,21,0,671,0.03,44.41,163.49,0,2,43,0,0,0,0,40.7,175.21,0,28,haze
IKRD_ SB,29/12/2019 22:00,2019,12,29,22,0,309,0.91,51.48,138.77,0,2,18,0,0,0,0,41.67,171.09,0,27,haze
IKRD_ SB,29/12/2019 23:00,2019,12,29,23,0,209,0.86,46.84,152.38,0,2,32,0,0,0,0,40.53,175.9,0,25,haze
IKRD_ SB,30/12/2019 00:00,2019,12,30,0,0,154,0.36,48.97,145.79,0,2,25,0,0,0,0,38.63,184.66,6.46,25,haze
IKRD_ SB,30/12/2019 01:00,2019,12,30,1,0,77,1.21,52.8,135.39,0,2,15,0,0,0,0,41.21,173.03,0,24,haze
IKRD_ SB,30/12/2019 05:00,2019,12,30,5,0,99,1.85,35.59,207.98,0,3,27,29.78,0,0,29,44.98,158.54,0,23,haze
IKRD_ SB,30/12/2019 06:00,2019,12,30,6,0,282,2.12,24.01,310.77,0,5,10,132.57,0,2,12,46.07,154.79,0,22,haze
IKRD_ SB,30/12/2019 07:00,2019,12,30,7,0,386,2.94,30.24,247.08,0,4,7,68.88,0,1,8,42.27,168.75,0,21,haze
IKRD_ SB,30/12/2019 08:00,2019,12,30,8,0,690,0.27,15.36,466.6,0,7,46,288.4,0,4,48,41.28,172.68,0,21,haze
IKRD_ SB,30/12/2019 09:00,2019,12,30,9,0,805,0.35,12.73,578.8,0,9,38,400.6,0,6,40,41.23,172.96,0,21,haze
IKRD_ SB,30/12/2019 10:00,2019,12,30,10,0,536,1.18,8.83,820.13,0,13,40,641.93,0,10,41,41.2,173.04,0,25,haze
IKRD_ SB,30/12/2019 11:00,2019,12,30,11,0,523,1.69,10.72,696.35,0,11,36,518.15,0,8,38,40.98,173.98,0,28,haze
IKRD_ SB,30/12/2019 12:00,2019,12,30,12,0,459,1.91,9.84,743.24,0,12,23,565.04,0,9,25,40.57,175.71,0,31,haze
IKRD_ SB,30/12/2019 13:00,2019,12,30,13,0,498,1.76,11.67,636.92,0,10,36,458.72,0,7,38,39.7,179.57,1.37,32,haze
IKRD_ SB,30/12/2019 14:00,2019,12,30,14,0,424,3.61,11.22,648.78,0,10,48,470.58,0,7,50,39,182.79,4.59,34,scattered clouds
IKRD_ SB,30/12/2019 15:00,2019,12,30,15,0,608,2.18,11.53,632.16,0,10,32,453.96,0,7,33,39.98,178.32,0.12,35,few clouds
IKRD_ SB,30/12/2019 16:00,2019,12,30,16,0,896,0.41,10.32,706.8,0,11,46,528.6,0,8,48,41.78,170.65,0,35,few clouds
IKRD_ SB,30/12/2019 17:00,2019,12,30,17,0,820,0.74,8.54,895.37,0,14,55,717.17,0,11,57,41.87,170.27,0,34,few clouds
IKRD_ SB,30/12/2019 18:00,2019,12,30,18,0,433,3.08,8.84,883.99,0,14,43,705.79,0,11,45,40.23,177.5,0,32,few clouds
IKRD_ SB,30/12/2019 19:00,2019,12,30,19,0,475,2.67,9.21,793.72,0,13,13,615.52,0,10,15,37.03,192.55,14.35,30,few clouds
IKRD_ SB,30/12/2019 20:00,2019,12,30,20,0,532,3.9,7.88,921.42,0,15,21,743.22,0,12,23,34.13,208.88,30.68,28,few clouds
IKRD_ SB,30/12/2019 21:00,2019,12,30,21,0,768,0.14,7.82,950.69,0,15,50,772.49,0,12,52,38.27,187.09,8.89,27,clear sky
IKRD_ SB,30/12/2019 22:00,2019,12,30,22,0,652,0.07,28.41,308.83,0,5,8,130.63,0,2,10,41.1,173.45,0,26,clear sky
IKRD_ SB,30/12/2019 23:00,2019,12,30,23,0,374,0.9,49.06,145.62,0,2,25,0,0,0,0,38.93,183.16,4.96,25,clear sky
IKRD_ SB,31/12/2019 00:00,2019,12,31,0,0,241,0,47.75,150.16,0,2,30,0,0,0,0,38.53,185.02,6.82,25,clear sky
IKRD_ SB,31/12/2019 01:00,2019,12,31,1,0,141,0.11,43.93,166.57,0,2,46,0,0,0,0,37.05,192.45,14.25,24,clear sky
IKRD_ SB,31/12/2019 05:00,2019,12,31,5,0,82,2.8,42.09,171.21,0,2,51,0,0,0,0,37.37,190.97,12.77,23,clear sky
IKRD_ SB,31/12/2019 06:00,2019,12,31,6,0,177,1.3,48.91,146.07,0,2,26,0,0,0,0,39.84,179.05,0.85,22,clear sky
IKRD_ SB,31/12/2019 07:00,2019,12,31,7,0,300,1.49,52.73,135.79,0,2,15,0,0,0,0,40.96,174.05,0,21,clear sky
IKRD_ SB,31/12/2019 08:00,2019,12,31,8,0,338,1.19,57.42,124.32,0,2,4,0,0,0,0,40.47,176.15,0,21,haze
IKRD_ SB,31/12/2019 09:00,2019,12,31,9,0,706,0.54,56.16,127.21,0,2,7,0,0,0,0,39.61,179.96,1.76,21,haze
IKRD_ SB,31/12/2019 10:00,2019,12,31,10,0,739,0.1,55.28,129.37,0,2,9,0,0,0,0,40.14,177.65,0,25,haze
IKRD_ SB,31/12/2019 11:00,2019,12,31,11,0,535,2.12,54.07,132.38,0,2,12,0,0,0,0,40.74,175.03,0,28,haze
IKRD_ SB,31/12/2019 12:00,2019,12,31,12,0,713,0.56,52.98,135.16,0,2,15,0,0,0,0,41.22,172.95,0,27,few clouds
IKRD_ SB,31/12/2019 13:00,2019,12,31,13,0,908,0.12,54.13,132.17,0,2,12,0,0,0,0,39.62,179.92,1.72,32,few clouds
IKRD_ SB,31/12/2019 14:00,2019,12,31,14,0,709,1.06,55.51,128.63,0,2,8,0,0,0,0,40.84,174.64,0,33,few clouds
IKRD_ SB,31/12/2019 15:00,2019,12,31,15,0,438,1.71,48.73,146.66,0,2,26,0,0,0,0,39.63,179.9,1.7,35,clear sky
IKRD_ SB,31/12/2019 16:00,2019,12,31,16,0,469,2.65,53.26,134.21,0,2,14,0,0,0,0,40.1,177.79,0,36,clear sky
IKRD_ SB,31/12/2019 17:00,2019,12,31,17,0,883,1.29,48.84,147.09,0,2,27,0,0,0,0,38.75,183.98,5.78,35,clear sky
IKRD_ SB,31/12/2019 18:00,2019,12,31,18,0,912,0.13,53.83,132.89,0,2,12,0,0,0,0,39.2,181.85,3.65,32,few clouds
IKRD_ SB,31/12/2019 19:00,2019,12,31,19,0,771,2.26,49.47,144.88,0,2,24,0,0,0,0,37.68,189.24,11.04,31,few clouds
IKRD_ SB,31/12/2019 20:00,2019,12,31,20,0,837,0.06,46.51,153.64,0,2,33,0,0,0,0,35.68,199.8,21.6,28,few clouds
IKRD_ SB,31/12/2019 21:00,2019,12,31,21,0,788,0.43,41.56,175.1,0,2,55,0,0,0,0,37.8,188.69,10.49,27,clear sky
IKRD_ SB,31/12/2019 22:00,2019,12,31,22,0,646,0.24,53.1,134.36,0,2,14,0,0,0,0,39.17,182,3.8,26,clear sky
IKRD_ SB,31/12/2019 23:00,2019,12,31,23,0,464,0.31,48.6,147.15,0,2,27,0,0,0,0,36.88,193.34,15.14,25,clear sky
IKRD_ SB,01/01/2020 00:00,2020,1,1,0,0,362,0.22,47.11,151.75,0,2,31,0,0,0,0,38.19,186.69,8.49,25,clear sky
IKRD_ SB,01/01/2020 01:00,2020,1,1,1,0,226,0,50.24,142.49,0,2,22,0,0,0,0,38.09,187.22,9.02,24,clear sky
IKRD_ SB,01/01/2020 02:00,2020,1,1,2,0,235,0.21,54.05,132.76,0,2,12,0,0,0,0,37.75,188.89,10.69,23,clear sky
IKRD_ SB,01/01/2020 03:00,2020,1,1,3,0,134,0.54,51.24,139.79,0,2,19,0,0,0,0,36.75,193.97,15.77,23,few clouds
IKRD_ SB,01/01/2020 04:00,2020,1,1,4,0,76,0.97,41.39,175.84,0,2,55,0,0,0,0,37.51,190.07,11.87,23,few clouds
IKRD_ SB,01/01/2020 05:00,2020,1,1,5,0,97,0.21,55.29,131.27,0,2,11,0,0,0,0,40.22,177.25,0,22,few clouds
IKRD_ SB,01/01/2020 06:00,2020,1,1,6,0,160,0.63,52.96,135.85,0,2,15,0,0,0,0,40.55,175.86,0,22,clear sky
IKRD_ SB,01/01/2020 07:00,2020,1,1,7,0,177,1.79,51.89,138.6,0,2,18,0,0,0,0,37.83,188.51,10.31,22,clear sky
IKRD_ SB,01/01/2020 08:00,2020,1,1,8,0,319,0.71,59.14,120.6,0,2,0,0,0,0,0,41.16,173.24,0,21,haze
IKRD_ SB,01/01/2020 09:00,2020,1,1,9,0,454,2.36,60.73,118.12,0,1,58,0,0,0,0,42.49,167.82,0,22,haze
IKRD_ SB,01/01/2020 10:00,2020,1,1,10,0,397,1.56,54.4,134.36,0,2,14,0,0,0,0,42.53,167.7,0,25,haze
IKRD_ SB,01/01/2020 11:00,2020,1,1,11,0,343,0.36,68.1,104.92,0,1,44,0,0,0,0,43.07,165.52,0,27,clear sky
IKRD_ SB,01/01/2020 12:00,2020,1,1,12,0,457,0.31,65,109.91,0,1,49,0,0,0,0,40.95,174.21,0,30,few clouds
IKRD_ SB,01/01/2020 13:00,2020,1,1,13,0,359,0.78,59.15,121.36,0,2,1,0,0,0,0,39.51,180.45,2.25,29,few clouds
IKRD_ SB,01/01/2020 14:00,2020,1,1,14,0,242,1.38,58.18,122.87,0,2,2,0,0,0,0,42.42,168.05,0,33,clear sky
IKRD_ SB,01/01/2020 15:00,2020,1,1,15,0,270,1.56,57.29,124.86,0,2,4,0,0,0,0,42.43,168.02,0,34,broken clouds
IKRD_ SB,01/01/2020 16:00,2020,1,1,16,0,319,0.92,54.66,130.91,0,2,10,0,0,0,0,43.72,163.08,0,34,broken clouds
IKRD_ SB,01/01/2020 17:00,2020,1,1,17,0,353,1.07,57.54,124.11,0,2,4,0,0,0,0,42.6,167.34,0,35,broken clouds
IKRD_ SB,01/01/2020 18:00,2020,1,1,18,0,385,1.33,55.55,129.46,0,2,9,0,0,0,0,41.84,170.41,0,34,broken clouds
IKRD_ SB,01/01/2020 19:00,2020,1,1,19,0,355,1.42,56,127.48,0,2,7,0,0,0,0,40.62,175.57,0,31,broken clouds
IKRD_ SB,01/01/2020 20:00,2020,1,1,20,0,366,1.44,50.78,141.21,0,2,21,0,0,0,0,38.88,183.42,5.22,29,broken clouds
IKRD_ SB,01/01/2020 21:00,2020,1,1,21,0,307,1.51,50.42,141.69,0,2,21,0,0,0,0,40.48,176.29,0,26,broken clouds
IKRD_ SB,01/01/2020 22:00,2020,1,1,22,0,254,0.68,55.43,128.8,0,2,8,0,0,0,0,41.37,172.32,0,24,broken clouds
IKRD_ SB,01/01/2020 23:00,2020,1,1,23,0,161,0.27,55.37,130.01,0,2,10,0,0,0,0,38.81,183.89,5.69,23,broken clouds
IKRD_ SB,02/01/2020 00:00,2020,1,2,0,0,111,0.3,49.26,153.32,0,2,33,0,0,0,0,40.03,178.58,0.38,22,scattered clouds
IKRD_ SB,02/01/2020 01:00,2020,1,2,1,0,73,6.71,50.33,147.43,0,2,27,0,0,0,0,37.93,188.3,10.1,22,haze
IKRD_ SB,02/01/2020 06:00,2020,1,2,6,0,198,1.52,50.7,148.13,0,2,28,0,0,0,0,43.58,163.81,0,19,clear sky
IKRD_ SB,02/01/2020 07:00,2020,1,2,7,0,496,0.89,58.06,123,0,2,3,0,0,0,0,42.68,167.23,0,18,clear sky
IKRD_ SB,02/01/2020 08:00,2020,1,2,8,0,636,0.09,56.88,125.92,0,2,5,0,0,0,0,42.67,167.12,0,19,clear sky
IKRD_ SB,02/01/2020 09:00,2020,1,2,9,0,669,0.13,58.93,121.5,0,2,1,0,0,0,0,43.17,165.15,0,20,scattered clouds
IKRD_ SB,02/01/2020 10:00,2020,1,2,10,0,699,0.18,57.28,125.32,0,2,5,0,0,0,0,41.14,173.32,0,23,scattered clouds
IKRD_ SB,02/01/2020 11:00,2020,1,2,11,0,402,1.39,59.36,120.33,0,2,0,0,0,0,0,40.17,177.45,0,24,scattered clouds
IKRD_ SB,02/01/2020 12:00,2020,1,2,12,0,378,1.47,57.78,123.96,0,2,3,0,0,0,0,40.65,175.36,0,27,few clouds
IKRD_ SB,02/01/2020 13:00,2020,1,2,13,0,488,0.96,50.96,141.02,0,2,21,0,0,0,0,40.2,177.39,0,30,few clouds
