Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
3MB-NB,24/12/2019 06:00,2019,12,24,6,0,299,1.43,92.82,137.99,0,2,17,0,0,0,0,91.36,139.31,0,23,few clouds
3MB-NB,24/12/2019 07:00,2019,12,24,7,0,330,1.7,86.36,149.15,0,2,29,0,0,0,0,83.23,152.79,0,23,haze
3MB-NB,24/12/2019 08:00,2019,12,24,8,0,666,0.38,87.31,146.82,0,2,26,0,0,0,0,85.84,148.11,0,22,haze
3MB-NB,24/12/2019 09:00,2019,12,24,9,0,530,0.59,80,159.64,0,2,39,0,0,0,0,84.71,150.1,0,23,haze
3MB-NB,24/12/2019 10:00,2019,12,24,10,0,678,0.3,84.51,151.06,0,2,31,0,0,0,0,83.1,152.97,0,25,haze
3MB-NB,24/12/2019 11:00,2019,12,24,11,0,616,0.66,80.11,159.34,0,2,39,0,0,0,0,82.1,154.86,0,28,haze
3MB-NB,24/12/2019 12:00,2019,12,24,12,0,363,1.29,83.49,152.49,0,2,32,0,0,0,0,83.6,152.05,0,30,haze
3MB-NB,24/12/2019 13:00,2019,12,24,13,0,586,0.6,84.36,151.21,0,2,31,0,0,0,0,81.75,155.5,0,32,haze
3MB-NB,24/12/2019 14:00,2019,12,24,14,0,974,0.17,74.63,171.69,0,2,51,0,0,0,0,80.38,158.16,0,33,haze
3MB-NB,24/12/2019 15:00,2019,12,24,15,0,705,1.33,65.83,202.41,0,3,22,0,0,0,0,77.48,164.11,0,34,few clouds
3MB-NB,24/12/2019 16:00,2019,12,24,16,0,439,4.05,18.37,779.59,0,12,59,461.8,0,7,41,67.61,188.68,0,33,few clouds
3MB-NB,24/12/2019 17:00,2019,12,24,17,0,508,4.38,12.19,1191.34,0,19,51,873.55,0,14,33,56.81,225.1,0,33,few clouds
3MB-NB,24/12/2019 18:00,2019,12,24,18,0,617,2.41,21.85,622.22,0,10,22,304.43,0,5,4,41.36,313.35,0,32,few clouds
3MB-NB,24/12/2019 19:00,2019,12,24,19,0,927,0.05,12.21,1047.54,0,17,27,729.75,0,12,9,26.71,480.74,162.95,31,haze
3MB-NB,24/12/2019 20:00,2019,12,24,20,0,823,0.58,43.16,384.11,0,6,24,66.32,0,1,6,24.17,526.23,208.44,29,haze
3MB-NB,24/12/2019 21:00,2019,12,24,21,0,349,1.42,61.77,207.52,0,3,27,0,0,0,0,24.28,525.45,207.66,28,haze
3MB-NB,24/12/2019 22:00,2019,12,24,22,0,284,1.65,65.92,196.37,0,3,16,0,0,0,0,38.49,337.32,19.53,27,haze
3MB-NB,24/12/2019 23:00,2019,12,24,23,0,247,0.78,74.66,171,0,2,51,0,0,0,0,66.65,194.44,0,27,haze
3MB-NB,25/12/2019 00:00,2019,12,25,0,0,194,0.46,84.81,150.26,0,2,30,0,0,0,0,86.1,147.86,0,27,haze
3MB-NB,25/12/2019 01:00,2019,12,25,1,0,98,0.31,92.07,138.39,0,2,18,0,0,0,0,92.84,136.95,0,26,haze
3MB-NB,25/12/2019 02:00,2019,12,25,2,0,64,2.98,91.51,139.25,0,2,19,0,0,0,0,91.83,138.46,0,26,haze
3MB-NB,25/12/2019 03:00,2019,12,25,3,0,49,0.41,93.51,136.02,0,2,16,0,0,0,0,91.59,138.82,0,26,haze
3MB-NB,25/12/2019 04:00,2019,12,25,4,0,40,0.3,94.77,134.37,0,2,14,0,0,0,0,91.37,139.12,0,26,haze
3MB-NB,25/12/2019 05:00,2019,12,25,5,0,80,0.53,99.56,128.59,0,2,8,0,0,0,0,92.44,137.53,0,25,haze
3MB-NB,25/12/2019 06:00,2019,12,25,6,0,152,2.38,85.73,149.18,0,2,29,0,0,0,0,90.8,140.08,0,25,haze
3MB-NB,25/12/2019 07:00,2019,12,25,7,0,177,2.08,82.65,156.25,0,2,36,0,0,0,0,83.48,152.41,0,24,mist
3MB-NB,25/12/2019 08:00,2019,12,25,8,0,181,1.19,76.82,166.81,0,2,46,0,0,0,0,86.21,147.47,0,23,mist
3MB-NB,25/12/2019 09:00,2019,12,25,9,0,181,0.64,86.53,148.42,0,2,28,0,0,0,0,85.75,148.27,0,23,haze
3MB-NB,25/12/2019 10:00,2019,12,25,10,0,220,0.89,93.19,137.31,0,2,17,0,0,0,0,84.44,150.54,0,25,haze
3MB-NB,25/12/2019 11:00,2019,12,25,11,0,384,0.06,91,140.7,0,2,20,0,0,0,0,83.27,152.66,0,26,haze
3MB-NB,25/12/2019 12:00,2019,12,25,12,0,395,0.1,87.98,146.55,0,2,26,0,0,0,0,83.17,152.85,0,29,haze
3MB-NB,25/12/2019 13:00,2019,12,25,13,0,269,0.29,80.19,159.64,0,2,39,0,0,0,0,81.41,156.14,0,30,clear sky
3MB-NB,25/12/2019 14:00,2019,12,25,14,0,224,0.3,86.4,147.54,0,2,27,0,0,0,0,80.91,157.11,0,32,clear sky
3MB-NB,25/12/2019 15:00,2019,12,25,15,0,222,1.26,87.56,145.73,0,2,25,0,0,0,0,76.64,165.98,0,33,clear sky
3MB-NB,25/12/2019 16:00,2019,12,25,16,0,208,0.68,89.68,142.4,0,2,22,0,0,0,0,67.64,188.31,0,35,clear sky
3MB-NB,25/12/2019 17:00,2019,12,25,17,0,228,0.55,90.63,140.71,0,2,20,0,0,0,0,55.72,230.28,0,28,clear sky
3MB-NB,25/12/2019 18:00,2019,12,25,18,0,474,0.13,90.97,139.9,0,2,19,0,0,0,0,40.33,319.75,1.96,33,clear sky
3MB-NB,25/12/2019 19:00,2019,12,25,19,0,391,0.96,86.54,147.6,0,2,27,0,0,0,0,26.86,475.39,157.6,31,clear sky
3MB-NB,25/12/2019 20:00,2019,12,25,20,0,287,1.03,77.97,163.96,0,2,43,0,0,0,0,22.55,564.82,247.03,29,clear sky
3MB-NB,25/12/2019 21:00,2019,12,25,21,0,344,0.73,72.71,177.58,0,2,57,0,0,0,0,19.23,662.22,344.43,29,clear sky
3MB-NB,25/12/2019 22:00,2019,12,25,22,0,428,0.13,83,153.69,0,2,33,0,0,0,0,30.1,436.54,118.75,28,clear sky
3MB-NB,25/12/2019 23:00,2019,12,25,23,0,320,0,83.83,151.78,0,2,31,0,0,0,0,62.54,207.91,0,27,clear sky
3MB-NB,26/12/2019 00:00,2019,12,26,0,0,196,0.13,92.97,137.06,0,2,17,0,0,0,0,86.87,146.71,0,26,clear sky
3MB-NB,26/12/2019 01:00,2019,12,26,1,0,65,0.32,97.49,130.52,0,2,10,0,0,0,0,94.69,134.26,0,26,clear sky
3MB-NB,26/12/2019 02:00,2019,12,26,2,0,42,1.11,99.81,127.41,0,2,7,0,0,0,0,95.52,133.08,0,25,clear sky
3MB-NB,26/12/2019 03:00,2019,12,26,3,0,42,0.46,105.41,120.77,0,2,0,0,0,0,0,94.21,134.98,0,25,clear sky
3MB-NB,26/12/2019 04:00,2019,12,26,4,0,101,0.9,104.08,122.32,0,2,2,0,0,0,0,89.84,141.5,0,25,haze
3MB-NB,26/12/2019 05:00,2019,12,26,5,0,120,0,103.96,122.73,0,2,2,0,0,0,0,93.08,136.59,0,25,mist
3MB-NB,26/12/2019 06:00,2019,12,26,6,0,261,0.43,95.19,134.22,0,2,14,0,0,0,0,91.34,139.29,0,24,mist
3MB-NB,26/12/2019 07:00,2019,12,26,7,0,214,1.54,84.15,153.76,0,2,33,0,0,0,0,84.01,151.34,0,24,mist
3MB-NB,26/12/2019 08:00,2019,12,26,8,0,173,0.35,91.93,139.25,0,2,19,0,0,0,0,87.66,145.02,0,23,mist
3MB-NB,26/12/2019 09:00,2019,12,26,9,0,195,0.91,89.84,142.54,0,2,22,0,0,0,0,86.43,147.08,0,23,mist
3MB-NB,26/12/2019 10:00,2019,12,26,10,0,228,1.51,91.08,140.27,0,2,20,0,0,0,0,83.93,151.49,0,28,scattered clouds
3MB-NB,26/12/2019 11:00,2019,12,26,11,0,239,0.43,89.26,143.11,0,2,23,0,0,0,0,82.75,153.63,0,28,scattered clouds
3MB-NB,26/12/2019 12:00,2019,12,26,12,0,263,0.64,83.9,152.45,0,2,32,0,0,0,0,82.97,153.22,0,31,few clouds
3MB-NB,26/12/2019 13:00,2019,12,26,13,0,244,0.64,86.07,148.87,0,2,28,0,0,0,0,82.78,153.57,0,32,few clouds
3MB-NB,26/12/2019 14:00,2019,12,26,14,0,461,0.26,85.59,149.16,0,2,29,0,0,0,0,81.46,156.06,0,33,few clouds
3MB-NB,26/12/2019 15:00,2019,12,26,15,0,615,0.09,90.1,141.52,0,2,21,0,0,0,0,79.73,159.5,0,34,scattered clouds
3MB-NB,26/12/2019 16:00,2019,12,26,16,0,506,0.23,90.73,140.21,0,2,20,0,0,0,0,73.9,172.08,0,34,few clouds
3MB-NB,26/12/2019 17:00,2019,12,26,17,0,269,0.9,90.54,140.96,0,2,20,0,0,0,0,61.74,207.06,0,34,few clouds
3MB-NB,26/12/2019 18:00,2019,12,26,18,0,297,0.67,84.73,150.52,0,2,30,0,0,0,0,45.66,283.09,0,33,few clouds
3MB-NB,26/12/2019 19:00,2019,12,26,19,0,272,1.86,80.92,158.23,0,2,38,0,0,0,0,32.67,392.68,74.89,31,few clouds
3MB-NB,26/12/2019 20:00,2019,12,26,20,0,312,1.09,70.93,182.83,0,3,2,0,0,0,0,25.8,493.01,175.22,30,few clouds
3MB-NB,26/12/2019 21:00,2019,12,26,21,0,355,1.35,72.39,176.68,0,2,56,0,0,0,0,26.09,491.12,173.33,28,scattered clouds
3MB-NB,26/12/2019 22:00,2019,12,26,22,0,522,0.18,75.95,168.56,0,2,48,0,0,0,0,42.16,306.38,0,28,scattered clouds
3MB-NB,26/12/2019 23:00,2019,12,26,23,0,420,0.13,80.69,157.88,0,2,37,0,0,0,0,68.92,187.21,0,27,scattered clouds
3MB-NB,27/12/2019 00:00,2019,12,27,0,0,254,0.03,84.94,150.34,0,2,30,0,0,0,0,87.88,144.88,0,27,few clouds
3MB-NB,27/12/2019 01:00,2019,12,27,1,0,99,0.54,95.86,132.79,0,2,12,0,0,0,0,93.5,135.95,0,26,few clouds
3MB-NB,27/12/2019 02:00,2019,12,27,2,0,85,0.2,96.18,132.27,0,2,12,0,0,0,0,93.71,135.65,0,25,scattered clouds
3MB-NB,27/12/2019 03:00,2019,12,27,3,0,35,0.32,104.06,122.83,0,2,2,0,0,0,0,95.22,133.51,0,25,clear sky
3MB-NB,27/12/2019 04:00,2019,12,27,4,0,60,0.52,101.27,125.69,0,2,5,0,0,0,0,93.86,135.44,0,25,clear sky
3MB-NB,27/12/2019 05:00,2019,12,27,5,0,113,2.18,101.13,125.77,0,2,5,0,0,0,0,93.33,136.2,0,24,haze
3MB-NB,27/12/2019 06:00,2019,12,27,6,0,315,1.75,94.43,134.96,0,2,14,0,0,0,0,91.51,139.02,0,24,haze
3MB-NB,27/12/2019 07:00,2019,12,27,7,0,341,2.22,80.5,158.66,0,2,38,0,0,0,0,84.78,149.95,0,23,haze
3MB-NB,27/12/2019 08:00,2019,12,27,8,0,309,1.34,79.03,162.68,0,2,42,0,0,0,0,85.34,149.01,0,24,haze
3MB-NB,27/12/2019 09:00,2019,12,27,9,0,284,0.9,85.26,150.23,0,2,30,0,0,0,0,83.97,151.4,0,24,mist
3MB-NB,27/12/2019 10:00,2019,12,27,10,0,447,0.95,84.62,150.48,0,2,30,0,0,0,0,82.36,154.36,0,26,haze
3MB-NB,27/12/2019 11:00,2019,12,27,11,0,701,0.16,86.13,147.87,0,2,27,0,0,0,0,82.22,154.6,0,28,haze
3MB-NB,27/12/2019 12:00,2019,12,27,12,0,652,0.22,83.94,152.36,0,2,32,0,0,0,0,82.17,154.7,0,30,haze
3MB-NB,27/12/2019 13:00,2019,12,27,13,0,469,0.49,83.29,152.96,0,2,32,0,0,0,0,81.49,156,0,32,scattered clouds
3MB-NB,27/12/2019 14:00,2019,12,27,14,0,352,0.77,84.42,151.11,0,2,31,0,0,0,0,79.37,160.18,0,33,scattered clouds
3MB-NB,27/12/2019 15:00,2019,12,27,15,0,382,0.64,81.8,156.05,0,2,36,0,0,0,0,75.7,167.97,0,34,few clouds
3MB-NB,27/12/2019 16:00,2019,12,27,16,0,420,2.05,66.84,215.33,0,3,35,0,0,0,0,70.54,180.26,0,35,few clouds
3MB-NB,27/12/2019 17:00,2019,12,27,17,0,408,3.22,21.15,664.43,0,11,4,346.64,0,5,46,60.84,210.48,0,35,few clouds
3MB-NB,27/12/2019 18:00,2019,12,27,18,0,492,1.97,15.23,841.52,0,14,1,523.73,0,8,43,45.71,281.19,0,33,few clouds
3MB-NB,27/12/2019 19:00,2019,12,27,19,0,516,1.78,21.24,677.08,0,11,17,359.29,0,5,59,33.93,376.44,58.65,31,few clouds
3MB-NB,27/12/2019 20:00,2019,12,27,20,0,436,1.45,56.7,236.49,0,3,56,0,0,0,0,25.79,494.47,176.68,29,few clouds
3MB-NB,27/12/2019 21:00,2019,12,27,21,0,355,2.17,65.38,196.07,0,3,16,0,0,0,0,28.74,450.97,133.18,28,clear sky
3MB-NB,27/12/2019 22:00,2019,12,27,22,0,317,0.87,69.6,184.58,0,3,4,0,0,0,0,44.99,289.16,0,27,clear sky
3MB-NB,27/12/2019 23:00,2019,12,27,23,0,227,1.05,79.45,160.61,0,2,40,0,0,0,0,65.5,195.41,0,27,clear sky
3MB-NB,28/12/2019 00:00,2019,12,28,0,0,157,1.17,90.58,140.91,0,2,20,0,0,0,0,82.03,155.36,0,27,clear sky
3MB-NB,28/12/2019 01:00,2019,12,28,1,0,84,0.44,95.93,132.65,0,2,12,0,0,0,0,90.7,140.26,0,26,clear sky
3MB-NB,28/12/2019 02:00,2019,12,28,2,0,63,0.32,97,131.2,0,2,11,0,0,0,0,97.06,131.02,0,25,clear sky
3MB-NB,28/12/2019 03:00,2019,12,28,3,0,37,0.29,92.91,137,0,2,17,0,0,0,0,98.56,128.98,0,25,clear sky
3MB-NB,28/12/2019 04:00,2019,12,28,4,0,50,0.39,96.85,131.45,0,2,11,0,0,0,0,98.94,128.49,0,25,clear sky
3MB-NB,28/12/2019 05:00,2019,12,28,5,0,85,0.26,99.27,128.21,0,2,8,0,0,0,0,96.52,131.8,0,24,haze
3MB-NB,28/12/2019 06:00,2019,12,28,6,0,194,0.87,91.48,139.29,0,2,19,0,0,0,0,86.45,147.15,0,24,haze
3MB-NB,28/12/2019 07:00,2019,12,28,7,0,252,1.06,87.07,146.7,0,2,26,0,0,0,0,82.47,154.16,0,24,haze
3MB-NB,28/12/2019 08:00,2019,12,28,8,0,291,2.44,87.03,146.78,0,2,26,0,0,0,0,85.32,149,0,24,haze
3MB-NB,28/12/2019 09:00,2019,12,28,9,0,280,1.27,87.61,145.71,0,2,25,0,0,0,0,83.41,152.42,0,25,haze
3MB-NB,28/12/2019 10:00,2019,12,28,10,0,332,1.12,88.66,143.65,0,2,23,0,0,0,0,83.11,152.97,0,27,haze
3MB-NB,28/12/2019 11:00,2019,12,28,11,0,306,1.04,85.14,150.49,0,2,30,0,0,0,0,83.3,152.59,0,29,haze
3MB-NB,28/12/2019 12:00,2019,12,28,12,0,307,0.75,86.14,148.14,0,2,28,0,0,0,0,81.9,155.33,0,31,haze
3MB-NB,28/12/2019 13:00,2019,12,28,13,0,304,0.54,78.99,162.09,0,2,42,0,0,0,0,77.14,164.82,0,32,haze
3MB-NB,28/12/2019 14:00,2019,12,28,14,0,363,0.92,83.85,152.75,0,2,32,0,0,0,0,76.63,165.91,0,27,clear sky
3MB-NB,28/12/2019 15:00,2019,12,28,15,0,302,0.73,84.33,151.07,0,2,31,0,0,0,0,74.27,171.2,0,34,haze
3MB-NB,28/12/2019 16:00,2019,12,28,16,0,593,0.28,81.72,155.99,0,2,35,0,0,0,0,70.82,179.51,0,34,haze
3MB-NB,28/12/2019 17:00,2019,12,28,17,0,603,0.17,81.74,156.35,0,2,36,0,0,0,0,70.82,179.5,0,34,haze
3MB-NB,28/12/2019 18:00,2019,12,28,18,0,606,0.05,77.04,165.75,0,2,45,0,0,0,0,72.01,176.58,0,33,clear sky
3MB-NB,28/12/2019 19:00,2019,12,28,19,0,766,0.12,75,170.53,0,2,50,0,0,0,0,69.11,184.05,0,23,clear sky
3MB-NB,28/12/2019 20:00,2019,12,28,20,0,566,0.28,64.96,196.67,0,3,16,0,0,0,0,63.08,201.59,0,29,haze
3MB-NB,28/12/2019 21:00,2019,12,28,21,0,353,0.82,65.81,196.23,0,3,16,0,0,0,0,66.26,191.98,0,28,clear sky
3MB-NB,28/12/2019 22:00,2019,12,28,22,0,278,1.12,68.73,186.21,0,3,6,0,0,0,0,71.49,178.09,0,26,haze
3MB-NB,28/12/2019 23:00,2019,12,28,23,0,240,0.92,76.88,165.73,0,2,45,0,0,0,0,77.78,163.61,0,26,haze
3MB-NB,29/12/2019 00:00,2019,12,29,0,0,183,0.44,84.91,149.85,0,2,29,0,0,0,0,86.05,147.8,0,25,haze
3MB-NB,29/12/2019 01:00,2019,12,29,1,0,94,0.12,94.26,135.12,0,2,15,0,0,0,0,93.06,136.65,0,25,haze
3MB-NB,29/12/2019 02:00,2019,12,29,2,0,51,0.31,94.76,134.68,0,2,14,0,0,0,0,95.53,133.07,0,25,haze
3MB-NB,29/12/2019 03:00,2019,12,29,3,0,56,0.33,105.69,120.62,0,2,0,0,0,0,0,96.64,131.54,0,25,haze
3MB-NB,29/12/2019 04:00,2019,12,29,4,0,39,3.55,103.05,123.38,0,2,3,0,0,0,0,96.66,131.52,0,24,haze
3MB-NB,29/12/2019 05:00,2019,12,29,5,0,65,0.87,101.08,125.91,0,2,5,0,0,0,0,95.32,133.37,0,24,haze
3MB-NB,29/12/2019 06:00,2019,12,29,6,0,125,0.9,90.99,140.46,0,2,20,0,0,0,0,88.92,143.03,0,24,haze
3MB-NB,29/12/2019 07:00,2019,12,29,7,0,176,1.11,80.88,159.67,0,2,39,0,0,0,0,86.94,146.26,0,26,scattered clouds
3MB-NB,29/12/2019 08:00,2019,12,29,8,0,187,1.84,82.64,157.66,0,2,37,0,0,0,0,89.51,142.03,0,22,haze
3MB-NB,29/12/2019 09:00,2019,12,29,9,0,406,0.1,93.76,136.8,0,2,16,0,0,0,0,88.84,143.1,0,22,haze
3MB-NB,29/12/2019 10:00,2019,12,29,10,0,425,0,94.34,135.41,0,2,15,0,0,0,0,88.66,143.38,0,25,haze
3MB-NB,29/12/2019 11:00,2019,12,29,11,0,298,0.16,91.48,139.26,0,2,19,0,0,0,0,90.9,139.85,0,28,haze
3MB-NB,29/12/2019 12:00,2019,12,29,12,0,195,0.94,88.11,144.69,0,2,24,0,0,0,0,91.99,138.18,0,31,haze
3MB-NB,29/12/2019 13:00,2019,12,29,13,0,257,0.92,91.11,139.79,0,2,19,0,0,0,0,88.2,144.17,0,32,haze
3MB-NB,29/12/2019 14:00,2019,12,29,14,0,241,0.86,90.61,140.7,0,2,20,0,0,0,0,87.35,145.54,0,34,broken clouds
3MB-NB,29/12/2019 15:00,2019,12,29,15,0,273,0.83,87.14,147.47,0,2,27,0,0,0,0,83.6,152.19,0,35,scattered clouds
3MB-NB,29/12/2019 16:00,2019,12,29,16,0,411,0.13,86.23,148.22,0,2,28,0,0,0,0,86.42,147.16,0,36,scattered clouds
3MB-NB,29/12/2019 17:00,2019,12,29,17,0,512,0,90.92,140.66,0,2,20,0,0,0,0,87.04,146.05,0,36,scattered clouds
3MB-NB,29/12/2019 18:00,2019,12,29,18,0,379,0.11,90.89,140.33,0,2,20,0,0,0,0,86.03,147.76,0,34,scattered clouds
3MB-NB,29/12/2019 19:00,2019,12,29,19,0,500,0.82,86.16,148.13,0,2,28,0,0,0,0,83.42,152.45,0,31,haze
3MB-NB,29/12/2019 20:00,2019,12,29,20,0,518,0.15,76.47,166.84,0,2,46,0,0,0,0,77.5,164.03,0,29,haze
3MB-NB,29/12/2019 21:00,2019,12,29,21,0,435,0.69,77.62,164.67,0,2,44,0,0,0,0,79.32,160.28,0,28,haze
3MB-NB,29/12/2019 22:00,2019,12,29,22,0,298,0.88,82.05,155.21,0,2,35,0,0,0,0,81.88,155.28,0,27,haze
3MB-NB,29/12/2019 23:00,2019,12,29,23,0,230,0.4,49.85,317.55,0,5,17,0,0,0,0,84.59,150.28,0,25,haze
3MB-NB,30/12/2019 00:00,2019,12,30,0,0,148,0.7,73.79,209.64,0,3,29,0,0,0,0,91.77,138.7,0,25,haze
3MB-NB,30/12/2019 01:00,2019,12,30,1,0,88,2.22,99.71,128.08,0,2,8,0,0,0,0,96.69,131.48,0,24,haze
3MB-NB,30/12/2019 02:00,2019,12,30,2,0,49,8.47,95.97,132.91,0,2,12,0,0,0,0,98.05,129.64,0,24,haze
3MB-NB,30/12/2019 03:00,2019,12,30,3,0,36,0.68,101.26,125.59,0,2,5,0,0,0,0,101.09,125.77,0,23,haze
3MB-NB,30/12/2019 04:00,2019,12,30,4,0,33,0.12,108.72,117.06,0,1,57,0,0,0,0,97.56,130.31,0,23,scattered clouds
3MB-NB,30/12/2019 05:00,2019,12,30,5,0,87,1,97.87,130.79,0,2,10,0,0,0,0,94.86,134.1,0,23,haze
3MB-NB,30/12/2019 06:00,2019,12,30,6,0,314,2.31,92.44,137.75,0,2,17,0,0,0,0,90.85,140.09,0,22,haze
3MB-NB,30/12/2019 07:00,2019,12,30,7,0,382,2.51,81.6,156.68,0,2,36,0,0,0,0,84.05,151.29,0,21,haze
3MB-NB,30/12/2019 08:00,2019,12,30,8,0,591,0.41,79.69,160.49,0,2,40,0,0,0,0,87.92,144.59,0,21,haze
3MB-NB,30/12/2019 09:00,2019,12,30,9,0,572,0.61,84.29,152.84,0,2,32,0,0,0,0,86.94,146.22,0,21,haze
3MB-NB,30/12/2019 10:00,2019,12,30,10,0,394,1.29,84.18,151.51,0,2,31,0,0,0,0,83.63,152.01,0,25,haze
3MB-NB,30/12/2019 11:00,2019,12,30,11,0,327,0.71,83,153.97,0,2,33,0,0,0,0,80.57,157.79,0,28,haze
3MB-NB,30/12/2019 12:00,2019,12,30,12,0,389,0.87,81.41,157.4,0,2,37,0,0,0,0,80.37,158.18,0,31,haze
3MB-NB,30/12/2019 13:00,2019,12,30,13,0,357,0.42,80.41,159.98,0,2,39,0,0,0,0,80,158.91,0,32,haze
3MB-NB,30/12/2019 14:00,2019,12,30,14,0,361,0.73,79.59,160.27,0,2,40,0,0,0,0,80.85,157.23,0,34,scattered clouds
3MB-NB,30/12/2019 15:00,2019,12,30,15,0,437,0.75,80.98,157.55,0,2,37,0,0,0,0,79.28,160.36,0,35,few clouds
3MB-NB,30/12/2019 16:00,2019,12,30,16,0,680,0.04,73.76,175.27,0,2,55,0,0,0,0,75.15,169.36,0,35,few clouds
3MB-NB,30/12/2019 17:00,2019,12,30,17,0,693,0.46,25.12,532.81,0,8,52,215.02,0,3,35,61.55,207.74,0,34,few clouds
3MB-NB,30/12/2019 18:00,2019,12,30,18,0,467,3.32,16.31,792.09,0,13,12,474.3,0,7,54,48.11,267.09,0,32,few clouds
3MB-NB,30/12/2019 19:00,2019,12,30,19,0,564,2.63,14.08,908.53,0,15,8,590.74,0,9,50,29.52,434.1,116.31,30,few clouds
3MB-NB,30/12/2019 20:00,2019,12,30,20,0,494,1.7,34.09,478.32,0,7,58,160.53,0,2,40,23.14,550.47,232.68,28,few clouds
3MB-NB,30/12/2019 21:00,2019,12,30,21,0,585,0.1,65.5,196.72,0,3,16,0,0,0,0,25.37,506.7,188.91,27,clear sky
3MB-NB,30/12/2019 22:00,2019,12,30,22,0,426,0.53,74.07,174.6,0,2,54,0,0,0,0,47.64,274.48,0,26,clear sky
3MB-NB,30/12/2019 23:00,2019,12,30,23,0,330,0.04,79,161.95,0,2,41,0,0,0,0,71.59,178.65,0,25,clear sky
3MB-NB,31/12/2019 00:00,2019,12,31,0,0,178,0.35,79.4,162.19,0,2,42,0,0,0,0,85.7,148.89,0,25,clear sky
3MB-NB,31/12/2019 01:00,2019,12,31,1,0,90,3.12,90.99,139.87,0,2,19,0,0,0,0,94.78,134.13,0,24,clear sky
3MB-NB,31/12/2019 02:00,2019,12,31,2,0,32,1.27,99.07,128.35,0,2,8,0,0,0,0,94.44,134.61,0,24,few clouds
3MB-NB,31/12/2019 03:00,2019,12,31,3,0,26,0.94,101.39,125.73,0,2,5,0,0,0,0,90.69,140.2,0,27,clear sky
3MB-NB,31/12/2019 04:00,2019,12,31,4,0,29,1.2,105.66,120.76,0,2,0,0,0,0,0,91.83,138.44,0,23,clear sky
3MB-NB,31/12/2019 05:00,2019,12,31,5,0,69,7.47,91.14,139.65,0,2,19,0,0,0,0,92.17,137.94,0,23,clear sky
3MB-NB,31/12/2019 06:00,2019,12,31,6,0,288,2.77,92.62,137.42,0,2,17,0,0,0,0,91.36,139.31,0,22,clear sky
3MB-NB,31/12/2019 07:00,2019,12,31,7,0,321,1.86,80.43,159.03,0,2,39,0,0,0,0,83.23,152.79,0,21,clear sky
3MB-NB,31/12/2019 08:00,2019,12,31,8,0,342,1.04,76.56,169.43,0,2,49,0,0,0,0,85.84,148.11,0,21,haze
3MB-NB,31/12/2019 09:00,2019,12,31,9,0,528,0.22,84.82,151.05,0,2,31,0,0,0,0,84.71,150.1,0,21,haze
3MB-NB,31/12/2019 10:00,2019,12,31,10,0,536,0,83.79,153.87,0,2,33,0,0,0,0,83.1,152.97,0,25,haze
3MB-NB,31/12/2019 11:00,2019,12,31,11,0,337,0.81,85.19,149.74,0,2,29,0,0,0,0,82.16,154.75,0,28,haze
3MB-NB,31/12/2019 12:00,2019,12,31,12,0,406,0.19,85.63,148.69,0,2,28,0,0,0,0,83.61,152.04,0,27,few clouds
3MB-NB,31/12/2019 13:00,2019,12,31,13,0,659,0.2,80.44,158.64,0,2,38,0,0,0,0,81.75,155.5,0,32,few clouds
3MB-NB,31/12/2019 14:00,2019,12,31,14,0,563,0.6,79.02,161.62,0,2,41,0,0,0,0,80.38,158.16,0,33,few clouds
3MB-NB,31/12/2019 15:00,2019,12,31,15,0,376,1.17,77.62,164.18,0,2,44,0,0,0,0,77.38,164.34,0,35,clear sky
3MB-NB,31/12/2019 16:00,2019,12,31,16,0,382,1.55,78.14,163.44,0,2,43,0,0,0,0,67.61,188.68,0,36,clear sky
3MB-NB,31/12/2019 17:00,2019,12,31,17,0,740,0.39,68.48,190.99,0,3,10,0,0,0,0,56.81,225.1,0,35,clear sky
3MB-NB,31/12/2019 18:00,2019,12,31,18,0,895,0,57.2,231.16,0,3,51,0,0,0,0,41.72,310.77,0,32,few clouds
3MB-NB,31/12/2019 19:00,2019,12,31,19,0,582,0.41,72.24,176.99,0,2,56,0,0,0,0,26.71,480.74,162.95,31,few clouds
3MB-NB,31/12/2019 20:00,2019,12,31,20,0,634,0.11,70.69,180.54,0,3,0,0,0,0,0,24.17,526.23,208.44,28,few clouds
3MB-NB,31/12/2019 21:00,2019,12,31,21,0,670,0.66,67.17,191.18,0,3,11,0,0,0,0,24.28,525.45,207.66,27,clear sky
3MB-NB,31/12/2019 22:00,2019,12,31,22,0,520,0.52,74.36,172.48,0,2,52,0,0,0,0,38.49,337.32,19.53,26,clear sky
3MB-NB,31/12/2019 23:00,2019,12,31,23,0,405,0.55,76.13,169.18,0,2,49,0,0,0,0,66.65,194.44,0,25,clear sky
3MB-NB,01/01/2020 00:00,2020,1,1,0,0,277,0.23,90.34,141.41,0,2,21,0,0,0,0,86.1,147.86,0,25,clear sky
3MB-NB,01/01/2020 01:00,2020,1,1,1,0,150,0,93.17,136.98,0,2,16,0,0,0,0,92.84,136.95,0,24,clear sky
